"Species"	"number_wasps"	"w"	"s"	"startX"	"startY"	"alive"	"nested"	"usurp"	"currentX"	"currentY"
"gallicus"	200	197	15	85	89	0	0	0	81	92
"gallicus"	200	198	222	85	89	1	1	1	79	100
"gallicus"	200	199	18	85	89	1	1	1	78	100
"gallicus"	200	200	71	85	89	1	1	1	75	100
"gallicus"	200	1	1	34	67	1	1	0	33	67
"gallicus"	200	2	1	34	67	1	1	0	33	68
"gallicus"	200	3	2	34	67	1	1	0	32	67
"gallicus"	200	4	1	34	67	1	1	0	34	68
"gallicus"	200	5	2	34	67	1	1	0	33	69
"gallicus"	200	6	1	34	67	1	1	0	34	66
"gallicus"	200	7	1	34	67	1	1	0	35	67
"gallicus"	200	8	1	34	67	1	1	0	35	68
"gallicus"	200	9	3	34	67	1	1	0	34	69
"gallicus"	200	10	3	34	67	1	1	0	35	66
"gallicus"	200	11	2	34	67	1	1	0	35	69
"gallicus"	200	12	6	34	67	1	1	0	33	70
"gallicus"	200	13	2	34	67	1	1	0	32	69
"gallicus"	200	14	3	34	67	1	1	0	32	68
"gallicus"	200	15	4	34	67	1	1	0	32	70
"gallicus"	200	16	2	34	67	1	1	0	36	67
"gallicus"	200	17	2	34	67	1	1	1	34	69
"gallicus"	200	18	5	34	67	1	1	0	31	70
"gallicus"	200	19	3	34	67	1	1	0	36	66
"gallicus"	200	20	9	34	67	1	1	0	34	70
"gallicus"	200	21	4	34	67	1	1	0	34	71
"gallicus"	200	22	4	34	67	1	1	1	35	68
"gallicus"	200	23	5	34	67	1	1	1	32	69
"gallicus"	200	24	2	34	67	1	1	0	34	67
"gallicus"	200	25	11	34	67	1	1	0	35	70
"gallicus"	200	26	4	34	67	1	1	0	34	65
"gallicus"	200	27	2	34	67	1	1	0	33	66
"gallicus"	200	28	7	34	67	1	1	1	32	69
"gallicus"	200	29	5	34	67	1	1	0	33	65
"gallicus"	200	30	3	34	67	1	1	0	31	69
"gallicus"	200	31	7	34	67	1	1	0	34	64
"gallicus"	200	32	4	34	67	1	1	1	32	70
"gallicus"	200	33	12	34	67	1	1	0	32	71
"gallicus"	200	34	10	34	67	1	1	1	32	69
"gallicus"	200	35	3	34	67	1	1	0	36	68
"gallicus"	200	36	1	34	67	1	1	1	34	68
"gallicus"	200	37	13	34	67	1	1	0	36	71
"gallicus"	200	38	6	34	67	1	1	0	35	65
"gallicus"	200	39	4	34	67	1	1	1	34	67
"gallicus"	200	40	6	34	67	1	1	0	33	71
"gallicus"	200	41	6	34	67	1	1	0	30	70
"gallicus"	200	42	4	34	67	1	1	0	32	65
"gallicus"	200	43	10	34	67	1	1	0	34	72
"gallicus"	200	44	5	34	67	1	1	0	35	71
"gallicus"	200	45	8	34	67	1	1	0	36	65
"gallicus"	200	46	4	34	67	1	1	0	36	69
"gallicus"	200	47	8	34	67	1	1	1	35	70
"gallicus"	200	48	14	34	67	1	1	0	33	72
"gallicus"	200	49	17	34	67	1	1	0	32	72
"gallicus"	200	50	9	34	67	1	1	0	37	69
"gallicus"	200	51	12	34	67	1	1	0	31	72
"gallicus"	200	52	7	34	67	1	1	0	36	70
"gallicus"	200	53	8	34	67	1	1	0	35	72
"gallicus"	200	54	3	34	67	1	1	1	35	67
"gallicus"	200	55	5	34	67	1	1	0	31	71
"gallicus"	200	56	11	34	67	1	1	1	33	72
"gallicus"	200	57	7	34	67	1	1	0	37	70
"gallicus"	200	58	9	34	67	1	1	0	35	73
"gallicus"	200	59	17	34	67	1	1	0	30	72
"gallicus"	200	60	1	34	67	1	1	1	35	68
"gallicus"	200	61	6	34	67	1	1	0	33	73
"gallicus"	200	62	10	34	67	1	1	0	29	73
"gallicus"	200	63	4	34	67	1	1	0	31	67
"gallicus"	200	64	9	34	67	1	1	0	37	66
"gallicus"	200	65	14	34	67	1	1	0	34	74
"gallicus"	200	66	5	34	67	1	1	0	37	71
"gallicus"	200	67	7	34	67	1	1	0	31	68
"gallicus"	200	68	8	34	67	1	1	0	30	69
"gallicus"	200	69	5	34	67	1	1	1	33	71
"gallicus"	200	70	13	34	67	1	1	0	37	67
"gallicus"	200	71	2	34	67	1	1	1	35	67
"gallicus"	200	72	18	34	67	1	1	0	38	70
"gallicus"	200	73	9	34	67	1	1	1	35	70
"gallicus"	200	74	1	34	67	1	1	1	35	68
"gallicus"	200	75	7	34	67	1	1	1	33	70
"gallicus"	200	76	4	34	67	1	1	1	35	71
"gallicus"	200	77	8	34	67	1	1	0	37	68
"gallicus"	200	78	20	34	67	1	1	0	32	73
"gallicus"	200	79	8	34	67	1	1	0	36	72
"gallicus"	200	80	1	34	67	1	1	1	33	67
"gallicus"	200	81	5	34	67	1	1	0	38	68
"gallicus"	200	82	16	34	67	1	1	0	36	73
"gallicus"	200	83	1	34	67	1	1	1	33	68
"gallicus"	200	84	11	34	67	1	1	0	30	71
"gallicus"	200	85	5	34	67	1	1	1	34	68
"gallicus"	200	86	4	34	67	1	1	1	34	68
"gallicus"	200	87	4	34	67	1	1	0	32	66
"gallicus"	200	88	5	34	67	1	1	0	39	69
"gallicus"	200	89	13	34	67	1	1	1	32	72
"gallicus"	200	90	13	34	67	1	1	0	37	65
"gallicus"	200	91	11	34	67	1	1	0	30	68
"gallicus"	200	92	8	34	67	1	1	0	30	73
"gallicus"	200	93	10	34	67	1	1	1	34	71
"gallicus"	200	94	10	34	67	1	1	0	37	73
"gallicus"	200	95	4	34	67	1	1	1	33	69
"gallicus"	200	96	6	34	67	1	1	1	34	69
"gallicus"	200	97	10	34	67	1	1	0	31	74
"gallicus"	200	98	21	34	67	1	1	0	29	69
"gallicus"	200	99	13	34	67	1	1	1	38	70
"gallicus"	200	100	4	34	67	1	1	1	35	68
"gallicus"	200	101	25	34	67	1	1	0	37	72
"gallicus"	200	102	6	34	67	1	1	0	35	64
"gallicus"	200	103	10	34	67	1	1	0	31	73
"gallicus"	200	104	15	34	67	1	1	0	38	71
"gallicus"	200	105	18	34	67	1	1	0	36	74
"gallicus"	200	106	16	34	67	1	1	1	35	67
"gallicus"	200	107	16	34	67	0	0	0	32	72
"gallicus"	200	108	4	34	67	1	1	1	32	70
"gallicus"	200	109	4	34	67	0	0	0	36	69
"gallicus"	200	110	8	34	67	1	1	1	37	70
"gallicus"	200	111	13	34	67	1	1	0	30	67
"gallicus"	200	112	7	34	67	1	1	1	34	71
"gallicus"	200	113	11	34	67	1	1	1	32	72
"gallicus"	200	114	9	34	67	1	1	0	35	74
"gallicus"	200	115	2	34	67	1	1	1	34	69
"gallicus"	200	116	15	34	67	1	1	0	33	75
"gallicus"	200	117	4	34	67	1	1	1	31	69
"gallicus"	200	118	7	34	67	1	1	1	33	70
"gallicus"	200	119	16	34	67	1	1	0	38	72
"gallicus"	200	120	10	34	67	1	1	0	30	74
"gallicus"	200	121	29	34	67	1	1	1	31	73
"gallicus"	200	122	2	34	67	1	1	1	34	67
"gallicus"	200	123	9	34	67	1	1	0	38	69
"gallicus"	200	124	7	34	67	1	1	0	31	66
"gallicus"	200	125	7	34	67	1	1	1	35	68
"gallicus"	200	126	3	34	67	1	1	1	33	68
"gallicus"	200	127	16	34	67	1	1	0	29	74
"gallicus"	200	128	7	34	67	1	1	0	34	73
"gallicus"	200	129	6	34	67	1	1	0	29	71
"gallicus"	200	130	14	34	67	1	1	0	35	75
"gallicus"	200	131	8	34	67	1	1	0	36	75
"gallicus"	200	132	18	34	67	1	1	0	39	70
"gallicus"	200	133	10	34	67	1	1	1	36	67
"gallicus"	200	134	7	34	67	1	1	0	29	70
"gallicus"	200	135	11	34	67	1	1	1	36	72
"gallicus"	200	136	3	34	67	1	1	1	33	65
"gallicus"	200	137	14	34	67	1	1	1	33	71
"gallicus"	200	138	4	34	67	1	1	1	35	67
"gallicus"	200	139	8	34	67	1	1	0	33	74
"gallicus"	200	140	7	34	67	1	1	1	36	68
"gallicus"	200	141	8	34	67	1	1	1	31	68
"gallicus"	200	142	15	34	67	1	1	0	30	75
"gallicus"	200	143	1	34	67	1	1	1	33	68
"gallicus"	200	144	12	34	67	1	1	0	36	76
"gallicus"	200	145	19	34	67	1	1	0	29	72
"gallicus"	200	146	8	34	67	1	1	1	38	71
"gallicus"	200	147	12	34	67	1	1	1	35	72
"gallicus"	200	148	3	34	67	0	0	0	34	65
"gallicus"	200	149	1	34	67	1	1	1	35	68
"gallicus"	200	150	5	34	67	0	0	0	34	70
"gallicus"	200	151	3	34	67	1	1	1	33	67
"gallicus"	200	152	14	34	67	1	1	0	35	77
"gallicus"	200	153	12	34	67	1	1	0	32	75
"gallicus"	200	154	11	34	67	1	1	1	34	69
"gallicus"	200	155	9	34	67	1	1	0	28	72
"gallicus"	200	156	6	34	67	1	1	0	39	71
"gallicus"	200	157	20	34	67	1	1	0	31	76
"gallicus"	200	158	3	34	67	1	1	1	32	67
"gallicus"	200	159	18	34	67	1	1	1	36	74
"gallicus"	200	160	10	34	67	1	1	0	32	74
"gallicus"	200	161	11	34	67	1	1	0	34	75
"gallicus"	200	162	21	34	67	1	1	0	36	77
"gallicus"	200	163	5	34	67	1	1	1	32	69
"gallicus"	200	164	18	34	67	1	1	0	33	76
"gallicus"	200	165	13	34	67	1	1	1	30	70
"gallicus"	200	166	18	34	67	1	1	0	32	76
"gallicus"	200	167	13	34	67	1	1	1	39	71
"gallicus"	200	168	20	34	67	1	1	0	28	73
"gallicus"	200	169	1	34	67	1	1	1	34	68
"gallicus"	200	170	22	34	67	1	1	1	35	74
"gallicus"	200	171	10	34	67	1	1	1	33	71
"gallicus"	200	172	20	34	67	1	1	0	39	73
"gallicus"	200	173	4	34	67	1	1	1	32	70
"gallicus"	200	174	4	34	67	1	1	1	35	69
"gallicus"	200	175	24	34	67	1	1	1	34	66
"gallicus"	200	176	8	34	67	1	1	1	31	70
"gallicus"	200	177	24	34	67	1	1	0	37	75
"gallicus"	200	178	9	34	67	1	1	0	38	73
"gallicus"	200	179	5	34	67	1	1	0	38	67
"gallicus"	200	180	23	34	67	1	1	1	29	71
"gallicus"	200	181	20	34	67	1	1	1	35	73
"gallicus"	200	182	8	34	67	1	1	1	33	73
"gallicus"	200	183	3	34	67	1	1	1	35	67
"gallicus"	200	184	10	34	67	1	1	1	36	69
"gallicus"	200	185	28	34	67	1	1	0	38	74
"gallicus"	200	186	13	34	67	1	1	1	32	69
"gallicus"	200	187	15	34	67	1	1	0	37	76
"gallicus"	200	188	87	34	67	0	0	0	16	97
"gallicus"	200	189	9	34	67	1	1	1	33	72
"gallicus"	200	190	4	34	67	1	1	1	36	68
"gallicus"	200	191	7	34	67	0	0	0	32	70
"gallicus"	200	192	7	34	67	1	1	1	34	68
"gallicus"	200	193	24	34	67	1	1	1	34	71
"gallicus"	200	194	14	34	67	1	1	0	40	70
"gallicus"	200	195	17	34	67	1	1	0	37	74
"gallicus"	200	196	2	34	67	1	1	1	32	69
"gallicus"	200	197	19	34	67	1	1	0	30	77
"gallicus"	200	198	21	34	67	1	1	1	36	75
"gallicus"	200	199	38	34	67	1	1	0	28	71
"gallicus"	200	200	17	34	67	1	1	0	39	74
"gallicus"	200	1	92	1	46	1	1	0	8	63
"gallicus"	200	2	45	1	46	1	1	0	5	63
"gallicus"	200	3	68	1	46	1	1	0	9	64
"gallicus"	200	4	53	1	46	1	1	0	13	63
"gallicus"	200	5	33	1	46	1	1	0	6	63
"gallicus"	200	6	56	1	46	1	1	0	2	63
"gallicus"	200	7	67	1	46	0	0	0	4	57
"gallicus"	200	8	108	1	46	1	1	0	4	63
"gallicus"	200	9	47	1	46	1	1	0	5	64
"gallicus"	200	10	39	1	46	1	1	0	6	64
"gallicus"	200	11	53	1	46	1	1	0	17	63
"gallicus"	200	12	13	1	46	0	0	0	2	52
"gallicus"	200	13	44	1	46	1	1	0	4	65
"gallicus"	200	14	62	1	46	1	1	0	4	64
"gallicus"	200	15	36	1	46	1	1	0	3	63
"gallicus"	200	16	142	1	46	1	1	0	19	63
"gallicus"	200	17	72	1	46	1	1	0	5	65
"gallicus"	200	18	69	1	46	1	1	0	16	63
"gallicus"	200	19	56	1	46	1	1	1	17	63
"gallicus"	200	20	35	1	46	0	0	0	6	58
"gallicus"	200	21	44	1	46	1	1	0	14	63
"gallicus"	200	22	66	1	46	1	1	0	6	65
"gallicus"	200	23	33	1	46	1	1	1	6	63
"gallicus"	200	24	45	1	46	1	1	0	6	66
"gallicus"	200	25	33	1	46	1	1	1	5	64
"gallicus"	200	26	69	1	46	1	1	0	7	63
"gallicus"	200	27	59	1	46	1	1	0	7	64
"gallicus"	200	28	40	1	46	1	1	0	7	66
"gallicus"	200	29	42	1	46	1	1	1	6	64
"gallicus"	200	30	41	1	46	1	1	0	3	64
"gallicus"	200	31	76	1	46	1	1	0	9	63
"gallicus"	200	32	80	1	46	1	1	0	10	63
"gallicus"	200	33	45	1	46	1	1	0	10	64
"gallicus"	200	34	53	1	46	1	1	0	7	65
"gallicus"	200	35	55	1	46	1	1	0	5	67
"gallicus"	200	36	73	1	46	1	1	0	23	63
"gallicus"	200	37	60	1	46	1	1	0	2	65
"gallicus"	200	38	49	1	46	1	1	0	5	66
"gallicus"	200	39	45	1	46	1	1	0	8	66
"gallicus"	200	40	64	1	46	1	1	0	8	64
"gallicus"	200	41	77	1	46	1	1	0	9	66
"gallicus"	200	42	60	1	46	1	1	0	4	66
"gallicus"	200	43	3	1	46	0	0	0	3	47
"gallicus"	200	44	60	1	46	1	1	0	11	63
"gallicus"	200	45	37	1	46	1	1	0	11	64
"gallicus"	200	46	55	1	46	1	1	0	2	64
"gallicus"	200	47	68	1	46	1	1	0	9	65
"gallicus"	200	48	55	1	46	1	1	0	3	65
"gallicus"	200	49	44	1	46	1	1	0	12	63
"gallicus"	200	50	70	1	46	1	1	0	14	64
"gallicus"	200	51	64	1	46	1	1	0	3	66
"gallicus"	200	52	35	1	46	1	1	1	6	64
"gallicus"	200	53	42	1	46	0	0	0	2	46
"gallicus"	200	54	131	1	46	1	1	0	13	64
"gallicus"	200	55	62	1	46	1	1	0	8	65
"gallicus"	200	56	63	1	46	0	0	0	4	58
"gallicus"	200	57	66	1	46	1	1	1	5	63
"gallicus"	200	58	83	1	46	1	1	0	4	67
"gallicus"	200	59	41	1	46	1	1	1	5	65
"gallicus"	200	60	27	1	46	0	0	0	6	56
"gallicus"	200	61	72	1	46	1	1	0	10	66
"gallicus"	200	62	39	1	46	1	1	1	6	65
"gallicus"	200	63	64	1	46	1	1	0	10	65
"gallicus"	200	64	41	1	46	1	1	0	3	67
"gallicus"	200	65	78	1	46	1	1	1	3	66
"gallicus"	200	66	45	1	46	1	1	1	5	64
"gallicus"	200	67	34	1	46	0	0	0	9	59
"gallicus"	200	68	52	1	46	1	1	0	8	67
"gallicus"	200	69	98	1	46	1	1	0	11	65
"gallicus"	200	70	61	1	46	1	1	1	5	63
"gallicus"	200	71	45	1	46	1	1	0	6	67
"gallicus"	200	72	52	1	46	1	1	1	9	66
"gallicus"	200	73	142	1	46	1	1	0	11	66
"gallicus"	200	74	67	1	46	1	1	0	5	68
"gallicus"	200	75	63	1	46	1	1	1	4	64
"gallicus"	200	76	77	1	46	1	1	0	7	68
"gallicus"	200	77	108	1	46	1	1	0	4	68
"gallicus"	200	78	50	1	46	0	0	0	4	64
"gallicus"	200	79	63	1	46	1	1	1	2	65
"gallicus"	200	80	76	1	46	1	1	0	3	68
"gallicus"	200	81	94	1	46	1	1	1	3	64
"gallicus"	200	82	45	1	46	1	1	1	10	64
"gallicus"	200	83	65	1	46	1	1	1	5	63
"gallicus"	200	84	96	1	46	1	1	0	5	69
"gallicus"	200	85	65	1	46	1	1	1	2	64
"gallicus"	200	86	88	1	46	1	1	1	4	65
"gallicus"	200	87	80	1	46	1	1	1	6	66
"gallicus"	200	88	89	1	46	1	1	0	10	67
"gallicus"	200	89	47	1	46	0	0	0	5	53
"gallicus"	200	90	42	1	46	1	1	1	6	64
"gallicus"	200	91	60	1	46	1	1	0	7	67
"gallicus"	200	92	67	1	46	1	1	1	7	64
"gallicus"	200	93	59	1	46	1	1	0	2	67
"gallicus"	200	94	25	1	46	0	0	0	6	57
"gallicus"	200	95	88	1	46	1	1	1	11	66
"gallicus"	200	96	66	1	46	1	1	1	8	64
"gallicus"	200	97	57	1	46	1	1	0	6	68
"gallicus"	200	98	48	1	46	1	1	1	10	63
"gallicus"	200	99	80	1	46	0	0	0	7	51
"gallicus"	200	100	57	1	46	0	0	0	3	57
"gallicus"	200	101	94	1	46	1	1	0	15	63
"gallicus"	200	102	36	1	46	1	1	1	5	63
"gallicus"	200	103	61	1	46	0	0	0	3	51
"gallicus"	200	104	85	1	46	1	1	1	11	64
"gallicus"	200	105	72	1	46	1	1	0	7	69
"gallicus"	200	106	84	1	46	1	1	1	10	64
"gallicus"	200	107	22	1	46	0	0	0	2	47
"gallicus"	200	108	68	1	46	1	1	0	12	64
"gallicus"	200	109	58	1	46	1	1	1	11	64
"gallicus"	200	110	74	1	46	1	1	1	2	63
"gallicus"	200	111	46	1	46	1	1	0	2	66
"gallicus"	200	112	48	1	46	1	1	1	4	63
"gallicus"	200	113	95	1	46	1	1	1	8	66
"gallicus"	200	114	42	1	46	1	1	0	9	67
"gallicus"	200	115	84	1	46	1	1	0	8	68
"gallicus"	200	116	52	1	46	0	0	0	5	62
"gallicus"	200	117	57	1	46	0	0	0	9	65
"gallicus"	200	118	50	1	46	1	1	1	4	63
"gallicus"	200	119	94	1	46	1	1	1	4	68
"gallicus"	200	120	62	1	46	1	1	0	3	69
"gallicus"	200	121	39	1	46	0	0	0	12	51
"gallicus"	200	122	75	1	46	1	1	1	2	67
"gallicus"	200	123	60	1	46	1	1	1	9	67
"gallicus"	200	124	57	1	46	1	1	0	6	69
"gallicus"	200	125	51	1	46	1	1	1	3	64
"gallicus"	200	126	45	1	46	1	1	0	17	64
"gallicus"	200	127	77	1	46	1	1	1	10	64
"gallicus"	200	128	20	1	46	0	0	0	4	47
"gallicus"	200	129	49	1	46	1	1	1	12	63
"gallicus"	200	130	73	1	46	1	1	1	8	67
"gallicus"	200	131	64	1	46	1	1	1	5	64
"gallicus"	200	132	79	1	46	1	1	1	3	67
"gallicus"	200	133	96	1	46	1	1	0	6	70
"gallicus"	200	134	49	1	46	1	1	1	7	66
"gallicus"	200	135	4	1	46	0	0	0	2	44
"gallicus"	200	136	74	1	46	1	1	1	11	64
"gallicus"	200	137	55	1	46	1	1	0	8	69
"gallicus"	200	138	75	1	46	1	1	1	3	64
"gallicus"	200	139	69	1	46	1	1	0	15	64
"gallicus"	200	140	44	1	46	1	1	0	9	68
"gallicus"	200	141	56	1	46	1	1	1	4	63
"gallicus"	200	142	63	1	46	1	1	0	7	70
"gallicus"	200	143	41	1	46	1	1	1	5	64
"gallicus"	200	144	40	1	46	1	1	0	4	69
"gallicus"	200	145	59	1	46	0	0	0	5	61
"gallicus"	200	146	61	1	46	1	1	0	16	64
"gallicus"	200	147	72	1	46	1	1	1	14	64
"gallicus"	200	148	71	1	46	1	1	0	10	68
"gallicus"	200	149	65	1	46	1	1	1	3	63
"gallicus"	200	150	47	1	46	1	1	1	5	65
"gallicus"	200	151	42	1	46	1	1	0	12	66
"gallicus"	200	152	84	1	46	1	1	0	9	69
"gallicus"	200	153	75	1	46	1	1	1	10	66
"gallicus"	200	154	94	1	46	1	1	0	2	68
"gallicus"	200	155	64	1	46	1	1	1	6	65
"gallicus"	200	156	50	1	46	1	1	0	11	67
"gallicus"	200	157	45	1	46	1	1	1	5	66
"gallicus"	200	158	84	1	46	1	1	0	10	69
"gallicus"	200	159	47	1	46	1	1	1	6	63
"gallicus"	200	160	96	1	46	1	1	1	4	64
"gallicus"	200	161	74	1	46	1	1	0	7	71
"gallicus"	200	162	83	1	46	1	1	0	12	65
"gallicus"	200	163	48	1	46	0	0	0	6	60
"gallicus"	200	164	46	1	46	1	1	1	3	65
"gallicus"	200	165	39	1	46	0	0	0	4	59
"gallicus"	200	166	54	1	46	1	1	1	9	66
"gallicus"	200	167	94	1	46	1	1	1	4	68
"gallicus"	200	168	4	1	46	0	0	0	3	47
"gallicus"	200	169	59	1	46	1	1	0	14	65
"gallicus"	200	170	60	1	46	1	1	0	13	65
"gallicus"	200	171	72	1	46	1	1	1	4	63
"gallicus"	200	172	59	1	46	1	1	1	9	67
"gallicus"	200	173	53	1	46	1	1	0	13	66
"gallicus"	200	174	48	1	46	1	1	0	12	67
"gallicus"	200	175	27	1	46	0	0	0	6	53
"gallicus"	200	176	65	1	46	1	1	0	2	69
"gallicus"	200	177	44	1	46	0	0	0	9	60
"gallicus"	200	178	48	1	46	1	1	1	8	64
"gallicus"	200	179	84	1	46	1	1	1	7	68
"gallicus"	200	180	79	1	46	1	1	1	6	66
"gallicus"	200	181	31	1	46	1	1	1	3	64
"gallicus"	200	182	56	1	46	1	1	1	6	63
"gallicus"	200	183	37	1	46	1	1	1	5	63
"gallicus"	200	184	49	1	46	1	1	0	14	66
"gallicus"	200	185	73	1	46	1	1	1	6	67
"gallicus"	200	186	66	1	46	1	1	0	9	70
"gallicus"	200	187	54	1	46	1	1	1	5	67
"gallicus"	200	188	60	1	46	1	1	1	6	65
"gallicus"	200	189	46	1	46	1	1	1	3	66
"gallicus"	200	190	55	1	46	1	1	1	2	63
"gallicus"	200	191	54	1	46	1	1	1	4	63
"gallicus"	200	192	40	1	46	0	0	0	6	58
"gallicus"	200	193	50	1	46	1	1	1	4	67
"gallicus"	200	194	101	1	46	1	1	1	8	64
"gallicus"	200	195	51	1	46	1	1	1	7	69
"gallicus"	200	196	70	1	46	1	1	1	8	65
"gallicus"	200	197	56	1	46	1	1	1	2	67
"gallicus"	200	198	50	1	46	0	0	0	6	60
"gallicus"	200	199	87	1	46	1	1	0	11	68
"gallicus"	200	200	56	1	46	1	1	0	12	68
"gallicus"	200	1	1	20	35	1	1	0	21	35
"gallicus"	200	2	1	20	35	1	1	0	19	35
"gallicus"	200	3	1	20	35	1	1	0	21	36
"gallicus"	200	4	1	20	35	1	1	0	20	34
"gallicus"	200	5	1	20	35	1	1	0	20	36
"gallicus"	200	6	1	20	35	1	1	0	19	36
"gallicus"	200	7	4	20	35	1	1	0	22	35
"gallicus"	200	8	2	20	35	1	1	0	19	37
"gallicus"	200	9	1	20	35	0	0	0	20	35
"gallicus"	200	10	2	20	35	1	1	0	20	37
"gallicus"	200	11	2	20	35	1	1	0	22	37
"gallicus"	200	12	3	20	35	1	1	0	22	36
"gallicus"	200	13	2	20	35	1	1	0	21	37
"gallicus"	200	14	2	20	35	1	1	0	20	35
"gallicus"	200	15	5	20	35	1	1	0	18	36
"gallicus"	200	16	6	20	35	1	1	0	18	37
"gallicus"	200	17	6	20	35	1	1	0	19	38
"gallicus"	200	18	4	20	35	1	1	0	21	38
"gallicus"	200	19	6	20	35	1	1	0	19	39
"gallicus"	200	20	10	20	35	1	1	0	18	39
"gallicus"	200	21	3	20	35	1	1	0	20	38
"gallicus"	200	22	8	20	35	1	1	0	21	34
"gallicus"	200	23	6	20	35	1	1	0	21	39
"gallicus"	200	24	2	20	35	1	1	1	22	36
"gallicus"	200	25	6	20	35	1	1	0	18	38
"gallicus"	200	26	3	20	35	1	1	1	18	38
"gallicus"	200	27	8	20	35	1	1	0	17	37
"gallicus"	200	28	2	20	35	1	1	1	20	35
"gallicus"	200	29	3	20	35	1	1	0	23	37
"gallicus"	200	30	7	20	35	1	1	0	20	40
"gallicus"	200	31	3	20	35	1	1	1	20	36
"gallicus"	200	32	6	20	35	1	1	0	23	36
"gallicus"	200	33	6	20	35	1	1	0	21	41
"gallicus"	200	34	9	20	35	1	1	0	17	38
"gallicus"	200	35	6	20	35	1	1	0	16	38
"gallicus"	200	36	1	20	35	1	1	1	20	36
"gallicus"	200	37	8	20	35	1	1	1	19	35
"gallicus"	200	38	3	20	35	1	1	0	17	36
"gallicus"	200	39	8	20	35	1	1	1	20	38
"gallicus"	200	40	2	20	35	1	1	0	19	34
"gallicus"	200	41	5	20	35	1	1	0	23	35
"gallicus"	200	42	2	20	35	1	1	0	20	33
"gallicus"	200	43	4	20	35	1	1	0	22	38
"gallicus"	200	44	4	20	35	1	1	0	24	37
"gallicus"	200	45	8	20	35	1	1	0	20	39
"gallicus"	200	46	10	20	35	1	1	1	20	37
"gallicus"	200	47	10	20	35	1	1	1	18	37
"gallicus"	200	48	5	20	35	1	1	1	21	39
"gallicus"	200	49	1	20	35	1	1	1	19	35
"gallicus"	200	50	8	20	35	1	1	0	22	42
"gallicus"	200	51	8	20	35	1	1	0	23	38
"gallicus"	200	52	2	20	35	1	1	1	19	34
"gallicus"	200	53	1	20	35	1	1	1	21	36
"gallicus"	200	54	9	20	35	1	1	0	25	38
"gallicus"	200	55	5	20	35	1	1	0	23	34
"gallicus"	200	56	2	20	35	0	0	0	21	35
"gallicus"	200	57	13	20	35	1	1	0	24	39
"gallicus"	200	58	11	20	35	1	1	0	21	40
"gallicus"	200	59	5	20	35	1	1	0	22	34
"gallicus"	200	60	8	20	35	1	1	0	17	39
"gallicus"	200	61	5	20	35	1	1	0	19	33
"gallicus"	200	62	5	20	35	1	1	1	18	36
"gallicus"	200	63	11	20	35	1	1	0	20	41
"gallicus"	200	64	10	20	35	1	1	0	18	35
"gallicus"	200	65	10	20	35	1	1	0	22	39
"gallicus"	200	66	13	20	35	1	1	0	24	36
"gallicus"	200	67	9	20	35	1	1	0	18	34
"gallicus"	200	68	3	20	35	0	0	0	20	36
"gallicus"	200	69	16	20	35	1	1	0	22	40
"gallicus"	200	70	5	20	35	1	1	1	19	38
"gallicus"	200	71	12	20	35	1	1	0	22	41
"gallicus"	200	72	5	20	35	1	1	0	16	39
"gallicus"	200	73	12	20	35	1	1	0	18	40
"gallicus"	200	74	1	20	35	1	1	1	19	36
"gallicus"	200	75	9	20	35	1	1	0	17	40
"gallicus"	200	76	4	20	35	1	1	1	19	35
"gallicus"	200	77	10	20	35	1	1	0	16	36
"gallicus"	200	78	15	20	35	1	1	0	23	40
"gallicus"	200	79	25	20	35	1	1	0	23	39
"gallicus"	200	80	13	20	35	1	1	0	15	39
"gallicus"	200	81	6	20	35	1	1	0	16	37
"gallicus"	200	82	8	20	35	1	1	0	19	41
"gallicus"	200	83	8	20	35	1	1	0	22	43
"gallicus"	200	84	1	20	35	1	1	1	19	35
"gallicus"	200	85	15	20	35	1	1	0	19	40
"gallicus"	200	86	15	20	35	1	1	0	19	42
"gallicus"	200	87	7	20	35	1	1	1	22	38
"gallicus"	200	88	6	20	35	1	1	0	15	38
"gallicus"	200	89	11	20	35	1	1	0	18	42
"gallicus"	200	90	7	20	35	1	1	0	24	38
"gallicus"	200	91	13	20	35	1	1	1	16	38
"gallicus"	200	92	16	20	35	1	1	1	21	36
"gallicus"	200	93	13	20	35	1	1	0	17	41
"gallicus"	200	94	2	20	35	1	1	1	19	37
"gallicus"	200	95	13	20	35	1	1	1	18	39
"gallicus"	200	96	8	20	35	1	1	0	17	35
"gallicus"	200	97	11	20	35	1	1	0	20	42
"gallicus"	200	98	11	20	35	1	1	0	18	43
"gallicus"	200	99	8	20	35	1	1	0	25	36
"gallicus"	200	100	16	20	35	1	1	0	16	40
"gallicus"	200	101	1	20	35	1	1	1	20	36
"gallicus"	200	102	5	20	35	1	1	0	15	37
"gallicus"	200	103	6	20	35	1	1	1	21	37
"gallicus"	200	104	7	20	35	1	1	0	24	40
"gallicus"	200	105	21	20	35	1	1	1	24	40
"gallicus"	200	106	1	20	35	1	1	1	20	36
"gallicus"	200	107	4	20	35	1	1	1	19	39
"gallicus"	200	108	13	20	35	1	1	0	18	41
"gallicus"	200	109	6	20	35	1	1	0	21	33
"gallicus"	200	110	26	20	35	1	1	0	19	43
"gallicus"	200	111	3	20	35	1	1	1	20	35
"gallicus"	200	112	1	20	35	1	1	1	20	36
