"Species"	"number_wasps"	"w"	"s"	"startX"	"startY"	"alive"	"nested"	"usurp"	"coNested"	"X"	"currentX"	"currentY"
"dominula"	50	3	23	18	79	0	0	0	0	-1	25	84
"dominula"	50	4	38	18	79	0	0	0	0	-1	18	92
"dominula"	50	5	23	18	79	0	0	0	0	-1	14	85
"dominula"	50	6	75	18	79	0	0	0	0	-1	7	93
"dominula"	50	7	111	18	79	0	0	0	0	-1	17	99
"dominula"	50	8	28	18	79	0	0	0	0	-1	20	92
"dominula"	50	9	8	18	79	0	0	0	0	-1	17	82
"dominula"	50	10	59	18	79	0	0	0	0	-1	15	94
"dominula"	50	11	58	18	79	0	0	0	0	-1	19	99
"dominula"	50	12	45	18	79	0	0	0	0	-1	9	88
"dominula"	50	13	51	18	79	0	0	0	0	-1	15	98
"dominula"	50	14	74	18	79	0	0	0	0	-1	14	100
"dominula"	50	15	44	18	79	0	0	0	0	-1	10	95
"dominula"	50	16	161	18	79	0	0	0	0	-1	13	99
"dominula"	50	17	1	18	79	0	0	0	0	-1	18	79
"dominula"	50	18	1	18	79	0	0	0	0	-1	18	79
"dominula"	50	19	2	18	79	0	0	0	0	-1	18	78
"dominula"	50	20	26	18	79	0	0	0	0	-1	15	88
"dominula"	50	21	72	18	79	0	0	0	0	-1	25	97
"dominula"	50	22	7	18	79	0	0	0	0	-1	21	82
"dominula"	50	23	47	18	79	0	0	0	0	-1	18	100
"dominula"	50	24	129	18	79	0	0	0	0	-1	22	100
"dominula"	50	25	7	18	79	0	0	0	0	-1	17	82
"dominula"	50	26	72	18	79	0	0	0	0	-1	18	95
"dominula"	50	27	43	18	79	0	0	0	0	-1	14	100
"dominula"	50	28	114	18	79	0	0	0	0	-1	21	99
"dominula"	50	29	133	18	79	0	0	0	0	-1	4	100
"dominula"	50	30	26	18	79	0	0	0	0	-1	18	85
"dominula"	50	31	29	18	79	0	0	0	0	-1	19	89
"dominula"	50	32	18	18	79	0	0	0	0	-1	16	88
"dominula"	50	33	6	18	79	0	0	0	0	-1	19	81
"dominula"	50	34	28	18	79	0	0	0	0	-1	20	93
"dominula"	50	35	64	18	79	0	0	0	0	-1	20	89
"dominula"	50	36	32	18	79	0	0	0	0	-1	16	90
"dominula"	50	37	36	18	79	0	0	0	0	-1	25	91
"dominula"	50	38	6	18	79	0	0	0	0	-1	18	81
"dominula"	50	39	13	18	79	0	0	0	0	-1	14	83
"dominula"	50	40	55	18	79	0	0	0	0	-1	18	99
"dominula"	50	41	81	18	79	0	0	0	0	-1	18	100
"dominula"	50	42	7	18	79	0	0	0	0	-1	18	82
"dominula"	50	43	17	18	79	0	0	0	0	-1	15	83
"dominula"	50	44	45	18	79	0	0	0	0	-1	22	96
"dominula"	50	45	95	18	79	0	0	0	0	-1	15	100
"dominula"	50	46	31	18	79	0	0	0	0	-1	16	90
"dominula"	50	47	14	18	79	0	0	0	0	-1	19	85
"dominula"	50	48	35	18	79	0	0	0	0	-1	21	90
"dominula"	50	49	142	18	79	0	0	0	0	-1	13	99
"dominula"	50	50	32	18	79	0	0	0	0	-1	19	87
"dominula"	60	1	5	75	42	0	0	0	0	-1	75	44
"dominula"	60	2	5	75	42	1	1	0	0	1	73	44
"dominula"	60	3	8	75	42	1	1	0	0	1	73	45
"dominula"	60	4	12	75	42	1	1	0	0	1	73	42
"dominula"	60	5	4	75	42	1	1	0	0	1	72	45
"dominula"	60	6	4	75	42	1	1	0	0	1	73	41
"dominula"	60	7	117	75	42	0	0	0	0	-1	63	87
"dominula"	60	8	25	75	42	0	0	0	0	-1	82	50
"dominula"	60	9	8	75	42	0	0	0	0	-1	78	46
"dominula"	60	10	2	75	42	1	1	0	0	1	73	43
"dominula"	60	11	79	75	42	0	0	0	0	-1	72	80
"dominula"	60	12	2	75	42	1	1	0	1	2	73	42
"dominula"	60	13	2	75	42	0	0	0	0	-1	76	43
"dominula"	60	14	23	75	42	1	1	0	1	2	73	44
"dominula"	60	15	50	75	42	0	0	0	0	-1	75	60
"dominula"	60	16	17	75	42	0	0	0	0	-1	75	48
"dominula"	60	17	3	75	42	1	1	0	1	3	73	42
"dominula"	60	18	7	75	42	1	1	0	1	4	73	42
"dominula"	60	19	2	75	42	1	1	0	1	2	73	43
"dominula"	60	20	8	75	42	0	0	0	0	-1	79	45
"dominula"	60	21	7	75	42	1	1	0	1	3	73	43
"dominula"	60	22	11	75	42	1	1	0	1	3	73	44
"dominula"	60	23	43	75	42	0	0	0	0	-1	76	51
"dominula"	60	24	23	75	42	1	1	0	0	1	72	42
"dominula"	60	25	4	75	42	1	1	0	1	4	73	44
"dominula"	60	26	5	75	42	0	0	0	0	-1	75	44
"dominula"	60	27	92	75	42	0	0	0	0	-1	73	56
"dominula"	60	28	120	75	42	1	1	0	0	1	79	78
"dominula"	60	29	4	75	42	1	1	0	0	1	73	40
"dominula"	60	30	93	75	42	1	1	0	0	1	81	78
"dominula"	60	31	84	75	42	0	0	0	0	-1	62	74
"dominula"	60	32	3	75	42	1	1	0	1	5	73	44
"dominula"	60	33	2	75	42	1	1	0	1	6	73	44
"dominula"	60	34	22	75	42	0	0	0	0	-1	80	50
"dominula"	60	35	9	75	42	0	0	0	0	-1	76	47
"dominula"	60	36	3	75	42	0	0	0	0	-1	76	42
"dominula"	60	37	8	75	42	1	1	0	1	2	73	45
"dominula"	60	38	4	75	42	0	0	0	0	-1	75	41
"dominula"	60	39	11	75	42	0	0	0	0	-1	77	51
"dominula"	60	40	15	75	42	1	1	0	0	1	72	44
"dominula"	60	41	101	75	42	0	0	0	0	-1	74	72
"dominula"	60	42	7	75	42	0	0	0	0	-1	74	41
"dominula"	60	43	14	75	42	0	0	0	0	-1	77	49
"dominula"	60	44	5	75	42	1	1	0	1	7	73	44
"dominula"	60	45	41	75	42	0	0	0	0	-1	77	57
"dominula"	60	46	18	75	42	1	1	0	0	1	73	47
"dominula"	60	47	4	75	42	0	0	0	0	-1	74	45
"dominula"	60	48	4	75	42	1	1	0	1	8	73	44
"dominula"	60	49	1	75	42	0	0	0	0	-1	75	42
"dominula"	60	50	12	75	42	1	1	0	1	3	73	45
"dominula"	60	51	23	75	42	0	0	0	0	-1	72	48
"dominula"	60	52	7	75	42	0	0	0	0	-1	75	42
"dominula"	60	53	1	75	42	0	0	0	0	-1	75	42
"dominula"	60	54	13	75	42	1	1	0	0	1	73	46
"dominula"	60	55	9	75	42	1	1	0	0	1	71	46
"dominula"	60	56	114	75	42	1	1	0	0	1	80	78
"dominula"	60	57	3	75	42	1	1	0	1	4	73	43
"dominula"	60	58	11	75	42	0	0	0	0	-1	78	48
"dominula"	60	59	11	75	42	1	1	0	1	2	72	44
"dominula"	60	60	4	75	42	0	0	0	0	-1	76	42
"dominula"	60	1	36	69	94	0	0	0	0	-1	62	100
"dominula"	60	2	111	69	94	0	0	0	0	-1	66	100
"dominula"	60	3	11	69	94	0	0	0	0	-1	69	96
"dominula"	60	4	35	69	94	0	0	0	0	-1	71	100
"dominula"	60	5	15	69	94	0	0	0	0	-1	68	100
"dominula"	60	6	18	69	94	0	0	0	0	-1	74	93
"dominula"	60	7	144	69	94	0	0	0	0	-1	57	99
"dominula"	60	8	114	69	94	0	0	0	0	-1	62	100
"dominula"	60	9	52	69	94	0	0	0	0	-1	67	99
"dominula"	60	10	135	69	94	0	0	0	0	-1	63	100
"dominula"	60	11	40	69	94	0	0	0	0	-1	63	99
"dominula"	60	12	19	69	94	0	0	0	0	-1	68	98
"dominula"	60	13	34	69	94	0	0	0	0	-1	73	99
"dominula"	60	14	79	69	94	0	0	0	0	-1	65	100
"dominula"	60	15	28	69	94	0	0	0	0	-1	70	99
"dominula"	60	16	1	69	94	0	0	0	0	-1	69	94
"dominula"	60	17	45	69	94	0	0	0	0	-1	68	99
"dominula"	60	18	115	69	94	0	0	0	0	-1	72	100
"dominula"	60	19	31	69	94	0	0	0	0	-1	65	99
"dominula"	60	20	18	69	94	0	0	0	0	-1	77	99
"dominula"	60	21	3	69	94	0	0	0	0	-1	70	96
"dominula"	60	22	14	69	94	0	0	0	0	-1	70	98
"dominula"	60	23	87	69	94	0	0	0	0	-1	75	99
"dominula"	60	24	14	69	94	0	0	0	0	-1	72	97
"dominula"	60	25	167	69	94	0	0	0	0	-1	49	100
"dominula"	60	26	23	69	94	0	0	0	0	-1	72	100
"dominula"	60	27	150	69	94	0	0	0	0	-1	71	100
"dominula"	60	28	17	69	94	0	0	0	0	-1	67	99
"dominula"	60	29	75	69	94	0	0	0	0	-1	68	98
"dominula"	60	30	140	69	94	0	0	0	0	-1	57	100
"dominula"	60	31	10	69	94	0	0	0	0	-1	72	98
"dominula"	60	32	131	69	94	0	0	0	0	-1	65	97
"dominula"	60	33	105	69	94	0	0	0	0	-1	78	99
"dominula"	60	34	79	69	94	0	0	0	0	-1	82	100
"dominula"	60	35	10	69	94	0	0	0	0	-1	70	91
"dominula"	60	36	87	69	94	0	0	0	0	-1	73	100
"dominula"	60	37	72	69	94	0	0	0	0	-1	72	97
"dominula"	60	38	150	69	94	0	0	0	0	-1	73	97
"dominula"	60	39	12	69	94	0	0	0	0	-1	72	95
"dominula"	60	40	47	69	94	0	0	0	0	-1	75	99
"dominula"	60	41	14	69	94	0	0	0	0	-1	73	99
"dominula"	60	42	52	69	94	0	0	0	0	-1	61	99
"dominula"	60	43	6	69	94	0	0	0	0	-1	68	97
"dominula"	60	44	97	69	94	0	0	0	0	-1	62	99
"dominula"	60	45	15	69	94	0	0	0	0	-1	70	97
"dominula"	60	46	103	69	94	0	0	0	0	-1	68	96
"dominula"	60	47	55	69	94	0	0	0	0	-1	73	100
"dominula"	60	48	32	69	94	0	0	0	0	-1	69	100
"dominula"	60	49	45	69	94	0	0	0	0	-1	68	96
"dominula"	60	50	5	69	94	0	0	0	0	-1	67	96
"dominula"	60	51	90	69	94	0	0	0	0	-1	84	96
"dominula"	60	52	59	69	94	0	0	0	0	-1	75	100
"dominula"	60	53	41	69	94	0	0	0	0	-1	67	100
"dominula"	60	54	13	69	94	0	0	0	0	-1	68	98
"dominula"	60	55	1	69	94	0	0	0	0	-1	69	94
"dominula"	60	56	17	69	94	0	0	0	0	-1	67	100
"dominula"	60	57	59	69	94	0	0	0	0	-1	70	100
"dominula"	60	58	410	69	94	0	0	0	0	-1	39	100
"dominula"	60	59	19	69	94	0	0	0	0	-1	66	99
"dominula"	60	60	30	69	94	0	0	0	0	-1	76	99
"dominula"	60	1	44	54	80	0	0	0	0	-1	53	95
"dominula"	60	2	98	54	80	0	0	0	0	-1	47	100
"dominula"	60	3	84	54	80	0	0	0	0	-1	58	96
"dominula"	60	4	52	54	80	0	0	0	0	-1	54	93
"dominula"	60	5	76	54	80	0	0	0	0	-1	44	99
"dominula"	60	6	44	54	80	0	0	0	0	-1	55	98
"dominula"	60	7	42	54	80	0	0	0	0	-1	53	83
"dominula"	60	8	17	54	80	0	0	0	0	-1	57	89
"dominula"	60	9	47	54	80	0	0	0	0	-1	44	98
"dominula"	60	10	2	54	80	0	0	0	0	-1	55	80
"dominula"	60	11	64	54	80	0	0	0	0	-1	49	99
"dominula"	60	12	51	54	80	0	0	0	0	-1	55	95
"dominula"	60	13	9	54	80	0	0	0	0	-1	54	84
"dominula"	60	14	7	54	80	0	0	0	0	-1	53	85
"dominula"	60	15	14	54	80	0	0	0	0	-1	49	83
"dominula"	60	16	25	54	80	0	0	0	0	-1	47	87
"dominula"	60	17	78	54	80	0	0	0	0	-1	61	99
"dominula"	60	18	26	54	80	0	0	0	0	-1	49	88
"dominula"	60	19	122	54	80	0	0	0	0	-1	53	100
"dominula"	60	20	118	54	80	0	0	0	0	-1	67	100
"dominula"	60	21	178	54	80	0	0	0	0	-1	63	99
"dominula"	60	22	24	54	80	0	0	0	0	-1	50	90
"dominula"	60	23	88	54	80	0	0	0	0	-1	52	97
"dominula"	60	24	6	54	80	0	0	0	0	-1	55	83
"dominula"	60	25	4	54	80	0	0	0	0	-1	57	80
"dominula"	60	26	7	54	80	0	0	0	0	-1	53	83
"dominula"	60	27	51	54	80	0	0	0	0	-1	61	93
"dominula"	60	28	18	54	80	0	0	0	0	-1	51	84
"dominula"	60	29	49	54	80	0	0	0	0	-1	56	99
"dominula"	60	30	148	54	80	0	0	0	0	-1	68	99
"dominula"	60	31	51	54	80	0	0	0	0	-1	60	95
"dominula"	60	32	22	54	80	0	0	0	0	-1	56	83
"dominula"	60	33	129	54	80	0	0	0	0	-1	62	100
"dominula"	60	34	5	54	80	0	0	0	0	-1	53	81
"dominula"	60	35	8	54	80	0	0	0	0	-1	49	84
"dominula"	60	36	18	54	80	0	0	0	0	-1	61	88
"dominula"	60	37	98	54	80	0	0	0	0	-1	64	100
"dominula"	60	38	24	54	80	0	0	0	0	-1	54	96
"dominula"	60	39	96	54	80	0	0	0	0	-1	49	99
"dominula"	60	40	21	54	80	0	0	0	0	-1	47	80
"dominula"	60	41	38	54	80	0	0	0	0	-1	51	97
"dominula"	60	42	31	54	80	0	0	0	0	-1	60	97
"dominula"	60	43	103	54	80	0	0	0	0	-1	65	100
"dominula"	60	44	73	54	80	0	0	0	0	-1	58	97
"dominula"	60	45	99	54	80	0	0	0	0	-1	57	99
"dominula"	60	46	71	54	80	0	0	0	0	-1	54	99
"dominula"	60	47	247	54	80	0	0	0	0	-1	40	100
"dominula"	60	48	77	54	80	0	0	0	0	-1	61	100
"dominula"	60	49	44	54	80	0	0	0	0	-1	55	87
"dominula"	60	50	43	54	80	0	0	0	0	-1	45	98
"dominula"	60	51	126	54	80	0	0	0	0	-1	43	97
"dominula"	60	52	83	54	80	0	0	0	0	-1	62	94
"dominula"	60	53	14	54	80	0	0	0	0	-1	54	83
"dominula"	60	54	27	54	80	0	0	0	0	-1	54	97
"dominula"	60	55	45	54	80	0	0	0	0	-1	44	95
"dominula"	60	56	49	54	80	0	0	0	0	-1	50	99
"dominula"	60	57	29	54	80	0	0	0	0	-1	52	91
"dominula"	60	58	422	54	80	0	0	0	0	-1	72	98
"dominula"	60	59	13	54	80	0	0	0	0	-1	53	84
"dominula"	60	60	44	54	80	0	0	0	0	-1	52	98
"dominula"	60	1	54	70	94	0	0	0	0	-1	62	98
"dominula"	60	2	50	70	94	0	0	0	0	-1	65	99
"dominula"	60	3	244	70	94	0	0	0	0	-1	56	99
"dominula"	60	4	33	70	94	0	0	0	0	-1	71	100
"dominula"	60	5	9	70	94	0	0	0	0	-1	71	93
"dominula"	60	6	81	70	94	0	0	0	0	-1	64	99
"dominula"	60	7	32	70	94	0	0	0	0	-1	67	100
"dominula"	60	8	137	70	94	0	0	0	0	-1	78	99
"dominula"	60	9	1	70	94	0	0	0	0	-1	70	94
"dominula"	60	10	123	70	94	0	0	0	0	-1	56	100
"dominula"	60	11	188	70	94	0	0	0	0	-1	75	99
"dominula"	60	12	12	70	94	0	0	0	0	-1	75	96
"dominula"	60	13	12	70	94	0	0	0	0	-1	72	96
"dominula"	60	14	72	70	94	0	0	0	0	-1	76	99
"dominula"	60	15	11	70	94	0	0	0	0	-1	73	96
"dominula"	60	16	8	70	94	0	0	0	0	-1	67	99
"dominula"	60	17	8	70	94	0	0	0	0	-1	68	99
"dominula"	60	18	10	70	94	0	0	0	0	-1	71	97
"dominula"	60	19	59	70	94	0	0	0	0	-1	72	99
"dominula"	60	20	2	70	94	0	0	0	0	-1	69	95
"dominula"	60	21	41	70	94	0	0	0	0	-1	69	100
"dominula"	60	22	84	70	94	0	0	0	0	-1	74	98
"dominula"	60	23	159	70	94	0	0	0	0	-1	36	99
"dominula"	60	24	128	70	94	0	0	0	0	-1	71	100
"dominula"	60	25	56	70	94	0	0	0	0	-1	74	99
"dominula"	60	26	19	70	94	0	0	0	0	-1	82	97
"dominula"	60	27	8	70	94	0	0	0	0	-1	70	98
"dominula"	60	28	51	70	94	0	0	0	0	-1	76	99
"dominula"	60	29	83	70	94	0	0	0	0	-1	70	94
"dominula"	60	30	2	70	94	0	0	0	0	-1	69	95
"dominula"	60	31	44	70	94	0	0	0	0	-1	74	100
"dominula"	60	32	91	70	94	0	0	0	0	-1	70	98
"dominula"	60	33	238	70	94	0	0	0	0	-1	65	99
"dominula"	60	34	9	70	94	0	0	0	0	-1	70	97
"dominula"	60	35	47	70	94	0	0	0	0	-1	64	99
"dominula"	60	36	76	70	94	0	0	0	0	-1	76	100
"dominula"	60	37	1	70	94	0	0	0	0	-1	70	94
"dominula"	60	38	8	70	94	0	0	0	0	-1	65	96
"dominula"	60	39	69	70	94	0	0	0	0	-1	56	100
"dominula"	60	40	25	70	94	0	0	0	0	-1	69	93
"dominula"	60	41	30	70	94	0	0	0	0	-1	78	100
"dominula"	60	42	21	70	94	0	0	0	0	-1	68	97
"dominula"	60	43	88	70	94	0	0	0	0	-1	60	99
"dominula"	60	44	5	70	94	0	0	0	0	-1	69	94
"dominula"	60	45	5	70	94	0	0	0	0	-1	68	94
"dominula"	60	46	63	70	94	0	0	0	0	-1	67	99
"dominula"	60	47	116	70	94	0	0	0	0	-1	69	99
"dominula"	60	48	5	70	94	0	0	0	0	-1	72	96
"dominula"	60	49	43	70	94	0	0	0	0	-1	75	99
"dominula"	60	50	70	70	94	0	0	0	0	-1	63	96
"dominula"	60	51	76	70	94	0	0	0	0	-1	64	100
"dominula"	60	52	72	70	94	0	0	0	0	-1	68	99
"dominula"	60	53	41	70	94	0	0	0	0	-1	66	99
"dominula"	60	54	4	70	94	0	0	0	0	-1	71	95
"dominula"	60	55	29	70	94	0	0	0	0	-1	70	97
"dominula"	60	56	27	70	94	0	0	0	0	-1	74	99
"dominula"	60	57	30	70	94	0	0	0	0	-1	71	99
"dominula"	60	58	66	70	94	0	0	0	0	-1	68	100
"dominula"	60	59	153	70	94	0	0	0	0	-1	76	99
"dominula"	60	60	17	70	94	0	0	0	0	-1	69	99
"dominula"	60	1	15	27	1	1	1	0	0	1	34	10
"dominula"	60	2	30	27	1	1	1	0	0	1	27	12
"dominula"	60	3	25	27	1	1	1	0	0	1	28	12
"dominula"	60	4	18	27	1	1	1	0	0	1	26	12
"dominula"	60	5	25	27	1	1	1	0	1	2	27	12
"dominula"	60	6	20	27	1	1	1	0	0	1	25	13
"dominula"	60	7	19	27	1	1	1	0	0	1	22	12
"dominula"	60	8	9	27	1	0	0	0	0	-1	26	6
"dominula"	60	9	11	27	1	0	0	0	0	-1	31	4
"dominula"	60	10	19	27	1	1	1	0	0	1	23	12
"dominula"	60	11	2	27	1	0	0	0	0	-1	27	2
"dominula"	60	12	29	27	1	1	1	0	0	1	29	12
"dominula"	60	13	17	27	1	1	1	0	0	1	25	12
"dominula"	60	14	15	27	1	0	0	0	0	-1	29	5
"dominula"	60	15	46	27	1	1	1	0	0	1	34	14
"dominula"	60	16	13	27	1	0	0	0	0	-1	26	5
"dominula"	60	17	15	27	1	1	1	0	0	1	31	12
"dominula"	60	18	14	27	1	0	0	0	0	-1	32	8
"dominula"	60	19	46	27	1	1	1	0	0	1	21	12
"dominula"	60	20	3	27	1	0	0	0	0	-1	28	2
"dominula"	60	21	19	27	1	1	1	0	1	2	26	12
"dominula"	60	22	9	27	1	0	0	0	0	-1	25	6
"dominula"	60	23	4	27	1	0	0	0	0	-1	26	3
"dominula"	60	24	26	27	1	1	1	0	1	2	31	12
"dominula"	60	25	24	27	1	1	1	0	0	1	31	16
"dominula"	60	26	21	27	1	1	1	0	1	2	28	12
"dominula"	60	27	20	27	1	0	0	0	0	-1	27	8
"dominula"	60	28	14	27	1	0	0	0	0	-1	29	9
"dominula"	60	29	22	27	1	1	1	0	0	1	18	12
"dominula"	60	30	32	27	1	0	0	0	0	-1	27	9
"dominula"	60	31	19	27	1	1	1	0	1	2	25	13
"dominula"	60	32	27	27	1	1	1	0	0	1	34	12
"dominula"	60	33	9	27	1	0	0	0	0	-1	27	4
"dominula"	60	34	19	27	1	1	1	0	0	1	24	12
"dominula"	60	35	3	27	1	0	0	0	0	-1	27	3
"dominula"	60	36	27	27	1	1	1	0	0	1	29	13
"dominula"	60	37	29	27	1	1	1	0	0	1	31	13
"dominula"	60	38	32	27	1	1	1	0	1	3	26	12
"dominula"	60	39	24	27	1	1	1	1	0	1	34	12
"dominula"	60	40	17	27	1	1	1	0	1	2	34	10
"dominula"	60	41	4	27	1	0	0	0	0	-1	26	4
"dominula"	60	42	11	27	1	0	0	0	0	-1	22	7
"dominula"	60	43	50	27	1	1	1	0	0	1	19	13
"dominula"	60	44	34	27	1	1	1	0	0	1	30	12
"dominula"	60	45	18	27	1	1	1	0	1	2	31	13
"dominula"	60	46	5	27	1	0	0	0	0	-1	28	3
"dominula"	60	47	25	27	1	1	1	0	0	1	26	13
"dominula"	60	48	28	27	1	1	1	0	0	1	20	12
"dominula"	60	49	22	27	1	0	0	0	0	-1	28	9
"dominula"	60	50	13	27	1	0	0	0	0	-1	25	4
"dominula"	60	51	15	27	1	0	0	0	0	-1	27	9
"dominula"	60	52	40	27	1	1	1	0	1	2	25	12
"dominula"	60	53	41	27	1	1	1	0	0	1	23	13
"dominula"	60	54	40	27	1	0	0	0	0	-1	17	10
"dominula"	60	55	28	27	1	1	1	0	0	1	34	9
"dominula"	60	56	20	27	1	1	1	0	1	3	27	12
"dominula"	60	57	19	27	1	1	1	0	1	4	26	12
"dominula"	60	58	3	27	1	0	0	0	0	-1	27	3
"dominula"	60	59	1	27	1	0	0	0	0	-1	27	1
"dominula"	60	60	5	27	1	0	0	0	0	-1	27	3
"dominula"	60	1	24	23	72	0	0	0	0	-1	21	79
"dominula"	60	2	58	23	72	0	0	0	0	-1	26	93
"dominula"	60	3	4	23	72	0	0	0	0	-1	23	72
"dominula"	60	4	51	23	72	0	0	0	0	-1	26	86
"dominula"	60	5	49	23	72	0	0	0	0	-1	20	84
"dominula"	60	6	10	23	72	0	0	0	0	-1	26	70
"dominula"	60	7	26	23	72	0	0	0	0	-1	22	85
"dominula"	60	8	6	23	72	0	0	0	0	-1	24	75
"dominula"	60	9	79	23	72	0	0	0	0	-1	16	99
"dominula"	60	10	20	23	72	0	0	0	0	-1	16	82
"dominula"	60	11	15	23	72	0	0	0	0	-1	26	76
"dominula"	60	12	83	23	72	0	0	0	0	-1	17	100
"dominula"	60	13	30	23	72	0	0	0	0	-1	27	84
"dominula"	60	14	124	23	72	0	0	0	0	-1	34	87
"dominula"	60	15	46	23	72	0	0	0	0	-1	23	90
"dominula"	60	16	63	23	72	0	0	0	0	-1	30	98
"dominula"	60	17	49	23	72	0	0	0	0	-1	24	87
"dominula"	60	18	31	23	72	0	0	0	0	-1	21	79
"dominula"	60	19	48	23	72	0	0	0	0	-1	15	94
"dominula"	60	20	96	23	72	0	0	0	0	-1	16	97
"dominula"	60	21	51	23	72	0	0	0	0	-1	30	92
"dominula"	60	22	104	23	72	0	0	0	0	-1	56	100
"dominula"	60	23	17	23	72	0	0	0	0	-1	18	76
"dominula"	60	24	32	23	72	0	0	0	0	-1	17	80
"dominula"	60	25	50	23	72	0	0	0	0	-1	26	91
"dominula"	60	26	25	23	72	0	0	0	0	-1	26	79
"dominula"	60	27	22	23	72	0	0	0	0	-1	27	77
"dominula"	60	28	4	23	72	0	0	0	0	-1	25	74
"dominula"	60	29	56	23	72	0	0	0	0	-1	19	88
"dominula"	60	30	17	23	72	0	0	0	0	-1	27	76
"dominula"	60	31	29	23	72	0	0	0	0	-1	28	83
"dominula"	60	32	41	23	72	0	0	0	0	-1	20	89
"dominula"	60	33	97	23	72	0	0	0	0	-1	30	94
"dominula"	60	34	57	23	72	0	0	0	0	-1	29	88
"dominula"	60	35	11	23	72	0	0	0	0	-1	23	77
"dominula"	60	36	1	23	72	0	0	0	0	-1	23	72
"dominula"	60	37	17	23	72	0	0	0	0	-1	20	79
"dominula"	60	38	16	23	72	0	0	0	0	-1	21	70
"dominula"	60	39	21	23	72	0	0	0	0	-1	20	82
"dominula"	60	40	120	23	72	0	0	0	0	-1	46	99
"dominula"	60	41	72	23	72	0	0	0	0	-1	18	95
"dominula"	60	42	149	23	72	0	0	0	0	-1	19	99
"dominula"	60	43	21	23	72	0	0	0	0	-1	25	78
"dominula"	60	44	59	23	72	0	0	0	0	-1	26	99
"dominula"	60	45	84	23	72	0	0	0	0	-1	15	100
"dominula"	60	46	144	23	72	0	0	0	0	-1	24	99
"dominula"	60	47	69	23	72	0	0	0	0	-1	20	83
"dominula"	60	48	20	23	72	0	0	0	0	-1	26	77
"dominula"	60	49	106	23	72	0	0	0	0	-1	29	100
"dominula"	60	50	31	23	72	0	0	0	0	-1	22	79
"dominula"	60	51	1	23	72	0	0	0	0	-1	23	72
"dominula"	60	52	88	23	72	0	0	0	0	-1	13	99
"dominula"	60	53	42	23	72	0	0	0	0	-1	16	89
"dominula"	60	54	19	23	72	0	0	0	0	-1	32	78
"dominula"	60	55	1	23	72	0	0	0	0	-1	23	72
"dominula"	60	56	154	23	72	0	0	0	0	-1	14	100
"dominula"	60	57	45	23	72	0	0	0	0	-1	29	87
"dominula"	60	58	16	23	72	0	0	0	0	-1	20	81
"dominula"	60	59	56	23	72	0	0	0	0	-1	27	88
"dominula"	60	60	150	23	72	0	0	0	0	-1	4	99
"dominula"	60	1	97	89	39	1	1	0	0	1	86	66
"dominula"	60	2	57	89	39	0	0	0	0	-1	84	57
"dominula"	60	3	59	89	39	1	1	0	0	1	98	66
"dominula"	60	4	45	89	39	0	0	0	0	-1	85	47
"dominula"	60	5	58	89	39	0	0	0	0	-1	81	72
"dominula"	60	6	5	89	39	0	0	0	0	-1	87	39
"dominula"	60	7	1	89	39	0	0	0	0	-1	89	39
"dominula"	60	8	80	89	39	0	0	0	0	-1	98	58
"dominula"	60	9	40	89	39	0	0	0	0	-1	91	54
"dominula"	60	10	39	89	39	0	0	0	0	-1	85	48
"dominula"	60	11	5	89	39	0	0	0	0	-1	90	40
"dominula"	60	12	64	89	39	1	1	0	0	1	90	66
"dominula"	60	13	69	89	39	1	1	0	0	1	93	66
"dominula"	60	14	9	89	39	0	0	0	0	-1	92	43
"dominula"	60	15	21	89	39	0	0	0	0	-1	93	47
"dominula"	60	16	13	89	39	0	0	0	0	-1	88	36
"dominula"	60	17	6	89	39	0	0	0	0	-1	91	44
"dominula"	60	18	9	89	39	0	0	0	0	-1	89	40
"dominula"	60	19	1	89	39	0	0	0	0	-1	89	39
"dominula"	60	20	17	89	39	0	0	0	0	-1	88	44
"dominula"	60	21	71	89	39	0	0	0	0	-1	92	55
"dominula"	60	22	45	89	39	0	0	0	0	-1	89	61
"dominula"	60	23	57	89	39	0	0	0	0	-1	92	58
"dominula"	60	24	2	89	39	0	0	0	0	-1	89	38
"dominula"	60	25	117	89	39	1	1	1	0	1	93	66
"dominula"	60	26	18	89	39	0	0	0	0	-1	91	45
"dominula"	60	27	34	89	39	0	0	0	0	-1	92	43
"dominula"	60	28	17	89	39	0	0	0	0	-1	93	40
"dominula"	60	29	14	89	39	0	0	0	0	-1	87	38
"dominula"	60	30	16	89	39	0	0	0	0	-1	89	42
"dominula"	60	31	23	89	39	0	0	0	0	-1	87	47
"dominula"	60	32	72	89	39	1	1	0	0	1	95	66
"dominula"	60	33	28	89	39	0	0	0	0	-1	88	47
"dominula"	60	34	37	89	39	0	0	0	0	-1	88	49
"dominula"	60	35	22	89	39	0	0	0	0	-1	86	42
"dominula"	60	36	33	89	39	0	0	0	0	-1	93	41
"dominula"	60	37	3	89	39	0	0	0	0	-1	90	39
"dominula"	60	38	18	89	39	0	0	0	0	-1	91	48
"dominula"	60	39	75	89	39	1	1	0	1	2	98	66
"dominula"	60	40	16	89	39	0	0	0	0	-1	94	42
"dominula"	60	41	3	89	39	0	0	0	0	-1	87	41
"dominula"	60	42	29	89	39	0	0	0	0	-1	85	50
"dominula"	60	43	15	89	39	0	0	0	0	-1	94	44
