"Species"	"number_wasps"	"w"	"s"	"startX"	"startY"	"alive"	"nested"	"usurp"	"coNested"	"X"	"currentX"	"currentY"
"dominula"	200	61	24	58	9	0	0	0	0	-1	57	17
"dominula"	200	62	30	58	9	0	0	0	0	-1	64	17
"dominula"	200	63	22	58	9	1	1	0	0	1	62	21
"dominula"	200	64	37	58	9	1	1	0	1	3	60	20
"dominula"	200	65	20	58	9	0	0	0	0	-1	58	18
"dominula"	200	66	21	58	9	1	1	0	1	2	58	20
"dominula"	200	67	61	58	9	1	1	0	1	4	57	20
"dominula"	200	68	22	58	9	1	1	0	1	4	60	20
"dominula"	200	69	47	58	9	0	0	0	0	-1	60	17
"dominula"	200	70	4	58	9	0	0	0	0	-1	56	12
"dominula"	200	71	34	58	9	1	1	0	1	3	54	20
"dominula"	200	72	55	58	9	1	1	0	1	2	55	20
"dominula"	200	73	24	58	9	1	1	0	1	4	63	20
"dominula"	200	74	29	58	9	1	1	0	0	1	61	20
"dominula"	200	75	31	58	9	1	1	0	1	2	50	20
"dominula"	200	76	32	58	9	0	0	0	0	-1	55	18
"dominula"	200	77	78	58	9	1	1	0	1	2	62	20
"dominula"	200	78	5	58	9	0	0	0	0	-1	57	9
"dominula"	200	79	10	58	9	0	0	0	0	-1	58	12
"dominula"	200	80	15	58	9	0	0	0	0	-1	58	13
"dominula"	200	81	38	58	9	1	1	0	0	1	53	21
"dominula"	200	82	27	58	9	0	0	0	0	-1	60	18
"dominula"	200	83	12	58	9	0	0	0	0	-1	59	12
"dominula"	200	84	20	58	9	0	0	0	0	-1	62	16
"dominula"	200	85	41	58	9	1	1	0	0	1	68	20
"dominula"	200	86	27	58	9	0	0	0	0	-1	53	18
"dominula"	200	87	26	58	9	0	0	0	0	-1	61	19
"dominula"	200	88	44	58	9	1	1	0	1	3	58	20
"dominula"	200	89	6	58	9	0	0	0	0	-1	59	10
"dominula"	200	90	29	58	9	1	1	0	1	2	66	20
"dominula"	200	91	29	58	9	0	0	0	0	-1	56	19
"dominula"	200	92	40	58	9	0	0	0	0	-1	52	19
"dominula"	200	93	18	58	9	1	1	0	1	4	58	20
"dominula"	200	94	16	58	9	0	0	0	0	-1	58	17
"dominula"	200	95	22	58	9	0	0	0	0	-1	54	13
"dominula"	200	96	25	58	9	1	1	0	1	5	57	20
"dominula"	200	97	19	58	9	1	1	0	1	5	60	20
"dominula"	200	98	8	58	9	0	0	0	0	-1	59	10
"dominula"	200	99	36	58	9	1	1	0	0	1	64	21
"dominula"	200	100	17	58	9	0	0	0	0	-1	57	16
"dominula"	200	101	13	58	9	0	0	0	0	-1	56	12
"dominula"	200	102	3	58	9	0	0	0	0	-1	57	11
"dominula"	200	103	12	58	9	0	0	0	0	-1	61	16
"dominula"	200	104	9	58	9	0	0	0	0	-1	56	9
"dominula"	200	105	3	58	9	0	0	0	0	-1	57	8
"dominula"	200	106	42	58	9	1	1	0	0	1	54	21
"dominula"	200	107	30	58	9	1	1	0	1	5	64	20
"dominula"	200	108	22	58	9	1	1	0	1	2	59	20
"dominula"	200	109	21	58	9	1	1	0	1	6	57	20
"dominula"	200	110	36	58	9	1	1	0	0	1	69	21
"dominula"	200	111	18	58	9	1	1	0	1	3	59	20
"dominula"	200	112	22	58	9	1	1	0	1	4	54	20
"dominula"	200	113	20	58	9	0	0	0	0	-1	59	19
"dominula"	200	114	4	58	9	0	0	0	0	-1	55	10
"dominula"	200	115	11	58	9	0	0	0	0	-1	56	9
"dominula"	200	116	13	58	9	0	0	0	0	-1	55	18
"dominula"	200	117	27	58	9	0	0	0	0	-1	62	13
"dominula"	200	118	21	58	9	0	0	0	0	-1	54	18
"dominula"	200	119	28	58	9	0	0	0	0	-1	53	18
"dominula"	200	120	31	58	9	1	1	0	1	5	63	20
"dominula"	200	121	18	58	9	0	0	0	0	-1	55	15
"dominula"	200	122	25	58	9	1	1	0	1	5	54	20
"dominula"	200	123	26	58	9	1	1	0	1	7	57	20
"dominula"	200	124	17	58	9	1	1	0	1	2	61	20
"dominula"	200	125	42	58	9	1	1	0	0	1	57	21
"dominula"	200	126	14	58	9	0	0	0	0	-1	60	9
"dominula"	200	127	34	58	9	1	1	0	1	3	53	20
"dominula"	200	128	15	58	9	1	1	0	1	4	59	20
"dominula"	200	129	3	58	9	0	0	0	0	-1	58	10
"dominula"	200	130	28	58	9	0	0	0	0	-1	59	9
"dominula"	200	131	6	58	9	0	0	0	0	-1	57	10
"dominula"	200	132	17	58	9	0	0	0	0	-1	60	15
"dominula"	200	133	30	58	9	0	0	0	0	-1	50	17
"dominula"	200	134	38	58	9	1	1	0	1	6	54	20
"dominula"	200	135	20	58	9	1	1	0	1	7	54	20
"dominula"	200	136	38	58	9	1	1	0	1	2	59	21
"dominula"	200	137	15	58	9	0	0	0	0	-1	64	9
"dominula"	200	138	28	58	9	1	1	0	1	3	61	20
"dominula"	200	139	26	58	9	1	1	0	1	6	60	20
"dominula"	200	140	21	58	9	1	1	0	1	5	58	20
"dominula"	200	141	16	58	9	0	0	0	0	-1	56	12
"dominula"	200	142	38	58	9	0	0	0	0	-1	54	19
"dominula"	200	143	4	58	9	0	0	0	0	-1	57	9
"dominula"	200	144	10	58	9	0	0	0	0	-1	55	13
"dominula"	200	145	6	58	9	0	0	0	0	-1	56	10
"dominula"	200	146	5	58	9	0	0	0	0	-1	61	10
"dominula"	200	147	34	58	9	1	1	0	1	5	59	20
"dominula"	200	148	32	58	9	0	0	0	0	-1	53	19
"dominula"	200	149	41	58	9	1	1	0	1	6	59	20
"dominula"	200	150	8	58	9	0	0	0	0	-1	57	11
"dominula"	200	151	42	58	9	1	1	0	0	1	60	21
"dominula"	200	152	51	58	9	1	1	0	1	6	64	20
"dominula"	200	153	25	58	9	1	1	0	1	2	58	21
"dominula"	200	154	1	58	9	0	0	0	0	-1	58	9
"dominula"	200	155	25	58	9	1	1	0	1	3	58	21
"dominula"	200	156	32	58	9	1	1	0	1	8	54	20
"dominula"	200	157	18	58	9	1	1	0	1	2	52	21
"dominula"	200	158	26	58	9	1	1	0	0	1	66	21
"dominula"	200	159	20	58	9	1	1	0	1	3	55	20
"dominula"	200	160	47	58	9	1	1	0	1	4	61	20
"dominula"	200	161	13	58	9	0	0	0	0	-1	57	11
"dominula"	200	162	35	58	9	1	1	0	1	7	60	20
"dominula"	200	163	21	58	9	1	1	0	1	6	58	20
"dominula"	200	164	16	58	9	0	0	0	0	-1	59	18
"dominula"	200	165	5	58	9	0	0	0	0	-1	57	12
"dominula"	200	166	49	58	9	1	1	0	0	1	67	21
"dominula"	200	167	12	58	9	0	0	0	0	-1	62	16
"dominula"	200	168	20	58	9	0	0	0	0	-1	55	10
"dominula"	200	169	16	58	9	0	0	0	0	-1	59	14
"dominula"	200	170	27	58	9	0	0	0	0	-1	55	19
"dominula"	200	171	1	58	9	0	0	0	0	-1	58	9
"dominula"	200	172	38	58	9	1	1	0	0	1	58	22
"dominula"	200	173	21	58	9	0	0	0	0	-1	59	11
"dominula"	200	174	19	58	9	1	1	0	1	7	59	20
"dominula"	200	175	39	58	9	1	1	0	1	2	52	20
"dominula"	200	176	17	58	9	1	1	0	1	8	59	20
"dominula"	200	177	19	58	9	0	0	0	0	-1	64	15
"dominula"	200	178	20	58	9	0	0	0	0	-1	59	16
"dominula"	200	179	30	58	9	1	1	0	1	5	61	20
"dominula"	200	180	3	58	9	0	0	0	0	-1	57	9
"dominula"	200	181	28	58	9	1	1	0	1	7	58	20
"dominula"	200	182	30	58	9	0	0	0	0	-1	58	14
"dominula"	200	183	27	58	9	0	0	0	0	-1	69	16
"dominula"	200	184	20	58	9	1	1	0	0	1	54	22
"dominula"	200	185	33	58	9	1	1	0	1	4	55	20
"dominula"	200	186	2	58	9	0	0	0	0	-1	58	10
"dominula"	200	187	23	58	9	0	0	0	0	-1	56	18
"dominula"	200	188	45	58	9	1	1	0	1	8	57	20
"dominula"	200	189	29	58	9	1	1	0	1	9	59	20
"dominula"	200	190	16	58	9	1	1	0	0	1	51	21
"dominula"	200	191	54	58	9	0	0	0	0	-1	60	17
"dominula"	200	192	40	58	9	1	1	0	1	2	67	20
"dominula"	200	193	30	58	9	0	0	0	0	-1	58	17
"dominula"	200	194	28	58	9	1	1	0	1	4	56	20
"dominula"	200	195	43	58	9	1	1	0	0	1	68	21
"dominula"	200	196	22	58	9	0	0	0	0	-1	63	13
"dominula"	200	197	15	58	9	1	1	0	1	8	60	20
"dominula"	200	198	34	58	9	1	1	0	1	9	60	20
"dominula"	200	199	30	58	9	1	1	0	1	2	57	21
"dominula"	200	200	6	58	9	0	0	0	0	-1	55	9
"dominula"	200	1	2	44	83	1	1	0	0	1	43	83
"dominula"	200	2	4	44	83	0	0	0	0	1	43	83
"dominula"	200	3	2	44	83	1	1	0	0	1	44	83
"dominula"	200	4	1	44	83	1	1	0	0	1	45	83
"dominula"	200	5	2	44	83	1	1	0	0	1	45	82
"dominula"	200	6	10	44	83	1	1	0	0	1	42	83
"dominula"	200	7	29	44	83	0	0	0	0	-1	49	94
"dominula"	200	8	3	44	83	0	0	0	0	-1	43	85
"dominula"	200	9	3	44	83	1	1	0	0	1	44	82
"dominula"	200	10	1	44	83	1	1	0	1	2	44	82
"dominula"	200	11	2	44	83	1	1	0	0	1	43	82
"dominula"	200	12	1	44	83	1	1	0	1	2	45	83
"dominula"	200	13	1	44	83	1	1	0	1	2	43	83
"dominula"	200	14	2	44	83	1	1	0	1	3	45	83
"dominula"	200	15	14	44	83	0	0	0	0	-1	42	90
"dominula"	200	16	14	44	83	1	1	0	0	1	48	83
"dominula"	200	17	9	44	83	0	0	0	0	-1	43	86
"dominula"	200	18	2	44	83	1	1	0	1	2	43	82
"dominula"	200	19	59	44	83	0	0	0	0	-1	33	99
"dominula"	200	20	15	44	83	0	0	0	0	-1	48	93
"dominula"	200	21	4	44	83	1	1	0	1	3	43	83
"dominula"	200	22	1	44	83	1	1	0	1	4	45	83
"dominula"	200	23	177	44	83	0	0	0	0	-1	66	99
"dominula"	200	24	1	44	83	1	1	0	1	4	43	83
"dominula"	200	25	1	44	83	1	1	0	1	3	44	82
"dominula"	200	26	31	44	83	0	0	0	0	-1	54	92
"dominula"	200	27	18	44	83	0	0	0	0	-1	43	85
"dominula"	200	28	19	44	83	0	0	0	0	-1	40	90
"dominula"	200	29	18	44	83	0	0	0	0	-1	44	91
"dominula"	200	30	12	44	83	1	1	0	1	5	43	83
"dominula"	200	31	1	44	83	0	0	0	0	1	44	83
"dominula"	200	32	1	44	83	1	1	0	1	5	45	83
"dominula"	200	33	1	44	83	1	1	0	1	4	44	82
"dominula"	200	34	5	44	83	1	1	0	0	1	46	83
"dominula"	200	35	4	44	83	1	1	0	0	1	41	83
"dominula"	200	36	1	44	83	1	1	0	1	5	44	82
"dominula"	200	37	5	44	83	1	1	0	1	2	41	83
"dominula"	200	38	35	44	83	0	0	0	0	-1	44	99
"dominula"	200	39	4	44	83	1	1	0	1	2	44	83
"dominula"	200	40	93	44	83	0	0	0	0	-1	39	100
"dominula"	200	41	117	44	83	0	0	0	0	-1	59	100
"dominula"	200	42	1	44	83	1	1	0	1	6	44	82
"dominula"	200	43	48	44	83	0	0	0	0	-1	44	98
"dominula"	200	44	22	44	83	1	1	0	1	2	42	83
"dominula"	200	45	2	44	83	1	1	0	1	6	43	83
"dominula"	200	46	104	44	83	0	0	0	0	-1	29	100
"dominula"	200	47	1	44	83	1	1	0	1	7	43	83
"dominula"	200	48	17	44	83	0	0	0	0	-1	46	90
"dominula"	200	49	1	44	83	1	1	0	1	6	45	83
"dominula"	200	50	2	44	83	1	1	0	1	3	44	83
"dominula"	200	51	59	44	83	0	0	0	0	-1	43	94
"dominula"	200	52	1	44	83	1	1	0	1	7	44	82
"dominula"	200	53	2	44	83	1	1	0	1	7	45	83
"dominula"	200	54	8	44	83	0	0	0	0	-1	43	87
"dominula"	200	55	1	44	83	1	1	0	1	8	45	83
"dominula"	200	56	1	44	83	1	1	0	1	8	43	83
"dominula"	200	57	3	44	83	0	0	0	0	-1	45	84
"dominula"	200	58	2	44	83	1	1	0	1	4	44	83
"dominula"	200	59	84	44	83	0	0	0	0	-1	48	99
"dominula"	200	60	2	44	83	1	1	0	0	1	44	81
"dominula"	200	61	8	44	83	1	1	0	1	5	44	83
"dominula"	200	62	4	44	83	1	1	0	1	2	46	83
"dominula"	200	63	1	44	83	1	1	0	1	8	44	82
"dominula"	200	64	91	44	83	0	0	0	0	-1	51	99
"dominula"	200	65	54	44	83	0	0	0	0	-1	39	99
"dominula"	200	66	2	44	83	1	1	0	1	6	44	83
"dominula"	200	67	121	44	83	0	0	0	0	-1	40	99
"dominula"	200	68	54	44	83	0	0	0	0	-1	44	97
"dominula"	200	69	47	44	83	0	0	0	0	-1	41	94
"dominula"	200	70	2	44	83	1	1	0	1	2	44	81
"dominula"	200	71	27	44	83	0	0	0	0	-1	48	89
"dominula"	200	72	40	44	83	0	0	0	0	-1	44	97
"dominula"	200	73	13	44	83	0	0	0	0	-1	46	86
"dominula"	200	74	2	44	83	1	1	0	1	7	44	83
"dominula"	200	75	3	44	83	0	0	0	0	2	43	82
"dominula"	200	76	1	44	83	1	1	0	1	9	43	83
"dominula"	200	77	2	44	83	1	1	0	1	3	46	83
"dominula"	200	78	4	44	83	1	1	0	1	3	41	83
"dominula"	200	79	4	44	83	1	1	0	1	8	44	83
"dominula"	200	80	26	44	83	0	0	0	0	-1	46	85
"dominula"	200	81	3	44	83	1	1	0	1	4	46	83
"dominula"	200	82	3	44	83	1	1	0	1	3	42	83
"dominula"	200	83	1	44	83	1	1	0	1	10	43	83
"dominula"	200	84	1	44	83	1	1	0	1	9	44	82
"dominula"	200	85	15	44	83	0	0	0	0	-1	46	90
"dominula"	200	86	3	44	83	1	1	0	1	5	46	83
"dominula"	200	87	69	44	83	0	0	0	0	-1	55	100
"dominula"	200	88	70	44	83	0	0	0	0	-1	31	99
"dominula"	200	89	4	44	83	0	0	0	0	-1	44	86
"dominula"	200	90	26	44	83	0	0	0	0	-1	39	88
"dominula"	200	91	3	44	83	1	1	0	1	3	43	82
"dominula"	200	92	59	44	83	0	0	0	0	-1	48	100
"dominula"	200	93	20	44	83	0	0	0	0	-1	46	91
"dominula"	200	94	2	44	83	1	1	0	1	2	45	82
"dominula"	200	95	3	44	83	1	1	0	1	4	42	83
"dominula"	200	96	2	44	83	1	1	0	1	9	45	83
"dominula"	200	97	2	44	83	1	1	0	1	4	43	82
"dominula"	200	98	17	44	83	0	0	0	0	-1	39	89
"dominula"	200	99	79	44	83	0	0	0	0	-1	44	99
"dominula"	200	100	1	44	83	1	1	0	1	10	44	82
"dominula"	200	101	1	44	83	1	1	0	1	10	45	83
"dominula"	200	102	217	44	83	0	0	0	0	-1	54	99
"dominula"	200	103	1	44	83	1	1	0	1	11	45	83
"dominula"	200	104	6	44	83	1	1	0	1	12	45	83
"dominula"	200	105	49	44	83	0	0	0	0	-1	41	99
"dominula"	200	106	10	44	83	0	0	0	0	-1	49	88
"dominula"	200	107	47	44	83	0	0	0	0	-1	43	99
"dominula"	200	108	2	44	83	1	1	0	1	5	43	82
"dominula"	200	109	6	44	83	0	0	0	0	-1	45	86
"dominula"	200	110	43	44	83	0	0	0	0	-1	41	97
"dominula"	200	111	2	44	83	0	0	0	0	-1	45	84
"dominula"	200	112	1	44	83	1	1	0	1	13	45	83
"dominula"	200	113	16	44	83	0	0	0	0	-1	37	90
"dominula"	200	114	105	44	83	0	0	0	0	-1	29	99
"dominula"	200	115	69	44	83	0	0	0	0	-1	44	98
"dominula"	200	116	34	44	83	0	0	0	0	-1	42	92
"dominula"	200	117	5	44	83	0	0	0	0	-1	43	84
"dominula"	200	118	6	44	83	0	0	0	0	-1	43	87
"dominula"	200	119	1	44	83	0	0	0	0	8	44	83
"dominula"	200	120	1	44	83	1	1	0	1	11	44	82
"dominula"	200	121	2	44	83	1	1	0	1	3	45	82
"dominula"	200	122	36	44	83	0	0	0	0	-1	45	90
"dominula"	200	123	38	44	83	0	0	0	0	-1	42	100
"dominula"	200	124	1	44	83	1	1	0	1	12	44	82
"dominula"	200	125	190	44	83	0	0	0	0	-1	40	99
"dominula"	200	126	52	44	83	0	0	0	0	-1	46	94
"dominula"	200	127	95	44	83	0	0	0	0	-1	39	100
"dominula"	200	128	1	44	83	1	1	0	1	14	45	83
"dominula"	200	129	6	44	83	1	1	0	1	6	43	82
"dominula"	200	130	20	44	83	0	0	0	0	-1	39	91
"dominula"	200	131	89	44	83	0	0	0	0	-1	32	100
"dominula"	200	132	2	44	83	1	1	0	1	4	45	82
"dominula"	200	133	3	44	83	1	1	0	1	5	42	83
"dominula"	200	134	47	44	83	0	0	0	0	-1	34	97
"dominula"	200	135	1	44	83	1	1	0	1	11	43	83
"dominula"	200	136	1	44	83	1	1	0	1	13	44	82
"dominula"	200	137	10	44	83	0	0	0	0	-1	44	89
"dominula"	200	138	52	44	83	0	0	0	0	-1	39	100
"dominula"	200	139	1	44	83	0	0	0	0	8	44	83
"dominula"	200	140	4	44	83	1	1	0	1	5	45	82
"dominula"	200	141	33	44	83	0	0	0	0	-1	49	97
"dominula"	200	142	97	44	83	0	0	0	0	-1	27	99
"dominula"	200	143	9	44	83	0	0	0	0	-1	44	85
"dominula"	200	144	2	44	83	0	0	0	0	-1	43	84
"dominula"	200	145	3	44	83	1	1	0	1	6	42	83
"dominula"	200	146	3	44	83	1	1	0	1	7	43	82
"dominula"	200	147	94	44	83	0	0	0	0	-1	61	99
"dominula"	200	148	46	44	83	0	0	0	0	-1	30	98
"dominula"	200	149	2	44	83	1	1	0	1	8	43	82
"dominula"	200	150	28	44	83	0	0	0	0	-1	45	93
"dominula"	200	151	37	44	83	0	0	0	0	-1	49	88
"dominula"	200	152	58	44	83	0	0	0	0	-1	49	100
"dominula"	200	153	1	44	83	1	1	0	1	15	45	83
"dominula"	200	154	4	44	83	0	0	0	0	-1	45	85
"dominula"	200	155	3	44	83	1	1	0	0	1	46	82
"dominula"	200	156	120	44	83	0	0	0	0	-1	51	100
"dominula"	200	157	62	44	83	0	0	0	0	-1	37	99
"dominula"	200	158	54	44	83	0	0	0	0	-1	33	96
"dominula"	200	159	1	44	83	1	1	0	1	14	44	82
"dominula"	200	160	4	44	83	1	1	0	1	6	46	83
"dominula"	200	161	9	44	83	1	1	0	1	6	45	82
"dominula"	200	162	12	44	83	0	0	0	0	-1	45	85
"dominula"	200	163	2	44	83	0	0	0	0	-1	43	84
"dominula"	200	164	2	44	83	0	0	0	0	-1	45	84
"dominula"	200	165	31	44	83	0	0	0	0	-1	38	92
"dominula"	200	166	1	44	83	0	0	0	0	8	44	83
"dominula"	200	167	1	44	83	1	1	0	1	12	43	83
"dominula"	200	168	1	44	83	1	1	0	1	15	44	82
"dominula"	200	169	7	44	83	1	1	0	0	1	39	83
"dominula"	200	170	2	44	83	1	1	0	1	7	46	83
"dominula"	200	171	3	44	83	0	0	0	0	-1	45	85
"dominula"	200	172	77	44	83	0	0	0	0	-1	57	100
"dominula"	200	173	2	44	83	1	1	0	1	13	43	83
"dominula"	200	174	118	44	83	0	0	0	0	-1	41	99
"dominula"	200	175	1	44	83	1	1	0	1	16	44	82
"dominula"	200	176	46	44	83	0	0	0	0	-1	44	98
"dominula"	200	177	5	44	83	1	1	0	1	16	45	83
"dominula"	200	178	51	44	83	0	0	0	0	-1	47	99
"dominula"	200	179	22	44	83	0	0	0	0	-1	41	94
"dominula"	200	180	1	44	83	1	1	0	1	17	45	83
"dominula"	200	181	12	44	83	1	1	0	1	7	42	83
"dominula"	200	182	120	44	83	0	0	0	0	-1	38	97
"dominula"	200	183	9	44	83	0	0	0	0	-1	45	88
"dominula"	200	184	84	44	83	0	0	0	0	-1	34	99
"dominula"	200	185	3	44	83	1	1	0	1	17	44	82
"dominula"	200	186	1	44	83	1	1	0	1	18	45	83
"dominula"	200	187	3	44	83	1	1	0	1	19	45	83
"dominula"	200	188	43	44	83	0	0	0	0	-1	49	98
"dominula"	200	189	38	44	83	0	0	0	0	-1	49	96
"dominula"	200	190	117	44	83	0	0	0	0	-1	47	100
"dominula"	200	191	6	44	83	1	1	0	1	8	42	83
"dominula"	200	192	1	44	83	0	0	0	0	8	44	83
"dominula"	200	193	2	44	83	0	0	0	0	13	43	83
"dominula"	200	194	41	44	83	0	0	0	0	-1	43	95
"dominula"	200	195	5	44	83	0	0	0	0	-1	43	85
"dominula"	200	196	2	44	83	1	1	0	1	8	46	83
"dominula"	200	197	4	44	83	1	1	0	1	9	43	82
"dominula"	200	198	3	44	83	1	1	0	1	18	44	82
"dominula"	200	199	1	44	83	1	1	0	1	14	43	83
"dominula"	200	200	23	44	83	0	0	0	0	-1	39	94
"dominula"	200	1	101	96	37	0	0	0	0	-1	90	75
"dominula"	200	2	4	96	37	0	0	0	0	-1	97	37
"dominula"	200	3	80	96	37	0	0	0	0	-1	97	64
"dominula"	200	4	84	96	37	0	0	0	0	-1	92	63
"dominula"	200	5	22	96	37	0	0	0	0	-1	95	49
"dominula"	200	6	33	96	37	0	0	0	0	-1	96	49
"dominula"	200	7	33	96	37	0	0	0	0	-1	96	46
"dominula"	200	8	9	96	37	0	0	0	0	-1	98	43
"dominula"	200	9	45	96	37	0	0	0	0	-1	97	49
"dominula"	200	10	41	96	37	0	0	0	0	-1	95	50
"dominula"	200	11	3	96	37	0	0	0	0	-1	96	38
"dominula"	200	12	27	96	37	0	0	0	0	-1	97	50
"dominula"	200	13	11	96	37	0	0	0	0	-1	94	40
"dominula"	200	14	89	96	37	0	0	0	0	-1	91	61
"dominula"	200	15	61	96	37	0	0	0	0	-1	91	64
"dominula"	200	16	64	96	37	0	0	0	0	-1	95	60
"dominula"	200	17	1	96	37	0	0	0	0	-1	96	37
"dominula"	200	18	15	96	37	0	0	0	0	-1	94	44
"dominula"	200	19	63	96	37	0	0	0	0	-1	99	67
"dominula"	200	20	2	96	37	0	0	0	0	-1	95	37
"dominula"	200	21	3	96	37	1	1	0	0	1	97	35
"dominula"	200	22	54	96	37	0	0	0	0	-1	96	64
"dominula"	200	23	17	96	37	0	0	0	0	-1	98	41
"dominula"	200	24	79	96	37	0	0	0	0	-1	96	71
"dominula"	200	25	145	96	37	0	0	0	0	-1	99	83
"dominula"	200	26	13	96	37	1	1	0	0	1	88	44
"dominula"	200	27	5	96	37	0	0	0	0	-1	98	36
"dominula"	200	28	59	96	37	0	0	0	0	-1	99	57
"dominula"	200	29	96	96	37	0	0	0	0	-1	98	75
"dominula"	200	30	9	96	37	0	0	0	0	-1	97	39
"dominula"	200	31	92	96	37	0	0	0	0	-1	96	69
"dominula"	200	32	1	96	37	0	0	0	0	-1	96	37
"dominula"	200	33	32	96	37	0	0	0	0	-1	96	49
"dominula"	200	34	6	96	37	0	0	0	0	-1	99	40
"dominula"	200	35	16	96	37	0	0	0	0	-1	98	41
"dominula"	200	36	10	96	37	0	0	0	0	-1	95	41
"dominula"	200	37	26	96	37	0	0	0	0	-1	95	48
"dominula"	200	38	52	96	37	0	0	0	0	-1	97	46
"dominula"	200	39	19	96	37	0	0	0	0	-1	92	46
"dominula"	200	40	105	96	37	0	0	0	0	-1	89	86
"dominula"	200	41	69	96	37	0	0	0	0	-1	87	60
"dominula"	200	42	67	96	37	0	0	0	0	-1	100	62
"dominula"	200	43	48	96	37	0	0	0	0	-1	98	58
"dominula"	200	44	36	96	37	0	0	0	0	-1	92	52
"dominula"	200	45	38	96	37	0	0	0	0	-1	99	45
"dominula"	200	46	25	96	37	0	0	0	0	-1	95	46
"dominula"	200	47	25	96	37	0	0	0	0	-1	98	48
"dominula"	200	48	46	96	37	0	0	0	0	-1	96	54
"dominula"	200	49	13	96	37	0	0	0	0	-1	98	44
"dominula"	200	50	3	96	37	0	0	0	0	-1	96	38
"dominula"	200	51	155	96	37	0	0	0	0	-1	94	86
"dominula"	200	52	118	96	37	0	0	0	0	-1	94	91
"dominula"	200	53	40	96	37	0	0	0	0	-1	97	42
"dominula"	200	54	28	96	37	0	0	0	0	-1	100	43
"dominula"	200	55	13	96	37	0	0	0	0	-1	98	42
"dominula"	200	56	29	96	37	0	0	0	0	-1	96	51
"dominula"	200	57	12	96	37	0	0	0	0	-1	92	41
"dominula"	200	58	99	96	37	0	0	0	0	-1	99	70
"dominula"	200	59	44	96	37	0	0	0	0	-1	99	51
"dominula"	200	60	50	96	37	0	0	0	0	-1	94	51
"dominula"	200	61	27	96	37	0	0	0	0	-1	91	45
"dominula"	200	62	24	96	37	0	0	0	0	-1	98	47
"dominula"	200	63	57	96	37	0	0	0	0	-1	96	54
"dominula"	200	64	36	96	37	0	0	0	0	-1	90	56
"dominula"	200	65	186	96	37	1	1	0	0	1	97	93
"dominula"	200	66	6	96	37	0	0	0	0	-1	93	40
"dominula"	200	67	16	96	37	1	1	0	0	1	88	39
"dominula"	200	68	31	96	37	1	1	0	0	1	88	40
"dominula"	200	69	9	96	37	0	0	0	0	-1	95	40
"dominula"	200	70	28	96	37	1	1	0	0	1	97	30
"dominula"	200	71	17	96	37	0	0	0	0	-1	97	40
"dominula"	200	72	105	96	37	0	0	0	0	-1	92	81
"dominula"	200	73	3	96	37	0	0	0	0	-1	95	38
"dominula"	200	74	12	96	37	0	0	0	0	-1	97	40
"dominula"	200	75	41	96	37	0	0	0	0	-1	93	51
"dominula"	200	76	41	96	37	0	0	0	0	-1	99	55
"dominula"	200	77	43	96	37	0	0	0	0	-1	92	45
"dominula"	200	78	44	96	37	0	0	0	0	-1	98	47
"dominula"	200	79	19	96	37	0	0	0	0	-1	95	48
"dominula"	200	80	60	96	37	0	0	0	0	-1	99	54
"dominula"	200	81	15	96	37	0	0	0	0	-1	98	39
"dominula"	200	82	55	96	37	0	0	0	0	-1	95	48
"dominula"	200	83	144	96	37	0	0	0	0	-1	89	91
"dominula"	200	84	43	96	37	0	0	0	0	-1	97	42
"dominula"	200	85	19	96	37	0	0	0	0	-1	97	46
"dominula"	200	86	4	96	37	1	1	0	0	1	97	34
"dominula"	200	87	8	96	37	0	0	0	0	-1	95	41
"dominula"	200	88	56	96	37	0	0	0	0	-1	95	51
"dominula"	200	89	143	96	37	0	0	0	0	-1	99	69
"dominula"	200	90	32	96	37	0	0	0	0	-1	98	46
"dominula"	200	91	11	96	37	0	0	0	0	-1	95	40
"dominula"	200	92	6	96	37	1	1	0	1	2	97	34
"dominula"	200	93	123	96	37	0	0	0	0	-1	98	89
"dominula"	200	94	127	96	37	0	0	0	0	-1	85	69
"dominula"	200	95	4	96	37	0	0	0	0	-1	94	38
"dominula"	200	96	24	96	37	1	1	0	0	1	88	48
"dominula"	200	97	4	96	37	0	0	0	0	-1	93	37
"dominula"	200	98	39	96	37	1	1	0	0	1	88	52
"dominula"	200	99	6	96	37	0	0	0	0	-1	97	40
"dominula"	200	100	13	96	37	1	1	0	0	1	88	38
"dominula"	200	101	33	96	37	0	0	0	0	-1	94	52
"dominula"	200	102	23	96	37	0	0	0	0	-1	98	47
"dominula"	200	103	21	96	37	0	0	0	0	-1	95	42
"dominula"	200	104	62	96	37	0	0	0	0	-1	96	55
"dominula"	200	105	192	96	37	1	1	0	0	1	95	96
"dominula"	200	106	2	96	37	0	0	0	0	-1	95	37
"dominula"	200	107	10	96	37	0	0	0	0	-1	95	40
"dominula"	200	108	44	96	37	0	0	0	0	-1	96	48
"dominula"	200	109	81	96	37	0	0	0	0	-1	97	67
"dominula"	200	110	16	96	37	0	0	0	0	-1	100	42
"dominula"	200	111	10	96	37	0	0	0	0	-1	98	41
"dominula"	200	112	41	96	37	0	0	0	0	-1	96	45
"dominula"	200	113	34	96	37	0	0	0	0	-1	97	46
"dominula"	200	114	34	96	37	0	0	0	0	-1	90	47
"dominula"	200	115	11	96	37	0	0	0	0	-1	90	43
