"Species"	"number_wasps"	"w"	"max_steps"	"min_steps"	"mean_steps"	"mean_survival"	"mean_nested"	"mean_usurp"	"mean_coNested"	"mean_coNesters"
"dominula"	180	129	80	1	28.8	0.7	0.7	0	0.5	2.5
"dominula"	180	130	79	1	27.3	0.5	0.5	0	0.4	2.5
"dominula"	180	131	189	1	29.7	0.4	0.4	0	0.4	1.6
"dominula"	180	132	96	2	27.8	0.5	0.5	0	0.5	2.5
"dominula"	180	133	78	1	20.1	0.6	0.6	0	0.6	2.8
"dominula"	180	134	80	2	30	0.7	0.7	0	0.5	3.2
"dominula"	180	135	182	1	29.5	0.5	0.5	0	0.4	2.6
"dominula"	180	136	66	2	17.2	0.6	0.6	0	0.6	3.1
"dominula"	180	137	113	2	27.5	0.5	0.5	0	0.4	2
"dominula"	180	138	81	1	16.2	0.5	0.5	0	0.5	2
"dominula"	180	139	66	1	20.1	0.3	0.3	0	0.3	1.8
"dominula"	180	140	171	1	41.2	0.4	0.4	0	0.3	2.8
"dominula"	180	141	201	2	33.1	0.4	0.4	0	0.4	1.9
"dominula"	180	142	53	1	16.7	0.3	0.3	0	0.3	3
"dominula"	180	143	133	1	30.5	0.4	0.4	0	0.4	3.5
"dominula"	180	144	108	1	25.1	0.6	0.6	0	0.5	4.8
"dominula"	180	145	97	2	23.2	0.4	0.4	0	0.3	2.7
"dominula"	180	146	181	1	43	0.3	0.3	0	0.3	2.5
"dominula"	180	147	197	1	51.7	0.3	0.3	0	0.3	2.1
"dominula"	180	148	181	2	38.1	0.4	0.4	0	0.4	3.5
"dominula"	180	149	225	2	38.9	0.5	0.5	0	0.5	2.1
"dominula"	180	150	55	1	15.3	0.4	0.4	0	0.4	4
"dominula"	180	151	68	2	23.2	0.6	0.6	0	0.4	3.6
"dominula"	180	152	75	1	26.1	0.3	0.3	0	0.3	1.9
"dominula"	180	153	135	2	33.4	0.5	0.5	0	0.5	2
"dominula"	180	154	86	1	21	0.3	0.3	0	0.2	1.1
"dominula"	180	155	65	2	23.4	0.4	0.4	0	0.3	2.4
"dominula"	180	156	102	1	32.1	0.5	0.5	0.1	0.4	1.9
"dominula"	180	157	85	1	30.4	0.4	0.4	0	0.3	1
"dominula"	180	158	97	1	25.2	0.5	0.5	0	0.5	3.9
"dominula"	180	159	114	2	24.2	0.4	0.4	0	0.4	2.1
"dominula"	180	160	159	2	44.2	0.4	0.4	0	0.4	3.6
"dominula"	180	161	99	2	44.9	0.5	0.5	0	0.3	1.4
"dominula"	180	162	54	3	20.1	0.3	0.3	0	0.2	0.9
"dominula"	180	163	52	2	21.7	0.5	0.5	0	0.3	2.5
"dominula"	180	164	317	1	50	0.3	0.3	0	0.3	2.8
"dominula"	180	165	66	1	35.4	0.3	0.3	0	0.2	1.4
"dominula"	180	166	104	1	34.8	0.5	0.5	0	0.4	2.9
"dominula"	180	167	99	1	32.9	0.3	0.3	0	0.2	1.1
"dominula"	180	168	75	1	22.6	0.5	0.5	0	0.4	3.9
"dominula"	180	169	31	1	16.5	0.3	0.3	0	0.3	2.3
"dominula"	180	170	79	1	22.1	0.3	0.3	0	0.3	2.8
"dominula"	180	171	150	1	44	0.6	0.6	0	0.4	2.8
"dominula"	180	172	99	2	35	0.5	0.5	0	0.3	1.7
"dominula"	180	173	193	1	45.8	0.5	0.5	0	0.4	4.4
"dominula"	180	174	88	2	37.8	0.4	0.4	0	0.4	3.1
"dominula"	180	175	88	1	31.5	0.5	0.5	0	0.4	2.3
"dominula"	180	176	61	1	19	0.2	0.2	0	0.1	2.3
"dominula"	180	177	100	2	32.3	0.4	0.4	0	0.3	1.1
"dominula"	180	178	68	2	17.9	0.6	0.6	0	0.6	3.1
"dominula"	180	179	86	2	30.8	0.5	0.5	0	0.5	1.8
"dominula"	180	180	73	2	25.2	0.5	0.5	0	0.5	1.4
"dominula"	190	1	50	1	19.9	0.5	0.5	0	0	0
"dominula"	190	2	70	1	24	0.5	0.5	0	0	0
"dominula"	190	3	73	1	20.9	0.6	0.6	0	0.1	0.3
"dominula"	190	4	47	1	17.3	0.6	0.6	0	0.1	0.3
"dominula"	190	5	47	1	11.8	0.5	0.5	0	0.2	0.2
"dominula"	190	6	66	1	21.5	0.5	0.5	0	0.1	0.1
"dominula"	190	7	39	1	15.7	0.5	0.5	0.1	0.3	0.4
"dominula"	190	8	33	1	16.3	0.4	0.4	0	0.1	-0.1
"dominula"	190	9	102	1	33	0.7	0.7	0	0.3	0.9
"dominula"	190	10	87	1	24.5	0.5	0.5	0	0.3	0.3
"dominula"	190	11	42	1	10.1	0.4	0.4	0	0.3	0.2
"dominula"	190	12	58	1	15.2	0.5	0.5	0	0.2	0.4
"dominula"	190	13	51	1	15.8	0.6	0.6	0	0.3	0.7
"dominula"	190	14	105	1	29.4	0.6	0.6	0	0.2	0.7
"dominula"	190	15	74	1	22.1	0.4	0.4	0.2	0.1	0.3
"dominula"	190	16	108	1	35.1	0.6	0.6	0	0.3	0.9
"dominula"	190	17	93	1	26.4	0.5	0.5	0.1	0.4	1.3
"dominula"	190	18	48	1	12.4	0.5	0.5	0	0.4	1
"dominula"	190	19	77	1	19.9	0.6	0.6	0	0.3	0.7
"dominula"	190	20	108	1	36.7	0.8	0.8	0	0.3	1.3
"dominula"	190	21	95	1	20.6	0.5	0.5	0	0.4	1.2
"dominula"	190	22	72	1	29.5	0.5	0.5	0	0.2	0.5
"dominula"	190	23	68	1	28	0.3	0.3	0	0.2	0.9
"dominula"	190	24	71	1	24.5	0.7	0.7	0	0.4	1.5
"dominula"	190	25	58	1	22.7	0.5	0.5	0.1	0.2	0.5
"dominula"	190	26	67	1	17.6	0.7	0.7	0	0.4	1.8
"dominula"	190	27	62	1	18.8	0.6	0.6	0	0.4	1.6
"dominula"	190	28	134	1	40.5	0.5	0.5	0	0.4	1.2
"dominula"	190	29	54	1	19	0.4	0.4	0	0.2	0.3
"dominula"	190	30	44	1	17.2	0.6	0.6	0	0.2	0.6
"dominula"	190	31	79	1	22	0.6	0.6	0	0.4	1.3
"dominula"	190	32	56	1	15.9	0.4	0.4	0	0.4	1.8
"dominula"	190	33	44	1	15.6	0.4	0.4	0	0.3	0.5
"dominula"	190	34	103	1	30.3	0.7	0.7	0	0.5	1.4
"dominula"	190	35	81	1	16	0.4	0.4	0	0.4	1.6
"dominula"	190	36	64	1	14.6	0.4	0.4	0	0.3	1
"dominula"	190	37	94	1	25.6	0.5	0.5	0	0.3	1.1
"dominula"	190	38	113	1	29.1	0.7	0.7	0	0.4	2.2
"dominula"	190	39	73	1	26.3	0.7	0.7	0	0.6	2.1
"dominula"	190	40	73	1	21.7	0.7	0.7	0	0.4	2
"dominula"	190	41	103	1	26.7	0.4	0.4	0	0.4	1.9
"dominula"	190	42	91	1	18.7	0.4	0.4	0	0.4	1.3
"dominula"	190	43	98	1	28.1	0.5	0.5	0	0.2	2.2
"dominula"	190	44	81	1	18.6	0.5	0.5	0.1	0.4	1.4
"dominula"	190	45	47	1	18.3	0.5	0.5	0	0.5	2.5
"dominula"	190	46	141	2	30.8	0.4	0.4	0	0.2	0.5
"dominula"	190	47	71	1	26.7	0.7	0.7	0	0.5	1.9
"dominula"	190	48	46	1	17.8	0.4	0.4	0	0.3	1.8
"dominula"	190	49	87	1	15.7	0.5	0.5	0	0.4	2.3
"dominula"	190	50	65	1	21.7	0.6	0.6	0	0.4	2
"dominula"	190	51	104	1	35	0.5	0.5	0	0.4	1.7
"dominula"	190	52	78	1	24.9	0.4	0.4	0	0.3	0.5
"dominula"	190	53	92	1	25.1	0.5	0.5	0	0.4	1.5
"dominula"	190	54	87	1	20.6	0.7	0.7	0.1	0.4	2.7
"dominula"	190	55	104	1	25.8	0.7	0.7	0	0.5	1.6
"dominula"	190	56	111	1	35.9	0.8	0.8	0	0.4	2.5
"dominula"	190	57	150	1	40.3	0.5	0.5	0	0.2	1
"dominula"	190	58	87	1	19.7	0.6	0.6	0	0.6	2.8
"dominula"	190	59	153	1	35.9	0.6	0.6	0	0.3	2.9
"dominula"	190	60	87	1	28.5	0.6	0.6	0	0.4	1.7
"dominula"	190	61	160	1	45.1	0.8	0.8	0	0.5	3
"dominula"	190	62	56	1	18.2	0.5	0.5	0	0.4	1.2
"dominula"	190	63	61	1	13.2	0.4	0.4	0.1	0.3	2.1
"dominula"	190	64	63	1	16.3	0.6	0.6	0	0.3	1.6
"dominula"	190	65	152	1	41.9	0.5	0.5	0	0.3	2.4
"dominula"	190	66	151	1	30.5	0.5	0.5	0	0.5	3
"dominula"	190	67	56	1	14.6	0.5	0.5	0	0.5	3
"dominula"	190	68	84	1	17.5	0.6	0.6	0	0.4	1.9
"dominula"	190	69	87	1	24	0.6	0.6	0.1	0.4	2.9
"dominula"	190	70	91	1	32.2	0.4	0.4	0	0.3	1.1
"dominula"	190	71	53	1	13.5	0.3	0.3	0	0.3	1.2
"dominula"	190	72	175	1	33.9	0.2	0.2	0	0.2	1.2
"dominula"	190	73	76	1	21.1	0.6	0.6	0	0.5	2.3
"dominula"	190	74	294	1	63.1	0.5	0.5	0	0.3	1.5
"dominula"	190	75	42	1	12.3	0.4	0.4	0	0.3	1.5
"dominula"	190	76	58	1	22.8	0.4	0.4	0	0.4	2.6
"dominula"	190	77	36	1	9.1	0.5	0.5	0	0.2	1.2
"dominula"	190	78	57	1	16.1	0.4	0.4	0	0.3	0.3
"dominula"	190	79	63	1	16	0.4	0.4	0	0.3	2.8
"dominula"	190	80	87	2	22.2	0.5	0.5	0	0.3	1.7
"dominula"	190	81	134	1	33.2	0.5	0.5	0	0.3	1.5
"dominula"	190	82	74	1	23.3	0.6	0.6	0.1	0.3	3.6
"dominula"	190	83	48	1	13.9	0.5	0.5	0	0.5	3.3
"dominula"	190	84	95	1	23.5	0.6	0.6	0	0.4	2.2
"dominula"	190	85	60	1	23.1	0.5	0.5	0	0.5	2.6
"dominula"	190	86	61	1	24.2	0.5	0.5	0	0.4	3
"dominula"	190	87	56	1	19.1	0.7	0.7	0	0.4	2.2
"dominula"	190	88	79	1	17.7	0.4	0.4	0	0.3	1
"dominula"	190	89	81	2	25.2	0.5	0.5	0	0.4	2.6
"dominula"	190	90	86	1	14.1	0.4	0.4	0	0.3	0.7
"dominula"	190	91	108	2	26.2	0.6	0.6	0	0.6	2.7
"dominula"	190	92	63	1	22.3	0.4	0.4	0	0.4	2.1
"dominula"	190	93	135	1	45.5	0.7	0.7	0	0.5	2.9
"dominula"	190	94	88	2	23	0.5	0.5	0	0.3	2
"dominula"	190	95	107	1	25.2	0.4	0.4	0	0.4	2
"dominula"	190	96	75	1	22.5	0.4	0.4	0	0.4	3.5
"dominula"	190	97	82	1	26.9	0.5	0.5	0	0.5	3.7
"dominula"	190	98	68	1	20.6	0.5	0.5	0	0.5	2.8
"dominula"	190	99	82	1	21.3	0.6	0.6	0	0.5	3.7
"dominula"	190	100	74	2	27.9	0.7	0.7	0	0.4	1.8
"dominula"	190	101	57	1	15.4	0.6	0.6	0	0.6	4.5
"dominula"	190	102	61	1	16.1	0.6	0.6	0	0.4	2.3
"dominula"	190	103	48	1	14.6	0.3	0.3	0	0.3	0.9
"dominula"	190	104	126	1	26.6	0.5	0.5	0	0.4	1.6
"dominula"	190	105	55	2	20.3	0.6	0.6	0	0.6	4.1
"dominula"	190	106	83	1	23.9	0.7	0.7	0	0.5	3.6
"dominula"	190	107	57	1	17	0.4	0.4	0	0.4	1.7
"dominula"	190	108	115	1	28.3	0.6	0.6	0	0.4	2.8
"dominula"	190	109	129	1	31.4	0.6	0.6	0	0.5	2
"dominula"	190	110	96	1	28.5	0.7	0.7	0	0.6	3.7
"dominula"	190	111	53	1	19.4	0.5	0.5	0.1	0.4	3.6
"dominula"	190	112	111	2	30.6	0.6	0.6	0	0.5	1.7
"dominula"	190	113	88	1	19.8	0.5	0.5	0	0.4	4.1
"dominula"	190	114	92	3	21.6	0.3	0.3	0	0.1	0.2
"dominula"	190	115	57	1	25.4	0.5	0.5	0	0.5	2.6
"dominula"	190	116	96	1	27.9	0.6	0.6	0	0.5	2.4
"dominula"	190	117	56	1	21.5	0.7	0.7	0	0.6	5
"dominula"	190	118	69	2	20.9	0.7	0.7	0	0.5	2.1
"dominula"	190	119	52	2	12.2	0.3	0.3	0	0.2	2.5
"dominula"	190	120	41	1	12.9	0.4	0.4	0	0.4	4.1
"dominula"	190	121	86	2	19.8	0.6	0.6	0	0.4	3.7
"dominula"	190	122	87	1	25	0.5	0.5	0	0.4	2.6
"dominula"	190	123	107	1	25.1	0.5	0.5	0	0.4	4.2
"dominula"	190	124	63	1	17.5	0.5	0.5	0	0.4	3.6
"dominula"	190	125	88	1	30.2	0.5	0.5	0	0.4	3.2
"dominula"	190	126	116	1	34.3	0.3	0.3	0	0.3	1.6
"dominula"	190	127	91	1	22.2	0.7	0.7	0	0.5	3
"dominula"	190	128	65	2	21	0.6	0.6	0.1	0.5	4.2
"dominula"	190	129	77	1	28.3	0.3	0.3	0	0.3	2.9
"dominula"	190	130	124	2	30.1	0.6	0.6	0	0.3	3.1
"dominula"	190	131	41	2	17.8	0.3	0.3	0	0.3	0.6
"dominula"	190	132	42	1	18.9	0.6	0.6	0	0.5	4.1
"dominula"	190	133	90	1	22.7	0.6	0.6	0.1	0.4	3.7
"dominula"	190	134	41	1	16.6	0.3	0.3	0	0.3	2.3
"dominula"	190	135	57	2	24	0.7	0.7	0	0.7	3.9
"dominula"	190	136	48	1	17.2	0.5	0.5	0.1	0.4	3.4
"dominula"	190	137	43	2	18	0.4	0.4	0	0.4	2
"dominula"	190	138	116	1	27.4	0.5	0.5	0.1	0.4	2.2
"dominula"	190	139	128	1	29.5	0.5	0.5	0	0.5	2.7
"dominula"	190	140	99	1	26.3	0.7	0.7	0	0.5	4.5
"dominula"	190	141	100	1	30.7	0.5	0.5	0.1	0.3	2.5
"dominula"	190	142	93	1	18.2	0.4	0.4	0	0.3	4.1
"dominula"	190	143	81	1	26.1	0.6	0.6	0.1	0.4	2.4
"dominula"	190	144	61	1	18	0.6	0.6	0	0.6	3.6
"dominula"	190	145	46	1	10.9	0.4	0.4	0	0.4	3.3
"dominula"	190	146	35	2	14.4	0.5	0.5	0	0.5	2.8
"dominula"	190	147	77	1	15.5	0.5	0.5	0	0.4	3.8
"dominula"	190	148	97	1	26.4	0.6	0.6	0	0.5	4.2
"dominula"	190	149	70	2	24.4	0.6	0.6	0	0.5	2.7
"dominula"	190	150	82	1	26	0.5	0.5	0	0.4	3.2
"dominula"	190	151	106	2	25.5	0.6	0.6	0	0.4	1.3
"dominula"	190	152	183	1	30.9	0.5	0.5	0	0.4	5.7
"dominula"	190	153	51	1	15.6	0.4	0.4	0	0.4	2.6
"dominula"	190	154	64	2	16.7	0.5	0.5	0	0.5	3
"dominula"	190	155	84	2	22.4	0.5	0.5	0	0.5	3.6
"dominula"	190	156	145	1	23.5	0.5	0.5	0	0.5	5.6
"dominula"	190	157	103	1	28.9	0.7	0.7	0	0.7	5.1
"dominula"	190	158	81	1	36.5	0.6	0.6	0	0.4	4
"dominula"	190	159	51	1	17.2	0.4	0.4	0	0.3	5.2
"dominula"	190	160	39	2	11.6	0.3	0.3	0	0.2	3
"dominula"	190	161	94	1	19.5	0.6	0.6	0	0.5	3.8
"dominula"	190	162	95	1	31.5	0.6	0.6	0	0.4	4.4
"dominula"	190	163	112	2	25.3	0.5	0.5	0	0.5	3.9
"dominula"	190	164	105	1	32.2	0.6	0.6	0	0.3	3
"dominula"	190	165	48	2	19.2	0.5	0.5	0	0.5	3.3
"dominula"	190	166	91	1	33.1	0.4	0.4	0	0.3	3
"dominula"	190	167	53	1	19.6	0.5	0.5	0	0.5	5.9
"dominula"	190	168	145	1	38.4	0.7	0.7	0.1	0.3	3.7
"dominula"	190	169	69	1	21.2	0.7	0.7	0	0.6	3.7
"dominula"	190	170	130	1	29.3	0.4	0.4	0	0.4	4.9
"dominula"	190	171	52	1	11.6	0.4	0.4	0	0.4	2.3
"dominula"	190	172	129	1	37.8	0.4	0.4	0	0.3	4
"dominula"	190	173	97	1	22.5	0.4	0.4	0	0.4	3
"dominula"	190	174	102	1	23	0.5	0.5	0	0.4	2.5
"dominula"	190	175	69	1	15.8	0.6	0.6	0	0.5	3.8
"dominula"	190	176	80	1	24.1	0.5	0.5	0	0.5	6.6
"dominula"	190	177	51	1	13.5	0.5	0.5	0	0.4	2.7
"dominula"	190	178	66	2	15.2	0.6	0.6	0	0.4	1.5
"dominula"	190	179	107	1	34.5	0.6	0.6	0	0.5	5.5
"dominula"	190	180	95	1	27	0.3	0.3	0	0.3	3.7
"dominula"	190	181	66	1	15	0.5	0.5	0	0.5	4.9
"dominula"	190	182	223	2	43.2	0.6	0.6	0	0.5	5
"dominula"	190	183	82	1	28.4	0.6	0.6	0	0.6	5.8
"dominula"	190	184	112	2	38.9	0.4	0.4	0.1	0.2	0.6
"dominula"	190	185	105	1	36.2	0.4	0.4	0	0.2	2.4
"dominula"	190	186	70	1	17.5	0.6	0.6	0	0.5	7.4
"dominula"	190	187	78	1	17.9	0.6	0.6	0	0.5	4.8
"dominula"	190	188	71	1	26.6	0.5	0.5	0	0.5	4.3
"dominula"	190	189	36	1	11.5	0.4	0.4	0	0.4	3.8
"dominula"	190	190	52	1	20.4	0.4	0.4	0	0.4	4.8
"dominula"	200	1	153	1	38.8	0.4	0.4	0	0	-0.2
"dominula"	200	2	90	1	30.4	0.3	0.3	0	0.1	-0.3
"dominula"	200	3	103	1	27.1	0.2	0.2	0	0	-0.6
"dominula"	200	4	132	2	45.6	0.3	0.3	0	0	-0.4
"dominula"	200	5	75	2	31.5	0.3	0.3	0	0	-0.4
"dominula"	200	6	84	1	41.4	0.2	0.2	0	0.1	-0.4
"dominula"	200	7	37	1	21.1	0.1	0.1	0	0	-0.8
"dominula"	200	8	152	2	44	0.2	0.2	0	0.1	-0.3
"dominula"	200	9	142	1	35.6	0.1	0.1	0	0	-0.8
"dominula"	200	10	61	1	27	0.2	0.2	0	0.1	-0.2
"dominula"	200	11	126	2	30.1	0.2	0.2	0	0.1	-0.5
"dominula"	200	12	140	1	43.9	0.3	0.3	0.1	0	-0.4
"dominula"	200	13	132	1	43.6	0.3	0.3	0	0.1	-0.3
"dominula"	200	14	123	1	43.1	0.2	0.2	0	0.1	-0.5
"dominula"	200	15	146	1	48.9	0.4	0.4	0	0.1	0
"dominula"	200	16	54	1	15.7	0.1	0.1	0.1	0	-0.8
"dominula"	200	17	88	1	20.3	0.2	0.2	0	0.1	-0.4
"dominula"	200	18	104	2	27.1	0.3	0.3	0	0	-0.4
"dominula"	200	19	188	2	55.6	0.2	0.2	0	0.1	-0.1
"dominula"	200	20	111	2	28.3	0.3	0.3	0	0	-0.4
"dominula"	200	21	88	2	29.3	0.1	0.1	0	0.1	-0.7
"dominula"	200	22	81	3	26.9	0.2	0.2	0	0.1	-0.5
"dominula"	200	23	144	2	47.7	0.3	0.3	0	0.1	-0.1
"dominula"	200	24	132	1	58.5	0.1	0.1	0	0.1	-0.2
"dominula"	200	25	169	2	42.2	0.2	0.2	0	0.1	-0.3
"dominula"	200	26	152	1	27.9	0.2	0.2	0	0.2	0.1
"dominula"	200	27	131	1	42.6	0.1	0.1	0	0.1	-0.7
"dominula"	200	28	65	1	24.8	0.4	0.4	0	0.1	0
"dominula"	200	29	224	2	65.6	0.4	0.4	0	0	-0.2
"dominula"	200	30	89	1	25.9	0.2	0.2	0	0.2	-0.2
"dominula"	200	31	126	3	27.7	0.1	0.1	0	0.1	-0.1
"dominula"	200	32	125	2	36.9	0.4	0.4	0	0.3	0.5
"dominula"	200	33	169	2	34.7	0.3	0.3	0	0	-0.4
"dominula"	200	34	135	2	41.5	0.1	0.1	0	0.1	-0.3
"dominula"	200	35	78	1	27.4	0.2	0.2	0	0.1	0
"dominula"	200	36	69	1	22.3	0.2	0.2	0	0.1	-0.1
"dominula"	200	37	114	2	52.9	0.2	0.2	0	0	-0.6
"dominula"	200	38	121	2	50.7	0.2	0.2	0	0	-0.6
"dominula"	200	39	177	1	46.9	0.3	0.3	0	0.1	-0.3
"dominula"	200	40	131	1	39.1	0.1	0.1	0	0.1	-0.7
"dominula"	200	41	145	1	36	0.3	0.3	0	0.1	-0.2
"dominula"	200	42	179	4	56	0.2	0.2	0	0.1	-0.5
"dominula"	200	43	39	1	12.4	0.2	0.2	0	0.2	-0.2
"dominula"	200	44	178	1	47	0.3	0.3	0	0.1	0
"dominula"	200	45	48	1	25.1	0.3	0.3	0	0.1	0.1
"dominula"	200	46	84	1	35.8	0.3	0.3	0	0.2	0.3
"dominula"	200	47	95	2	36	0.2	0.2	0	0.1	-0.5
"dominula"	200	48	91	2	23.9	0.2	0.2	0	0.2	0
"dominula"	200	49	259	1	39.9	0.1	0.1	0	0	-0.8
"dominula"	200	50	42	1	24.3	0.3	0.3	0	0.1	-0.3
"dominula"	200	51	38	2	10.6	0.2	0.2	0	0.1	-0.5
"dominula"	200	52	77	1	31.2	0.3	0.3	0	0.3	-0.1
"dominula"	200	53	108	1	27.9	0.3	0.3	0	0.1	-0.2
"dominula"	200	54	45	1	20.6	0.2	0.2	0	0.2	0.2
"dominula"	200	55	60	1	20.6	0.1	0.1	0	0.1	-0.6
"dominula"	200	56	59	1	22	0.2	0.2	0	0.1	-0.3
"dominula"	200	57	81	1	24.2	0.3	0.3	0.1	0.1	-0.2
"dominula"	200	58	152	2	48.3	0.1	0.1	0	0.1	-0.7
"dominula"	200	59	69	1	31	0.3	0.3	0	0.3	0
"dominula"	200	60	116	1	29	0.2	0.2	0	0.1	0.1
"dominula"	200	61	142	1	57.9	0.2	0.2	0	0.1	-0.3
"dominula"	200	62	345	1	52.2	0.2	0.2	0	0.2	0.4
"dominula"	200	63	61	1	34.4	0.3	0.3	0	0.2	0.6
"dominula"	200	64	323	2	67.6	0.2	0.2	0	0.2	0.1
"dominula"	200	65	118	1	39.3	0.2	0.2	0	0.1	0.1
"dominula"	200	66	315	4	60.3	0.1	0.1	0	0.1	-0.7
"dominula"	200	67	172	3	51	0.1	0.1	0	0.1	-0.6
"dominula"	200	68	129	1	30.1	0.2	0.2	0	0.1	-0.4
"dominula"	200	69	211	1	54	0.2	0.2	0	0.1	-0.3
"dominula"	200	70	108	1	53.5	0.2	0.2	0	0.1	-0.2
"dominula"	200	71	212	2	49.4	0.2	0.2	0	0.2	-0.3
"dominula"	200	72	136	2	35.2	0.2	0.2	0	0.2	-0.2
"dominula"	200	73	67	2	29.9	0.2	0.2	0	0.1	-0.5
"dominula"	200	74	136	1	59.8	0.3	0.3	0	0.1	0.6
"dominula"	200	75	122	1	22.2	0	0	0	0	-0.7
"dominula"	200	76	102	4	32.9	0.2	0.2	0	0.1	-0.2
"dominula"	200	77	78	1	21.6	0.1	0.1	0	0.1	-0.3
"dominula"	200	78	88	2	34.9	0.4	0.4	0	0.2	0.2
"dominula"	200	79	118	2	32.2	0.2	0.2	0	0.1	-0.1
"dominula"	200	80	86	1	30.4	0.1	0.1	0	0.1	0
"dominula"	200	81	198	2	49.9	0.2	0.2	0	0.1	-0.4
"dominula"	200	82	94	1	38.5	0	0	0	0	-1
"dominula"	200	83	146	2	42.7	0.2	0.2	0	0.1	-0.3
"dominula"	200	84	59	6	33.8	0.4	0.4	0	0.2	0.5
"dominula"	200	85	243	1	46.5	0.1	0.1	0	0.1	-0.2
"dominula"	200	86	51	1	23.7	0.3	0.3	0	0.2	0.6
"dominula"	200	87	142	2	41.6	0.3	0.3	0	0.2	0.5
"dominula"	200	88	92	2	29.3	0.1	0.1	0	0.1	-0.4
"dominula"	200	89	102	2	25.1	0.3	0.3	0.1	0.1	0.4
"dominula"	200	90	90	1	30.7	0.1	0.1	0	0.1	-0.6
"dominula"	200	91	234	1	66.4	0.3	0.3	0	0.2	0.8
"dominula"	200	92	135	3	55.7	0.2	0.2	0	0.2	-0.3
"dominula"	200	93	108	1	51.3	0.2	0.2	0	0.1	0.3
"dominula"	200	94	316	3	79.9	0.1	0.1	0	0.1	-0.5
"dominula"	200	95	73	1	17.5	0.2	0.2	0	0.2	0.8
"dominula"	200	96	144	1	32.6	0.2	0.2	0	0.2	0.7
"dominula"	200	97	88	1	33.5	0.3	0.3	0	0	-0.4
"dominula"	200	98	116	2	34.6	0.5	0.5	0.1	0.2	1.2
"dominula"	200	99	114	1	38.9	0.2	0.2	0	0.1	0.1
"dominula"	200	100	127	2	49.9	0.4	0.4	0	0.1	0.6
"dominula"	200	101	303	1	74.1	0.2	0.2	0	0.2	0.8
"dominula"	200	102	68	2	31.5	0.3	0.3	0	0.1	0.1
"dominula"	200	103	295	1	75.3	0.3	0.3	0	0.3	1.1
"dominula"	200	104	65	8	25.5	0	0	0	0	-1
"dominula"	200	105	170	1	50.8	0.3	0.3	0	0.3	0.7
"dominula"	200	106	97	3	38.9	0.4	0.4	0	0.2	0.9
"dominula"	200	107	89	4	31.9	0.2	0.2	0	0.2	0.6
"dominula"	200	108	61	3	21.4	0.1	0.1	0	0.1	-0.3
"dominula"	200	109	96	2	32.7	0.1	0.1	0	0.1	0.7
"dominula"	200	110	151	3	51.6	0.2	0.2	0	0.1	-0.5
"dominula"	200	111	323	1	55.4	0	0	0	0	0.2
"dominula"	200	112	133	1	47.2	0.1	0.1	0	0.1	-0.4
"dominula"	200	113	62	2	17.9	0.4	0.4	0	0.3	0.5
"dominula"	200	114	133	23	71.8	0.3	0.3	0	0.2	-0.1
"dominula"	200	115	161	6	53.8	0.3	0.3	0	0.2	0.5
"dominula"	200	116	156	4	36.9	0.1	0.1	0	0.1	-0.2
"dominula"	200	117	98	1	50.9	0.3	0.3	0	0.2	0.5
"dominula"	200	118	109	3	43.4	0.3	0.3	0	0.2	1.1
"dominula"	200	119	98	1	37.8	0.4	0.4	0	0.2	1.3
"dominula"	200	120	259	1	48.5	0.1	0.1	0	0.1	0
"dominula"	200	121	72	3	34.3	0.3	0.3	0	0.3	-0.1
"dominula"	200	122	136	2	40.3	0.4	0.4	0	0.3	1
"dominula"	200	123	87	1	32.3	0.2	0.2	0	0.2	0.8
"dominula"	200	124	35	2	21.1	0.2	0.2	0	0.1	-0.4
"dominula"	200	125	174	9	63.9	0.1	0.1	0	0.1	-0.1
"dominula"	200	126	122	4	39.6	0.1	0.1	0	0.1	0.1
"dominula"	200	127	111	1	25	0.1	0.1	0	0.1	-0.6
"dominula"	200	128	185	1	37.4	0.2	0.2	0	0.2	1
"dominula"	200	129	118	1	36.6	0.3	0.3	0	0.2	1.7
"dominula"	200	130	91	2	30.1	0.2	0.2	0	0.2	0
"dominula"	200	131	78	1	36.2	0.1	0.1	0	0.1	0.2
"dominula"	200	132	83	1	33.4	0.2	0.2	0	0.1	0.4
"dominula"	200	133	48	1	17	0.2	0.2	0.1	0.1	-0.3
"dominula"	200	134	91	2	27.2	0.3	0.3	0	0.1	0.2
"dominula"	200	135	124	2	47.2	0.4	0.4	0	0.2	0.5
"dominula"	200	136	101	1	34.5	0.2	0.2	0	0.2	0.8
"dominula"	200	137	131	9	49.5	0	0	0	0	-1
"dominula"	200	138	118	3	44.4	0.1	0.1	0	0.1	-0.5
"dominula"	200	139	88	1	36.6	0.3	0.3	0	0.3	0.8
"dominula"	200	140	98	1	34.7	0.2	0.2	0	0.2	0.9
"dominula"	200	141	94	3	29.8	0.3	0.3	0	0.2	0.5
"dominula"	200	142	160	1	33.7	0.1	0.1	0	0.1	-0.5
"dominula"	200	143	87	4	31.6	0.3	0.3	0	0.2	0.2
"dominula"	200	144	79	4	38.4	0.2	0.2	0	0.1	-0.2
"dominula"	200	145	76	4	22.3	0.1	0.1	0	0.1	-0.7
"dominula"	200	146	150	6	56.3	0.2	0.2	0.1	0.1	-0.3
"dominula"	200	147	69	2	36.5	0.1	0.1	0	0.1	0.9
