"Species"	"number_wasps"	"w"	"s"	"startX"	"startY"	"alive"	"nested"	"usurp"	"currentX"	"currentY"
"gallicus"	60	50	525	11	32	0	0	0	12	99
"gallicus"	60	51	139	11	32	0	0	0	17	81
"gallicus"	60	52	1221	11	32	0	0	0	22	100
"gallicus"	60	53	413	11	32	0	0	0	14	100
"gallicus"	60	54	1330	11	32	0	0	0	27	100
"gallicus"	60	55	125	11	32	0	0	0	33	62
"gallicus"	60	56	710	11	32	0	0	0	15	100
"gallicus"	60	57	100	11	32	0	0	0	26	71
"gallicus"	60	58	716	11	32	0	0	0	36	100
"gallicus"	60	59	943	11	32	0	0	0	26	98
"gallicus"	60	60	237	11	32	0	0	0	20	100
"gallicus"	60	1	1	57	22	1	1	0	57	23
"gallicus"	60	2	1	57	22	1	1	0	56	22
"gallicus"	60	3	1	57	22	1	1	0	56	23
"gallicus"	60	4	1	57	22	1	1	0	58	22
"gallicus"	60	5	3	57	22	1	1	0	57	24
"gallicus"	60	6	2	57	22	1	1	0	55	24
"gallicus"	60	7	2	57	22	1	1	0	58	24
"gallicus"	60	8	3	57	22	1	1	0	56	25
"gallicus"	60	9	1	57	22	1	1	0	57	21
"gallicus"	60	10	2	57	22	1	1	0	58	21
"gallicus"	60	11	2	57	22	1	1	0	55	23
"gallicus"	60	12	3	57	22	1	1	0	54	24
"gallicus"	60	13	6	57	22	1	1	0	56	26
"gallicus"	60	14	3	57	22	1	1	0	56	24
"gallicus"	60	15	3	57	22	1	1	0	57	22
"gallicus"	60	16	2	57	22	1	1	0	59	22
"gallicus"	60	17	5	57	22	1	1	0	57	25
"gallicus"	60	18	4	57	22	1	1	0	58	23
"gallicus"	60	19	2	57	22	1	1	0	59	23
"gallicus"	60	20	2	57	22	1	1	0	56	21
"gallicus"	60	21	10	57	22	1	1	0	55	25
"gallicus"	60	22	5	57	22	1	1	0	59	25
"gallicus"	60	23	3	57	22	1	1	0	54	25
"gallicus"	60	24	7	57	22	1	1	0	57	26
"gallicus"	60	25	8	57	22	1	1	0	54	23
"gallicus"	60	26	3	57	22	1	1	0	59	24
"gallicus"	60	27	4	57	22	1	1	0	53	25
"gallicus"	60	28	8	57	22	1	1	0	55	26
"gallicus"	60	29	7	57	22	1	1	0	60	24
"gallicus"	60	30	4	57	22	1	1	1	56	24
"gallicus"	60	31	12	57	22	1	1	1	56	25
"gallicus"	60	32	6	57	22	1	1	0	57	27
"gallicus"	60	33	7	57	22	1	1	0	57	20
"gallicus"	60	34	7	57	22	1	1	0	58	26
"gallicus"	60	35	6	57	22	1	1	0	54	26
"gallicus"	60	36	2	57	22	1	1	0	55	22
"gallicus"	60	37	3	57	22	1	1	0	59	21
"gallicus"	60	38	4	57	22	1	1	1	57	22
"gallicus"	60	39	6	57	22	1	1	1	56	24
"gallicus"	60	40	3	57	22	1	1	1	57	25
"gallicus"	60	41	7	57	22	1	1	0	58	25
"gallicus"	60	42	5	57	22	1	1	1	56	23
"gallicus"	60	43	13	57	22	1	1	0	59	26
"gallicus"	60	44	4	57	22	1	1	0	55	21
"gallicus"	60	45	15	57	22	1	1	0	55	27
"gallicus"	60	46	8	57	22	1	1	1	58	24
"gallicus"	60	47	5	57	22	1	1	0	53	26
"gallicus"	60	48	20	57	22	1	1	0	57	28
"gallicus"	60	49	12	57	22	1	1	0	52	26
"gallicus"	60	50	5	57	22	1	1	0	56	27
"gallicus"	60	51	13	57	22	1	1	0	54	27
"gallicus"	60	52	1	57	22	1	1	1	58	22
"gallicus"	60	53	4	57	22	1	1	1	56	23
"gallicus"	60	54	5	57	22	1	1	0	57	19
"gallicus"	60	55	5	57	22	1	1	0	60	23
"gallicus"	60	56	7	57	22	1	1	0	58	27
"gallicus"	60	57	1	57	22	1	1	1	58	22
"gallicus"	60	58	5	57	22	1	1	0	56	20
"gallicus"	60	59	10	57	22	1	1	1	56	25
"gallicus"	60	60	3	57	22	1	1	1	54	23
"gallicus"	60	1	820	35	72	0	0	0	24	100
"gallicus"	60	2	16	35	72	0	0	0	35	79
"gallicus"	60	3	55	35	72	1	1	0	39	84
"gallicus"	60	4	161	35	72	0	0	0	49	100
"gallicus"	60	5	31	35	72	1	1	0	39	85
"gallicus"	60	6	15	35	72	0	0	0	36	79
"gallicus"	60	7	8	35	72	0	0	0	36	74
"gallicus"	60	8	22	35	72	1	1	0	39	79
"gallicus"	60	9	38	35	72	1	1	0	39	82
"gallicus"	60	10	178	35	72	0	0	0	34	100
"gallicus"	60	11	67	35	72	1	1	0	39	87
"gallicus"	60	12	467	35	72	0	0	0	55	100
"gallicus"	60	13	5	35	72	1	1	0	39	71
"gallicus"	60	14	54	35	72	0	0	0	25	88
"gallicus"	60	15	22	35	72	1	1	0	39	81
"gallicus"	60	16	26	35	72	1	1	0	39	83
"gallicus"	60	17	165	35	72	0	0	0	41	99
"gallicus"	60	18	35	35	72	1	1	0	40	82
"gallicus"	60	19	306	35	72	0	0	0	30	99
"gallicus"	60	20	219	35	72	0	0	0	19	99
"gallicus"	60	21	1025	35	72	0	0	0	38	99
"gallicus"	60	22	12	35	72	1	1	0	39	72
"gallicus"	60	23	570	35	72	0	0	0	12	100
"gallicus"	60	24	13	35	72	1	1	0	39	74
"gallicus"	60	25	33	35	72	1	1	0	40	83
"gallicus"	60	26	180	35	72	0	0	0	45	100
"gallicus"	60	27	13	35	72	1	1	0	39	78
"gallicus"	60	28	228	35	72	0	0	0	36	99
"gallicus"	60	29	26	35	72	0	0	0	30	83
"gallicus"	60	30	13	35	72	1	1	0	39	76
"gallicus"	60	31	15	35	72	1	1	0	39	70
"gallicus"	60	32	22	35	72	1	1	0	39	77
"gallicus"	60	33	179	35	72	0	0	0	37	100
"gallicus"	60	34	13	35	72	1	1	0	40	79
"gallicus"	60	35	10	35	72	1	1	0	39	68
"gallicus"	60	36	35	35	72	1	1	0	40	81
"gallicus"	60	37	213	35	72	0	0	0	24	98
"gallicus"	60	38	36	35	72	1	1	1	39	79
"gallicus"	60	39	8	35	72	1	1	0	39	73
"gallicus"	60	40	23	35	72	1	1	0	39	75
"gallicus"	60	41	107	35	72	0	0	0	31	100
"gallicus"	60	42	1252	35	72	0	0	0	57	100
"gallicus"	60	43	277	35	72	0	0	0	26	98
"gallicus"	60	44	120	35	72	0	0	0	36	99
"gallicus"	60	45	19	35	72	1	1	0	39	80
"gallicus"	60	46	24	35	72	1	1	0	40	86
"gallicus"	60	47	201	35	72	0	0	0	47	99
"gallicus"	60	48	60	35	72	1	1	0	41	88
"gallicus"	60	49	8	35	72	1	1	0	40	73
"gallicus"	60	50	102	35	72	0	0	0	33	98
"gallicus"	60	51	42	35	72	1	1	0	39	88
"gallicus"	60	52	51	35	72	1	1	1	39	85
"gallicus"	60	53	587	35	72	0	0	0	18	99
"gallicus"	60	54	164	35	72	0	0	0	28	99
"gallicus"	60	55	9	35	72	1	1	0	40	74
"gallicus"	60	56	428	35	72	0	0	0	30	100
"gallicus"	60	57	44	35	72	1	1	0	39	86
"gallicus"	60	58	173	35	72	0	0	0	34	100
"gallicus"	60	59	1294	35	72	0	0	0	56	99
"gallicus"	60	60	23	35	72	1	1	0	40	78
"gallicus"	60	1	269	53	92	0	0	0	46	93
"gallicus"	60	2	82	53	92	0	0	0	55	98
"gallicus"	60	3	1429	53	92	0	0	0	61	100
"gallicus"	60	4	931	53	92	0	0	0	85	100
"gallicus"	60	5	5	53	92	0	0	0	54	92
"gallicus"	60	6	26	53	92	0	0	0	57	96
"gallicus"	60	7	206	53	92	0	0	0	44	99
"gallicus"	60	8	696	53	92	0	0	0	63	100
"gallicus"	60	9	90	53	92	0	0	0	55	100
"gallicus"	60	10	46	53	92	0	0	0	55	98
"gallicus"	60	11	499	53	92	0	0	0	78	100
"gallicus"	60	12	38	53	92	0	0	0	44	96
"gallicus"	60	13	166	53	92	0	0	0	54	100
"gallicus"	60	14	454	53	92	0	0	0	40	100
"gallicus"	60	15	98	53	92	0	0	0	48	99
"gallicus"	60	16	213	53	92	0	0	0	53	100
"gallicus"	60	17	743	53	92	0	0	0	46	100
"gallicus"	60	18	260	53	92	0	0	0	59	100
"gallicus"	60	19	368	53	92	0	0	0	77	100
"gallicus"	60	20	482	53	92	0	0	0	14	98
"gallicus"	60	21	509	53	92	0	0	0	41	100
"gallicus"	60	22	503	53	92	1	1	0	94	99
"gallicus"	60	23	490	53	92	0	0	0	67	100
"gallicus"	60	24	304	53	92	0	0	0	54	100
"gallicus"	60	25	707	53	92	0	0	0	28	100
"gallicus"	60	26	534	53	92	0	0	0	84	99
"gallicus"	60	27	245	53	92	0	0	0	45	98
"gallicus"	60	28	340	53	92	0	0	0	53	100
"gallicus"	60	29	592	53	92	0	0	0	68	100
"gallicus"	60	30	82	53	92	0	0	0	56	99
"gallicus"	60	31	17	53	92	0	0	0	53	94
"gallicus"	60	32	37	53	92	0	0	0	53	100
"gallicus"	60	33	61	53	92	0	0	0	55	98
"gallicus"	60	34	10	53	92	0	0	0	51	96
"gallicus"	60	35	101	53	92	0	0	0	54	99
"gallicus"	60	36	309	53	92	0	0	0	36	100
"gallicus"	60	37	339	53	92	0	0	0	74	98
"gallicus"	60	38	1222	53	92	0	0	0	70	100
"gallicus"	60	39	601	53	92	0	0	0	52	98
"gallicus"	60	40	34	53	92	0	0	0	50	97
"gallicus"	60	41	1515	53	92	0	0	0	54	100
"gallicus"	60	42	718	53	92	0	0	0	33	100
"gallicus"	60	43	182	53	92	0	0	0	58	100
"gallicus"	60	44	518	53	92	0	0	0	37	97
"gallicus"	60	45	345	53	92	0	0	0	55	100
"gallicus"	60	46	118	53	92	0	0	0	52	100
"gallicus"	60	47	213	53	92	0	0	0	52	100
"gallicus"	60	48	24	53	92	0	0	0	58	100
"gallicus"	60	49	29	53	92	0	0	0	48	98
"gallicus"	60	50	17	53	92	0	0	0	54	99
"gallicus"	60	51	172	53	92	0	0	0	39	99
"gallicus"	60	52	64	53	92	0	0	0	48	98
"gallicus"	60	53	413	53	92	0	0	0	46	100
"gallicus"	60	54	303	53	92	0	0	0	46	98
"gallicus"	60	55	1086	53	92	0	0	0	65	100
"gallicus"	60	56	255	53	92	0	0	0	58	99
"gallicus"	60	57	855	53	92	0	0	0	54	99
"gallicus"	60	58	279	53	92	0	0	0	69	99
"gallicus"	60	59	240	53	92	0	0	0	52	100
"gallicus"	60	60	378	53	92	1	1	0	94	100
"gallicus"	60	1	652	10	100	0	0	0	50	99
"gallicus"	60	2	608	10	100	0	0	0	16	100
"gallicus"	60	3	194	10	100	0	0	0	10	100
"gallicus"	60	4	124	10	100	0	0	0	10	100
"gallicus"	60	5	445	10	100	0	0	0	18	100
"gallicus"	60	6	663	10	100	0	0	0	28	99
"gallicus"	60	7	1116	10	100	0	0	0	38	100
"gallicus"	60	8	24	10	100	0	0	0	7	99
"gallicus"	60	9	325	10	100	0	0	0	28	100
"gallicus"	60	10	121	10	100	0	0	0	12	99
"gallicus"	60	11	11	10	100	0	0	0	12	100
"gallicus"	60	12	722	10	100	0	0	0	38	95
"gallicus"	60	13	216	10	100	0	0	0	10	100
"gallicus"	60	14	35	10	100	0	0	0	9	100
"gallicus"	60	15	1366	10	100	0	0	0	4	97
"gallicus"	60	16	88	10	100	0	0	0	18	100
"gallicus"	60	17	2894	10	100	0	0	0	34	99
"gallicus"	60	18	367	10	100	0	0	0	11	100
"gallicus"	60	19	1012	10	100	0	0	0	10	100
"gallicus"	60	20	198	10	100	0	0	0	3	99
"gallicus"	60	21	451	10	100	0	0	0	7	100
"gallicus"	60	22	844	10	100	0	0	0	27	100
"gallicus"	60	23	406	10	100	0	0	0	35	100
"gallicus"	60	24	872	10	100	0	0	0	29	100
"gallicus"	60	25	181	10	100	0	0	0	18	100
"gallicus"	60	26	410	10	100	0	0	0	8	99
"gallicus"	60	27	455	10	100	0	0	0	5	96
"gallicus"	60	28	497	10	100	0	0	0	5	99
"gallicus"	60	29	589	10	100	0	0	0	35	98
"gallicus"	60	30	80	10	100	0	0	0	21	99
"gallicus"	60	31	468	10	100	0	0	0	32	99
"gallicus"	60	32	125	10	100	0	0	0	2	99
"gallicus"	60	33	1405	10	100	0	0	0	9	99
"gallicus"	60	34	661	10	100	0	0	0	17	100
"gallicus"	60	35	1700	10	100	0	0	0	30	96
"gallicus"	60	36	728	10	100	0	0	0	14	100
"gallicus"	60	37	106	10	100	0	0	0	9	99
"gallicus"	60	38	1667	10	100	0	0	0	8	100
"gallicus"	60	39	350	10	100	0	0	0	26	100
"gallicus"	60	40	114	10	100	0	0	0	11	100
"gallicus"	60	41	239	10	100	0	0	0	13	99
"gallicus"	60	42	15	10	100	0	0	0	6	100
"gallicus"	60	43	387	10	100	0	0	0	54	99
"gallicus"	60	44	221	10	100	0	0	0	3	99
"gallicus"	60	45	443	10	100	0	0	0	6	97
"gallicus"	60	46	195	10	100	0	0	0	10	100
"gallicus"	60	47	135	10	100	0	0	0	12	100
"gallicus"	60	48	48	10	100	0	0	0	7	97
"gallicus"	60	49	792	10	100	0	0	0	31	100
"gallicus"	60	50	400	10	100	0	0	0	11	100
"gallicus"	60	51	851	10	100	0	0	0	6	99
"gallicus"	60	52	231	10	100	0	0	0	11	100
"gallicus"	60	53	19	10	100	0	0	0	9	99
"gallicus"	60	54	159	10	100	0	0	0	6	99
"gallicus"	60	55	520	10	100	0	0	0	18	98
"gallicus"	60	56	7	10	100	0	0	0	10	100
"gallicus"	60	57	473	10	100	0	0	0	6	99
"gallicus"	60	58	824	10	100	0	0	0	15	99
"gallicus"	60	59	220	10	100	0	0	0	3	100
"gallicus"	60	60	366	10	100	0	0	0	28	100
"gallicus"	60	1	387	20	51	0	0	0	18	100
"gallicus"	60	2	146	20	51	0	0	0	13	95
"gallicus"	60	3	26	20	51	0	0	0	17	56
"gallicus"	60	4	284	20	51	0	0	0	27	100
"gallicus"	60	5	953	20	51	0	0	0	9	100
"gallicus"	60	6	312	20	51	0	0	0	27	99
"gallicus"	60	7	98	20	51	1	1	0	39	78
"gallicus"	60	8	148	20	51	0	0	0	8	100
"gallicus"	60	9	263	20	51	0	0	0	18	100
"gallicus"	60	10	129	20	51	0	0	0	7	95
"gallicus"	60	11	29	20	51	0	0	0	18	55
"gallicus"	60	12	45	20	51	0	0	0	20	68
"gallicus"	60	13	1437	20	51	0	0	0	15	100
"gallicus"	60	14	7	20	51	0	0	0	20	55
"gallicus"	60	15	747	20	51	0	0	0	51	100
"gallicus"	60	16	236	20	51	0	0	0	6	100
"gallicus"	60	17	9	20	51	0	0	0	20	55
"gallicus"	60	18	78	20	51	0	0	0	24	72
"gallicus"	60	19	309	20	51	0	0	0	5	100
"gallicus"	60	20	192	20	51	0	0	0	7	100
"gallicus"	60	21	250	20	51	0	0	0	13	100
"gallicus"	60	22	67	20	51	0	0	0	23	81
"gallicus"	60	23	825	20	51	0	0	0	28	99
"gallicus"	60	24	343	20	51	0	0	0	21	99
"gallicus"	60	25	272	20	51	0	0	0	18	100
"gallicus"	60	26	127	20	51	1	1	0	39	87
"gallicus"	60	27	730	20	51	0	0	0	6	99
"gallicus"	60	28	618	20	51	0	0	0	37	98
"gallicus"	60	29	6	20	51	0	0	0	18	54
"gallicus"	60	30	122	20	51	0	0	0	12	74
"gallicus"	60	31	138	20	51	0	0	0	30	99
"gallicus"	60	32	701	20	51	0	0	0	44	100
"gallicus"	60	33	499	20	51	0	0	0	24	100
"gallicus"	60	34	247	20	51	0	0	0	25	98
"gallicus"	60	35	444	20	51	0	0	0	39	100
"gallicus"	60	36	31	20	51	0	0	0	17	64
"gallicus"	60	37	23	20	51	1	1	0	26	47
"gallicus"	60	38	458	20	51	0	0	0	15	100
"gallicus"	60	39	91	20	51	0	0	0	24	78
"gallicus"	60	40	532	20	51	0	0	0	33	100
"gallicus"	60	41	109	20	51	0	0	0	10	84
"gallicus"	60	42	45	20	51	0	0	0	26	71
"gallicus"	60	43	276	20	51	0	0	0	19	100
"gallicus"	60	44	538	20	51	0	0	0	21	100
"gallicus"	60	45	19	20	51	0	0	0	19	54
"gallicus"	60	46	668	20	51	0	0	0	12	100
"gallicus"	60	47	659	20	51	0	0	0	8	100
"gallicus"	60	48	198	20	51	0	0	0	15	97
"gallicus"	60	49	1239	20	51	0	0	0	50	100
"gallicus"	60	50	75	20	51	0	0	0	13	76
"gallicus"	60	51	1100	20	51	0	0	0	40	100
"gallicus"	60	52	200	20	51	0	0	0	18	100
"gallicus"	60	53	822	20	51	0	0	0	15	100
"gallicus"	60	54	63	20	51	0	0	0	21	76
"gallicus"	60	55	26	20	51	0	0	0	13	65
"gallicus"	60	56	803	20	51	0	0	0	3	99
"gallicus"	60	57	599	20	51	0	0	0	38	100
"gallicus"	60	58	662	20	51	0	0	0	5	98
"gallicus"	60	59	575	20	51	0	0	0	8	99
"gallicus"	60	60	223	20	51	0	0	0	17	98
"gallicus"	70	1	849	19	27	0	0	0	3	99
"gallicus"	70	2	6	19	27	1	1	0	20	25
"gallicus"	70	3	18	19	27	1	1	0	26	33
"gallicus"	70	4	1	19	27	1	1	0	18	27
"gallicus"	70	5	2	19	27	1	1	1	18	27
"gallicus"	70	6	7	19	27	1	1	0	18	26
"gallicus"	70	7	1917	19	27	0	0	0	3	100
"gallicus"	70	8	213	19	27	0	0	0	19	96
"gallicus"	70	9	171	19	27	0	0	0	3	72
"gallicus"	70	10	507	19	27	0	0	0	47	94
"gallicus"	70	11	28	19	27	1	1	0	26	37
"gallicus"	70	12	13	19	27	1	1	0	26	34
"gallicus"	70	13	6	19	27	1	1	0	17	27
"gallicus"	70	14	116	19	27	0	0	0	23	70
"gallicus"	70	15	149	19	27	1	1	0	39	88
"gallicus"	70	16	29	19	27	0	0	0	19	40
"gallicus"	70	17	103	19	27	0	0	0	30	61
"gallicus"	70	18	70	19	27	0	0	0	7	52
"gallicus"	70	19	641	19	27	0	0	0	14	100
"gallicus"	70	20	38	19	27	1	1	0	27	34
"gallicus"	70	21	52	19	27	1	1	0	26	42
"gallicus"	70	22	19	19	27	1	1	0	27	35
"gallicus"	70	23	41	19	27	0	0	0	14	44
"gallicus"	70	24	702	19	27	0	0	0	13	99
"gallicus"	70	25	1262	19	27	0	0	0	42	98
"gallicus"	70	26	672	19	27	0	0	0	18	99
"gallicus"	70	27	532	19	27	0	0	0	27	99
"gallicus"	70	28	43	19	27	1	1	0	26	44
"gallicus"	70	29	3	19	27	1	1	0	18	25
"gallicus"	70	30	424	19	27	0	0	0	14	100
"gallicus"	70	31	33	19	27	1	1	0	26	41
"gallicus"	70	32	35	19	27	1	1	0	27	42
"gallicus"	70	33	45	19	27	1	1	0	26	47
"gallicus"	70	34	114	19	27	0	0	0	20	70
"gallicus"	70	35	45	19	27	0	0	0	16	47
"gallicus"	70	36	79	19	27	0	0	0	18	56
"gallicus"	70	37	358	19	27	0	0	0	32	100
"gallicus"	70	38	7	19	27	1	1	0	19	25
"gallicus"	70	39	28	19	27	1	1	0	26	31
"gallicus"	70	40	44	19	27	1	1	0	26	35
"gallicus"	70	41	753	19	27	0	0	0	61	100
"gallicus"	70	42	79	19	27	0	0	0	23	56
"gallicus"	70	43	4	19	27	1	1	0	16	27
"gallicus"	70	44	455	19	27	0	0	0	3	100
"gallicus"	70	45	23	19	27	1	1	0	26	36
"gallicus"	70	46	484	19	27	0	0	0	20	99
"gallicus"	70	47	677	19	27	0	0	0	27	100
"gallicus"	70	48	1007	19	27	0	0	0	23	100
"gallicus"	70	49	1116	19	27	0	0	0	10	100
"gallicus"	70	50	26	19	27	1	1	1	26	35
"gallicus"	70	51	361	19	27	0	0	0	23	99
"gallicus"	70	52	26	19	27	1	1	0	26	38
"gallicus"	70	53	442	19	27	0	0	0	42	99
"gallicus"	70	54	6	19	27	1	1	0	17	26
"gallicus"	70	55	97	19	27	0	0	0	11	65
"gallicus"	70	56	17	19	27	1	1	0	26	30
"gallicus"	70	57	3	19	27	0	0	0	20	29
"gallicus"	70	58	5	19	27	1	1	0	20	24
"gallicus"	70	59	212	19	27	0	0	0	23	99
"gallicus"	70	60	35	19	27	1	1	0	26	39
"gallicus"	70	61	50	19	27	1	1	0	27	43
"gallicus"	70	62	288	19	27	0	0	0	32	97
"gallicus"	70	63	13	19	27	1	1	0	27	30
"gallicus"	70	64	50	19	27	1	1	0	26	40
"gallicus"	70	65	9	19	27	1	1	0	22	25
"gallicus"	70	66	44	19	27	0	0	0	22	41
"gallicus"	70	67	18	19	27	1	1	0	26	32
"gallicus"	70	68	930	19	27	0	0	0	3	100
"gallicus"	70	69	41	19	27	1	1	0	26	43
"gallicus"	70	70	22	19	27	0	0	0	18	30
"gallicus"	70	1	1	61	54	1	1	0	61	55
"gallicus"	70	2	1	61	54	1	1	0	60	55
"gallicus"	70	3	3	61	54	1	1	0	59	54
"gallicus"	70	4	1	61	54	1	1	0	62	54
"gallicus"	70	5	2	61	54	1	1	0	62	55
"gallicus"	70	6	1	61	54	1	1	0	60	54
"gallicus"	70	7	3	61	54	1	1	0	63	54
