"Species"	"number_wasps"	"w"	"s"	"startX"	"startY"	"alive"	"nested"	"usurp"	"coNested"	"X"	"currentX"	"currentY"
"dominula"	190	139	25	91	51	0	0	0	0	-1	92	61
"dominula"	190	140	8	91	51	0	0	0	0	-1	89	55
"dominula"	190	141	74	91	51	0	0	0	0	-1	95	74
"dominula"	190	142	18	91	51	0	0	0	0	-1	92	57
"dominula"	190	143	81	91	51	0	0	0	0	-1	91	70
"dominula"	190	144	40	91	51	0	0	0	0	-1	87	57
"dominula"	190	145	6	91	51	0	0	0	0	-1	89	50
"dominula"	190	146	14	91	51	0	0	0	0	-1	94	61
"dominula"	190	147	6	91	51	0	0	0	0	-1	92	53
"dominula"	190	148	59	91	51	0	0	0	0	-1	100	66
"dominula"	190	149	43	91	51	0	0	0	0	-1	90	71
"dominula"	190	150	25	91	51	0	0	0	0	-1	96	57
"dominula"	190	151	23	91	51	0	0	0	0	-1	92	55
"dominula"	190	152	24	91	51	0	0	0	0	-1	87	57
"dominula"	190	153	2	91	51	0	0	0	0	-1	90	52
"dominula"	190	154	3	91	51	0	0	0	0	-1	91	51
"dominula"	190	155	18	91	51	0	0	0	0	-1	87	54
"dominula"	190	156	145	91	51	0	0	0	0	-1	87	99
"dominula"	190	157	19	91	51	0	0	0	0	-1	88	57
"dominula"	190	158	68	91	51	0	0	0	0	-1	93	75
"dominula"	190	159	51	91	51	0	0	0	0	-1	89	66
"dominula"	190	160	2	91	51	0	0	0	0	-1	91	50
"dominula"	190	161	3	91	51	0	0	0	0	-1	90	53
"dominula"	190	162	39	91	51	0	0	0	0	-1	94	67
"dominula"	190	163	27	91	51	0	0	0	0	-1	90	60
"dominula"	190	164	105	91	51	1	1	0	0	1	99	83
"dominula"	190	165	23	91	51	0	0	0	0	-1	96	58
"dominula"	190	166	81	91	51	0	0	0	0	-1	92	84
"dominula"	190	167	36	91	51	0	0	0	0	-1	93	65
"dominula"	190	168	79	91	51	1	1	1	0	1	99	83
"dominula"	190	169	15	91	51	0	0	0	0	-1	93	56
"dominula"	190	170	130	91	51	0	0	0	0	-1	87	96
"dominula"	190	171	9	91	51	0	0	0	0	-1	91	52
"dominula"	190	172	45	91	51	0	0	0	0	-1	94	66
"dominula"	190	173	30	91	51	0	0	0	0	-1	88	67
"dominula"	190	174	5	91	51	0	0	0	0	-1	87	52
"dominula"	190	175	6	91	51	0	0	0	0	-1	90	52
"dominula"	190	176	26	91	51	0	0	0	0	-1	90	59
"dominula"	190	177	17	91	51	0	0	0	0	-1	89	58
"dominula"	190	178	3	91	51	0	0	0	0	-1	90	51
"dominula"	190	179	39	91	51	0	0	0	0	-1	93	72
"dominula"	190	180	95	91	51	0	0	0	0	-1	89	93
"dominula"	190	181	5	91	51	0	0	0	0	-1	89	53
"dominula"	190	182	223	91	51	0	0	0	0	-1	87	98
"dominula"	190	183	60	91	51	1	1	0	1	2	80	68
"dominula"	190	184	55	91	51	0	0	0	0	-1	93	65
"dominula"	190	185	11	91	51	0	0	0	0	-1	92	54
"dominula"	190	186	14	91	51	0	0	0	0	-1	97	62
"dominula"	190	187	78	91	51	1	1	0	0	1	99	80
"dominula"	190	188	60	91	51	0	0	0	0	-1	88	80
"dominula"	190	189	5	91	51	0	0	0	0	-1	89	54
"dominula"	190	190	47	91	51	0	0	0	0	-1	96	69
"dominula"	190	1	12	11	11	1	1	0	0	1	14	16
"dominula"	190	2	3	11	11	0	0	0	0	-1	9	12
"dominula"	190	3	16	11	11	1	1	0	0	1	6	16
"dominula"	190	4	7	11	11	1	1	0	0	1	12	16
"dominula"	190	5	12	11	11	1	1	0	0	1	9	16
"dominula"	190	6	3	11	11	0	0	0	0	-1	11	13
"dominula"	190	7	16	11	11	0	0	0	0	-1	10	11
"dominula"	190	8	12	11	11	1	1	0	0	1	8	16
"dominula"	190	9	11	11	11	1	1	0	1	2	12	16
"dominula"	190	10	19	11	11	0	0	0	0	-1	11	13
"dominula"	190	11	3	11	11	0	0	0	0	-1	11	13
"dominula"	190	12	3	11	11	0	0	0	0	-1	12	13
"dominula"	190	13	17	11	11	1	1	0	0	1	6	17
"dominula"	190	14	21	11	11	1	1	0	0	1	10	16
"dominula"	190	15	14	11	11	0	0	0	0	-1	11	14
"dominula"	190	16	14	11	11	1	1	0	0	1	11	16
"dominula"	190	17	5	11	11	0	0	0	0	-1	13	13
"dominula"	190	18	5	11	11	1	1	0	0	1	13	16
"dominula"	190	19	6	11	11	1	1	0	1	2	9	16
"dominula"	190	20	33	11	11	1	1	0	0	1	14	22
"dominula"	190	21	30	11	11	1	1	0	0	1	14	21
"dominula"	190	22	8	11	11	1	1	0	1	3	12	16
"dominula"	190	23	15	11	11	1	1	0	0	1	13	17
"dominula"	190	24	11	11	11	1	1	0	1	4	12	16
"dominula"	190	25	23	11	11	1	1	1	0	1	8	16
"dominula"	190	26	40	11	11	1	1	0	0	1	6	20
"dominula"	190	27	10	11	11	0	0	0	0	-1	6	15
"dominula"	190	28	13	11	11	1	1	0	0	1	7	16
"dominula"	190	29	14	11	11	1	1	0	0	1	9	17
"dominula"	190	30	30	11	11	1	1	0	0	1	12	17
"dominula"	190	31	14	11	11	1	1	0	1	2	7	16
"dominula"	190	32	7	11	11	0	0	0	0	-1	11	14
"dominula"	190	33	4	11	11	0	0	0	0	-1	12	11
"dominula"	190	34	32	11	11	1	1	0	0	1	18	24
"dominula"	190	35	13	11	11	0	0	0	0	-1	5	11
"dominula"	190	36	3	11	11	0	0	0	0	-1	10	13
"dominula"	190	37	9	11	11	1	1	0	1	3	9	16
"dominula"	190	38	14	11	11	1	1	0	1	2	6	16
"dominula"	190	39	8	11	11	1	1	0	1	3	7	16
"dominula"	190	40	11	11	11	1	1	0	1	2	8	16
"dominula"	190	41	12	11	11	0	0	0	0	-1	12	14
"dominula"	190	42	10	11	11	1	1	0	1	2	14	16
"dominula"	190	43	10	11	11	1	1	0	0	1	14	17
"dominula"	190	44	18	11	11	1	1	0	1	2	13	16
"dominula"	190	45	34	11	11	1	1	0	1	4	7	16
"dominula"	190	46	44	11	11	0	0	0	0	-1	21	19
"dominula"	190	47	10	11	11	1	1	0	1	4	9	16
"dominula"	190	48	44	11	11	1	1	0	0	1	25	24
"dominula"	190	49	1	11	11	0	0	0	0	-1	11	11
"dominula"	190	50	36	11	11	1	1	0	0	1	19	24
"dominula"	190	51	7	11	11	1	1	0	1	5	9	16
"dominula"	190	52	5	11	11	0	0	0	0	-1	9	13
"dominula"	190	53	7	11	11	1	1	0	1	3	14	16
"dominula"	190	54	10	11	11	1	1	0	0	1	14	18
"dominula"	190	55	33	11	11	1	1	0	1	2	6	17
"dominula"	190	56	14	11	11	1	1	0	1	5	12	16
"dominula"	190	57	5	11	11	0	0	0	0	-1	14	11
"dominula"	190	58	9	11	11	1	1	0	1	2	11	16
"dominula"	190	59	4	11	11	0	0	0	0	-1	13	13
"dominula"	190	60	17	11	11	1	1	0	1	3	6	16
"dominula"	190	61	6	11	11	1	1	0	1	3	13	16
"dominula"	190	62	17	11	11	1	1	0	1	3	11	16
"dominula"	190	63	32	11	11	0	0	0	0	-1	11	13
"dominula"	190	64	10	11	11	1	1	0	1	4	13	16
"dominula"	190	65	22	11	11	0	0	0	0	-1	8	15
"dominula"	190	66	13	11	11	1	1	0	1	6	12	16
"dominula"	190	67	7	11	11	1	1	0	1	3	8	16
"dominula"	190	68	14	11	11	1	1	0	1	4	8	16
"dominula"	190	69	2	11	11	0	0	0	0	-1	11	10
"dominula"	190	70	32	11	11	0	0	0	0	-1	3	10
"dominula"	190	71	11	11	11	0	0	0	0	-1	12	15
"dominula"	190	72	6	11	11	0	0	0	0	-1	13	10
"dominula"	190	73	7	11	11	1	1	0	1	2	10	16
"dominula"	190	74	20	11	11	1	1	0	1	2	14	17
"dominula"	190	75	2	11	11	0	0	0	0	-1	12	11
"dominula"	190	76	17	11	11	1	1	0	1	3	10	16
"dominula"	190	77	6	11	11	1	1	0	1	7	12	16
"dominula"	190	78	6	11	11	1	1	0	1	4	11	16
"dominula"	190	79	11	11	11	1	1	0	1	6	9	16
"dominula"	190	80	13	11	11	0	0	0	0	-1	10	15
"dominula"	190	81	14	11	11	1	1	0	1	5	7	16
"dominula"	190	82	24	11	11	1	1	1	0	1	12	17
"dominula"	190	83	16	11	11	1	1	0	1	5	13	16
"dominula"	190	84	11	11	11	1	1	0	1	4	10	16
"dominula"	190	85	14	11	11	1	1	0	1	5	10	16
"dominula"	190	86	18	11	11	0	0	0	0	5	13	16
"dominula"	190	87	11	11	11	1	1	0	1	7	9	16
"dominula"	190	88	12	11	11	1	1	0	0	1	7	17
"dominula"	190	89	34	11	11	1	1	0	0	1	17	24
"dominula"	190	90	1	11	11	0	0	0	0	-1	11	11
"dominula"	190	91	14	11	11	1	1	0	1	6	10	16
"dominula"	190	92	11	11	11	0	0	0	0	-1	12	12
"dominula"	190	93	20	11	11	0	0	0	0	-1	8	13
"dominula"	190	94	16	11	11	0	0	0	0	-1	11	13
"dominula"	190	95	14	11	11	0	0	0	0	-1	8	15
"dominula"	190	96	33	11	11	0	0	0	0	-1	19	19
"dominula"	190	97	12	11	11	1	1	0	1	2	13	17
"dominula"	190	98	2	11	11	0	0	0	0	-1	12	12
"dominula"	190	99	11	11	11	1	1	0	1	5	11	16
"dominula"	190	100	20	11	11	1	1	0	1	8	12	16
"dominula"	190	101	8	11	11	1	1	0	1	6	11	16
"dominula"	190	102	7	11	11	0	0	0	0	-1	13	12
"dominula"	190	103	4	11	11	0	0	0	0	-1	9	12
"dominula"	190	104	11	11	11	1	1	0	0	1	8	17
"dominula"	190	105	11	11	11	1	1	0	1	6	13	16
"dominula"	190	106	29	11	11	1	1	0	0	1	21	24
"dominula"	190	107	5	11	11	0	0	0	0	-1	11	12
"dominula"	190	108	43	11	11	0	0	0	0	-1	18	15
"dominula"	190	109	12	11	11	1	1	0	0	1	11	17
"dominula"	190	110	12	11	11	1	1	0	1	2	14	18
"dominula"	190	111	17	11	11	1	1	1	0	1	9	17
"dominula"	190	112	11	11	11	0	0	0	0	-1	17	17
"dominula"	190	113	7	11	11	1	1	0	1	3	13	17
"dominula"	190	114	9	11	11	1	1	0	1	7	11	16
"dominula"	190	115	17	11	11	1	1	0	1	7	13	16
"dominula"	190	116	6	11	11	0	0	0	0	-1	12	13
"dominula"	190	117	12	11	11	1	1	0	1	8	9	16
"dominula"	190	118	9	11	11	1	1	0	1	7	10	16
"dominula"	190	119	21	11	11	1	1	0	1	9	9	16
"dominula"	190	120	5	11	11	1	1	0	1	8	11	16
"dominula"	190	121	15	11	11	1	1	0	1	8	13	16
"dominula"	190	122	10	11	11	1	1	0	1	9	11	16
"dominula"	190	123	11	11	11	1	1	0	1	4	6	16
"dominula"	190	124	34	11	11	1	1	0	0	1	20	24
"dominula"	190	125	23	11	11	1	1	0	1	9	12	16
"dominula"	190	126	4	11	11	0	0	0	0	-1	9	13
"dominula"	190	127	13	11	11	1	1	0	1	10	12	16
"dominula"	190	128	24	11	11	1	1	0	1	11	12	16
"dominula"	190	129	29	11	11	0	0	0	0	-1	18	22
"dominula"	190	130	11	11	11	1	1	0	1	8	10	16
"dominula"	190	131	40	11	11	0	0	0	0	-1	3	18
"dominula"	190	132	27	11	11	1	1	0	0	1	10	17
"dominula"	190	133	24	11	11	1	1	1	0	1	9	17
"dominula"	190	134	3	11	11	0	0	0	0	-1	11	13
"dominula"	190	135	33	11	11	1	1	0	1	9	13	16
"dominula"	190	136	13	11	11	1	1	0	1	10	13	16
"dominula"	190	137	16	11	11	0	0	0	0	-1	15	14
"dominula"	190	138	22	11	11	1	1	0	1	5	8	16
"dominula"	190	139	12	11	11	0	0	0	0	-1	11	14
"dominula"	190	140	13	11	11	1	1	0	1	2	10	17
"dominula"	190	141	18	11	11	1	1	0	1	6	8	16
"dominula"	190	142	6	11	11	1	1	0	1	10	11	16
"dominula"	190	143	21	11	11	1	1	0	1	3	14	17
"dominula"	190	144	7	11	11	1	1	0	1	4	14	16
"dominula"	190	145	12	11	11	0	0	0	0	10	11	16
"dominula"	190	146	24	11	11	1	1	0	1	9	10	16
"dominula"	190	147	18	11	11	1	1	0	1	12	12	16
"dominula"	190	148	13	11	11	1	1	0	1	4	14	17
"dominula"	190	149	14	11	11	1	1	0	1	4	13	17
"dominula"	190	150	21	11	11	0	0	0	0	-1	15	15
"dominula"	190	151	10	11	11	1	1	0	1	3	10	17
"dominula"	190	152	183	11	11	1	1	0	0	1	12	81
"dominula"	190	153	14	11	11	0	0	0	0	-1	13	9
"dominula"	190	154	10	11	11	1	1	0	1	3	6	17
"dominula"	190	155	8	11	11	1	1	0	1	10	10	16
"dominula"	190	156	12	11	11	1	1	0	1	2	9	17
"dominula"	190	157	19	11	11	1	1	0	1	3	14	18
"dominula"	190	158	12	11	11	1	1	0	1	5	14	16
"dominula"	190	159	43	11	11	1	1	0	0	1	13	18
"dominula"	190	160	5	11	11	0	0	0	0	-1	11	11
"dominula"	190	161	20	11	11	1	1	0	1	7	8	16
"dominula"	190	162	13	11	11	1	1	0	0	1	12	18
"dominula"	190	163	12	11	11	1	1	0	1	11	11	16
"dominula"	190	164	5	11	11	1	1	0	1	6	7	16
"dominula"	190	165	15	11	11	1	1	0	1	11	10	16
"dominula"	190	166	2	11	11	0	0	0	0	-1	11	12
"dominula"	190	167	11	11	11	1	1	0	1	11	13	16
"dominula"	190	168	11	11	11	1	1	0	1	10	9	16
"dominula"	190	169	9	11	11	1	1	0	1	2	7	17
"dominula"	190	170	32	11	11	1	1	0	1	7	7	16
"dominula"	190	171	12	11	11	1	1	0	1	5	13	17
"dominula"	190	172	18	11	11	1	1	0	0	1	14	23
"dominula"	190	173	10	11	11	1	1	0	1	5	6	16
"dominula"	190	174	9	11	11	1	1	0	1	8	7	16
"dominula"	190	175	22	11	11	1	1	0	1	4	10	17
"dominula"	190	176	1	11	11	0	0	0	0	-1	11	11
"dominula"	190	177	1	11	11	0	0	0	0	-1	11	11
"dominula"	190	178	21	11	11	1	1	0	1	4	14	18
"dominula"	190	179	6	11	11	1	1	0	1	11	9	16
"dominula"	190	180	6	11	11	0	0	0	0	-1	13	14
"dominula"	190	181	15	11	11	0	0	0	0	-1	7	14
"dominula"	190	182	33	11	11	1	1	0	1	2	18	24
"dominula"	190	183	22	11	11	0	0	0	0	-1	14	10
"dominula"	190	184	14	11	11	0	0	0	0	-1	12	14
"dominula"	190	185	9	11	11	0	0	0	0	-1	9	13
"dominula"	190	186	10	11	11	1	1	0	1	12	9	16
"dominula"	190	187	16	11	11	1	1	0	1	2	12	17
"dominula"	190	188	18	11	11	1	1	0	1	5	14	18
"dominula"	190	189	7	11	11	1	1	0	1	12	11	16
"dominula"	190	190	14	11	11	0	0	0	0	-1	9	14
"dominula"	190	1	1	65	55	1	1	0	0	1	66	56
"dominula"	190	2	1	65	55	1	1	0	0	1	64	55
"dominula"	190	3	1	65	55	1	1	0	0	1	64	56
"dominula"	190	4	1	65	55	1	1	0	0	1	66	55
"dominula"	190	5	1	65	55	1	1	0	1	2	64	55
"dominula"	190	6	1	65	55	1	1	0	0	1	65	54
"dominula"	190	7	2	65	55	1	1	0	0	1	65	56
"dominula"	190	8	29	65	55	0	0	0	0	-1	67	71
"dominula"	190	9	2	65	55	1	1	0	1	2	65	56
"dominula"	190	10	1	65	55	1	1	0	1	2	65	54
"dominula"	190	11	1	65	55	1	1	0	1	2	64	56
"dominula"	190	12	2	65	55	1	1	0	0	1	66	54
"dominula"	190	13	1	65	55	1	1	0	1	3	65	56
"dominula"	190	14	1	65	55	1	1	0	1	2	66	56
"dominula"	190	15	2	65	55	1	1	1	0	1	66	54
"dominula"	190	16	1	65	55	1	1	0	1	3	66	56
"dominula"	190	17	1	65	55	1	1	0	1	4	65	56
"dominula"	190	18	1	65	55	1	1	0	1	4	66	56
"dominula"	190	19	2	65	55	1	1	0	0	1	65	55
"dominula"	190	20	2	65	55	1	1	0	0	1	63	56
"dominula"	190	21	1	65	55	1	1	0	1	5	66	56
"dominula"	190	22	14	65	55	0	0	0	0	-1	68	64
"dominula"	190	23	53	65	55	0	0	0	0	-1	68	73
"dominula"	190	24	2	65	55	1	1	0	1	2	66	54
"dominula"	190	25	5	65	55	0	0	0	0	-1	66	57
"dominula"	190	26	1	65	55	1	1	0	1	3	64	56
"dominula"	190	27	2	65	55	1	1	0	1	6	66	56
"dominula"	190	28	1	65	55	1	1	0	1	4	64	56
"dominula"	190	29	2	65	55	0	0	0	0	1	66	55
"dominula"	190	30	1	65	55	1	1	0	1	3	64	55
"dominula"	190	31	1	65	55	1	1	0	1	4	64	55
"dominula"	190	32	2	65	55	1	1	0	1	7	66	56
"dominula"	190	33	1	65	55	1	1	0	1	3	65	54
"dominula"	190	34	1	65	55	1	1	0	1	4	65	54
"dominula"	190	35	1	65	55	1	1	0	1	5	64	56
"dominula"	190	36	1	65	55	1	1	0	1	5	65	56
"dominula"	190	37	2	65	55	1	1	0	1	6	64	56
"dominula"	190	38	1	65	55	1	1	0	1	8	66	56
"dominula"	190	39	1	65	55	1	1	0	1	5	64	55
"dominula"	190	40	1	65	55	1	1	0	1	6	65	56
"dominula"	190	41	1	65	55	1	1	0	1	6	64	55
"dominula"	190	42	3	65	55	1	1	0	1	5	65	54
"dominula"	190	43	2	65	55	1	1	0	0	1	64	54
"dominula"	190	44	1	65	55	1	1	0	1	7	64	55
"dominula"	190	45	1	65	55	1	1	0	1	7	64	56
"dominula"	190	46	2	65	55	1	1	0	1	7	65	56
"dominula"	190	47	1	65	55	1	1	0	1	6	65	54
"dominula"	190	48	1	65	55	1	1	0	1	8	64	56
"dominula"	190	49	1	65	55	1	1	0	1	8	64	55
"dominula"	190	50	1	65	55	1	1	0	1	7	65	54
"dominula"	190	51	40	65	55	0	0	0	0	-1	65	64
"dominula"	190	52	2	65	55	1	1	0	0	1	63	55
"dominula"	190	53	10	65	55	0	0	0	0	-1	64	59
"dominula"	190	54	2	65	55	1	1	0	1	8	65	56
"dominula"	190	55	9	65	55	0	0	0	0	-1	64	59
"dominula"	190	56	1	65	55	1	1	0	1	2	66	55
"dominula"	190	57	11	65	55	0	0	0	0	-1	64	63
"dominula"	190	58	1	65	55	1	1	0	1	8	65	54
"dominula"	190	59	1	65	55	1	1	0	1	9	66	56
"dominula"	190	60	1	65	55	1	1	0	1	9	65	56
"dominula"	190	61	1	65	55	1	1	0	1	3	66	55
"dominula"	190	62	3	65	55	1	1	0	1	2	63	55
"dominula"	190	63	1	65	55	1	1	0	1	9	64	56
"dominula"	190	64	2	65	55	1	1	0	0	1	67	56
"dominula"	190	65	1	65	55	1	1	0	1	4	66	55
"dominula"	190	66	2	65	55	1	1	0	1	5	66	55
"dominula"	190	67	1	65	55	1	1	0	1	10	64	56
"dominula"	190	68	2	65	55	1	1	0	0	1	67	55
"dominula"	190	69	1	65	55	1	1	0	1	10	65	56
"dominula"	190	70	1	65	55	1	1	0	1	6	66	55
"dominula"	190	71	1	65	55	0	0	0	0	1	65	55
"dominula"	190	72	29	65	55	0	0	0	0	-1	61	73
"dominula"	190	73	2	65	55	1	1	0	1	3	66	54
"dominula"	190	74	147	65	55	0	0	0	0	-1	61	100
"dominula"	190	75	3	65	55	1	1	0	0	1	68	56
"dominula"	190	76	58	65	55	0	0	0	0	-1	64	74
"dominula"	190	77	1	65	55	1	1	0	1	7	66	55
"dominula"	190	78	15	65	55	0	0	0	0	-1	69	65
"dominula"	190	79	1	65	55	1	1	0	1	11	65	56
"dominula"	190	80	3	65	55	1	1	0	1	12	65	56
"dominula"	190	81	134	65	55	0	0	0	0	-1	64	100
"dominula"	190	82	1	65	55	1	1	0	1	10	66	56
"dominula"	190	83	1	65	55	1	1	0	1	8	66	55
"dominula"	190	84	3	65	55	1	1	0	0	1	67	54
"dominula"	190	85	1	65	55	1	1	0	1	9	66	55
"dominula"	190	86	2	65	55	1	1	0	1	2	67	56
"dominula"	190	87	1	65	55	1	1	0	1	9	65	54
"dominula"	190	88	79	65	55	0	0	0	0	-1	60	65
"dominula"	190	89	2	65	55	1	1	0	1	2	63	56
"dominula"	190	90	4	65	55	1	1	0	0	1	65	53
"dominula"	190	91	4	65	55	1	1	0	1	13	65	56
"dominula"	190	92	2	65	55	1	1	0	1	3	63	56
"dominula"	190	93	1	65	55	1	1	0	1	10	66	55
"dominula"	190	94	2	65	55	0	0	0	0	8	64	55
"dominula"	190	95	1	65	55	1	1	0	1	9	64	55
"dominula"	190	96	3	65	55	0	0	0	0	10	66	56
"dominula"	190	97	1	65	55	1	1	0	1	11	66	55
"dominula"	190	98	1	65	55	1	1	0	1	10	65	54
"dominula"	190	99	1	65	55	1	1	0	1	11	64	56
"dominula"	190	100	2	65	55	1	1	0	1	2	65	55
"dominula"	190	101	2	65	55	1	1	0	1	12	64	56
"dominula"	190	102	2	65	55	1	1	0	1	4	63	56
"dominula"	190	103	18	65	55	0	0	0	0	-1	62	65
"dominula"	190	104	3	65	55	1	1	0	1	3	67	56
"dominula"	190	105	2	65	55	1	1	0	1	3	65	55
"dominula"	190	106	2	65	55	1	1	0	1	11	66	56
"dominula"	190	107	5	65	55	1	1	0	1	5	63	56
"dominula"	190	108	1	65	55	1	1	0	1	13	64	56
"dominula"	190	109	129	65	55	0	0	0	0	-1	69	99
"dominula"	190	110	2	65	55	1	1	0	1	4	67	56
"dominula"	190	111	1	65	55	1	1	0	1	12	66	55
"dominula"	190	112	2	65	55	1	1	0	1	5	67	56
"dominula"	190	113	3	65	55	1	1	0	1	14	65	56
"dominula"	190	114	92	65	55	0	0	0	0	-1	57	84
"dominula"	190	115	38	65	55	0	0	0	0	-1	62	65
"dominula"	190	116	1	65	55	1	1	0	1	10	64	55
"dominula"	190	117	29	65	55	1	1	0	1	6	63	56
"dominula"	190	118	2	65	55	1	1	0	1	4	65	55
"dominula"	190	119	52	65	55	0	0	0	0	-1	71	69
"dominula"	190	120	2	65	55	0	0	0	0	10	64	55
"dominula"	190	121	2	65	55	0	0	0	0	10	65	54
"dominula"	190	122	66	65	55	0	0	0	0	-1	59	81
"dominula"	190	123	2	65	55	1	1	0	1	3	63	55
"dominula"	190	124	2	65	55	1	1	0	1	11	64	55
"dominula"	190	125	79	65	55	0	0	0	0	-1	53	81
"dominula"	190	126	88	65	55	0	0	0	0	-1	62	71
"dominula"	190	127	2	65	55	1	1	0	1	2	65	53
"dominula"	190	128	3	65	55	1	1	0	1	15	65	56
"dominula"	190	129	22	65	55	0	0	0	0	-1	63	63
"dominula"	190	130	2	65	55	1	1	0	1	13	66	55
"dominula"	190	131	3	65	55	1	1	0	1	6	67	56
"dominula"	190	132	2	65	55	1	1	0	1	12	64	55
"dominula"	190	133	2	65	55	1	1	0	1	3	65	53
"dominula"	190	134	1	65	55	1	1	0	1	14	66	55
"dominula"	190	135	3	65	55	1	1	0	1	16	65	56
"dominula"	190	136	2	65	55	1	1	0	1	5	65	55
"dominula"	190	137	3	65	55	1	1	0	1	2	67	55
"dominula"	190	138	1	65	55	1	1	0	1	11	65	54
"dominula"	190	139	22	65	55	0	0	0	0	-1	68	60
"dominula"	190	140	1	65	55	1	1	0	1	15	66	55
"dominula"	190	141	59	65	55	0	0	0	0	-1	62	85
"dominula"	190	142	3	65	55	1	1	0	1	7	63	56
"dominula"	190	143	28	65	55	0	0	0	0	-1	63	65
"dominula"	190	144	2	65	55	1	1	0	1	17	65	56
"dominula"	190	145	1	65	55	1	1	0	1	16	66	55
"dominula"	190	146	2	65	55	1	1	0	1	8	63	56
"dominula"	190	147	1	65	55	0	0	0	0	5	65	55
"dominula"	190	148	3	65	55	1	1	0	1	18	65	56
"dominula"	190	149	2	65	55	1	1	0	1	2	64	54
"dominula"	190	150	32	65	55	0	0	0	0	-1	66	64
"dominula"	190	151	2	65	55	1	1	0	1	7	67	56
"dominula"	190	152	2	65	55	1	1	0	1	19	65	56
"dominula"	190	153	3	65	55	1	1	0	1	4	63	55
"dominula"	190	154	4	65	55	1	1	0	1	12	66	56
"dominula"	190	155	8	65	55	1	1	0	1	20	65	56
"dominula"	190	156	1	65	55	1	1	0	1	17	66	55
"dominula"	190	157	2	65	55	1	1	0	1	6	65	55
"dominula"	190	158	55	65	55	0	0	0	0	-1	63	64
"dominula"	190	159	1	65	55	1	1	0	1	21	65	56
"dominula"	190	160	2	65	55	1	1	0	1	7	65	55
"dominula"	190	161	2	65	55	1	1	0	1	8	65	55
"dominula"	190	162	9	65	55	0	0	0	0	-1	60	57
"dominula"	190	163	3	65	55	1	1	0	1	13	64	55
"dominula"	190	164	38	65	55	0	0	0	0	-1	78	75
"dominula"	190	165	2	65	55	1	1	0	1	3	67	55
"dominula"	190	166	1	65	55	1	1	0	1	22	65	56
"dominula"	190	167	5	65	55	1	1	0	1	23	65	56
"dominula"	190	168	12	65	55	1	1	0	0	1	60	56
"dominula"	190	169	5	65	55	1	1	0	1	3	64	54
"dominula"	190	170	2	65	55	1	1	0	1	13	66	56
"dominula"	190	171	2	65	55	1	1	0	1	5	63	55
"dominula"	190	172	129	65	55	0	0	0	0	-1	75	98
"dominula"	190	173	97	65	55	0	0	0	0	-1	63	88
"dominula"	190	174	55	65	55	0	0	0	0	-1	54	81
"dominula"	190	175	1	65	55	1	1	0	1	14	64	55
"dominula"	190	176	2	65	55	1	1	0	1	24	65	56
"dominula"	190	177	3	65	55	1	1	0	1	14	64	56
"dominula"	190	178	3	65	55	1	1	0	1	2	68	56
"dominula"	190	179	3	65	55	1	1	0	1	15	64	56
"dominula"	190	180	90	65	55	0	0	0	0	-1	64	84
"dominula"	190	181	1	65	55	1	1	0	1	15	64	55
"dominula"	190	182	2	65	55	1	1	0	1	8	67	56
"dominula"	190	183	1	65	55	1	1	0	1	14	66	56
"dominula"	190	184	112	65	55	0	0	0	0	-1	74	99
"dominula"	190	185	1	65	55	1	1	0	1	15	66	56
"dominula"	190	186	2	65	55	1	1	0	1	16	64	56
"dominula"	190	187	1	65	55	1	1	0	1	17	64	56
"dominula"	190	188	2	65	55	0	0	0	0	15	66	56
"dominula"	190	189	4	65	55	0	0	0	0	-1	62	57
"dominula"	190	190	3	65	55	1	1	0	1	18	64	56
"dominula"	190	1	7	15	14	0	0	0	0	-1	17	16
"dominula"	190	2	15	15	14	0	0	0	0	-1	16	20
"dominula"	190	3	42	15	14	0	0	0	0	-1	10	37
"dominula"	190	4	32	15	14	0	0	0	0	-1	10	21
"dominula"	190	5	15	15	14	0	0	0	0	-1	19	13
"dominula"	190	6	52	15	14	0	0	0	0	-1	4	28
"dominula"	190	7	26	15	14	0	0	0	0	-1	17	22
"dominula"	190	8	16	15	14	0	0	0	0	-1	14	21
"dominula"	190	9	102	15	14	1	1	0	0	1	22	43
"dominula"	190	10	49	15	14	0	0	0	0	-1	26	29
"dominula"	190	11	4	15	14	0	0	0	0	-1	13	17
"dominula"	190	12	5	15	14	0	0	0	0	-1	14	12
"dominula"	190	13	51	15	14	1	1	0	0	1	7	38
"dominula"	190	14	4	15	14	0	0	0	0	-1	18	16
"dominula"	190	15	27	15	14	0	0	0	0	-1	13	15
"dominula"	190	16	77	15	14	0	0	0	0	-1	19	34
"dominula"	190	17	89	15	14	0	0	0	0	-1	13	36
"dominula"	190	18	48	15	14	0	0	0	0	-1	16	30
"dominula"	190	19	66	15	14	1	1	0	0	1	6	38
"dominula"	190	20	60	15	14	0	0	0	0	-1	10	35
"dominula"	190	21	8	15	14	0	0	0	0	-1	16	17
"dominula"	190	22	55	15	14	1	1	0	0	1	17	38
"dominula"	190	23	30	15	14	0	0	0	0	-1	14	23
"dominula"	190	24	71	15	14	1	1	0	0	1	16	38
"dominula"	190	25	58	15	14	1	1	0	1	2	17	38
"dominula"	190	26	67	15	14	1	1	0	0	1	21	38
"dominula"	190	27	62	15	14	1	1	0	0	1	15	38
