"Species"	"number_wasps"	"w"	"max_steps"	"min_steps"	"mean_steps"	"mean_survival"	"mean_nested"	"mean_usurp"	"mean_coNested"	"mean_coNesters"
"dominula"	50	1	111	1	19.9	0.5	0.5	0	0	0
"dominula"	50	2	301	1	34.5	0.6	0.6	0	0.1	0.3
"dominula"	50	3	44	1	13.1	0.7	0.7	0	0.1	0.5
"dominula"	50	4	148	1	24.4	0.7	0.7	0	0.3	0.7
"dominula"	50	5	139	1	21.7	0.6	0.6	0	0.1	0.4
"dominula"	50	6	73	1	20.7	0.5	0.5	0	0.1	0.1
"dominula"	50	7	81	1	16.7	0.7	0.7	0.1	0.2	0.7
"dominula"	50	8	104	1	23.9	0.5	0.5	0	0.2	0.4
"dominula"	50	9	99	1	17.5	0.6	0.6	0	0.2	0.4
"dominula"	50	10	31	1	10.4	0.6	0.6	0	0.4	1.1
"dominula"	50	11	43	1	14.4	0.6	0.6	0.1	0.2	0.6
"dominula"	50	12	62	1	14.9	0.7	0.7	0	0.3	1.2
"dominula"	50	13	56	1	14.8	0.7	0.7	0	0.3	0.8
"dominula"	50	14	130	1	17.3	0.5	0.5	0	0.5	1
"dominula"	50	15	58	1	12.6	0.6	0.6	0	0.5	1.4
"dominula"	50	16	88	1	19.9	0.8	0.8	0	0.5	1.8
"dominula"	50	17	36	1	10.2	0.6	0.6	0.1	0.2	0.4
"dominula"	50	18	44	1	12.9	0.7	0.7	0	0.6	1.5
"dominula"	50	19	62	1	19	0.7	0.7	0	0.4	1.3
"dominula"	50	20	54	1	17.4	0.6	0.6	0	0.4	1.1
"dominula"	50	21	48	1	14.2	0.6	0.6	0.1	0.3	1.1
"dominula"	50	22	47	1	13.6	0.6	0.6	0	0.4	1.2
"dominula"	50	23	67	1	12.4	0.7	0.7	0	0.4	1.2
"dominula"	50	24	58	1	13.6	0.6	0.6	0	0.5	1.6
"dominula"	50	25	64	1	19.5	0.8	0.8	0	0.3	1.3
"dominula"	50	26	62	1	16.8	0.5	0.5	0	0.5	1.1
"dominula"	50	27	119	1	22.4	0.7	0.7	0	0.7	1.9
"dominula"	50	28	42	1	12.8	0.6	0.6	0.1	0.3	1.2
"dominula"	50	29	48	1	15.6	0.7	0.7	0	0.5	2.1
"dominula"	50	30	39	1	12.4	0.5	0.5	0	0.3	0.8
"dominula"	50	31	48	1	10.2	0.7	0.7	0	0.7	3.4
"dominula"	50	32	55	1	18.3	0.6	0.6	0	0.5	1.7
"dominula"	50	33	39	1	9.6	0.7	0.7	0	0.5	1.8
"dominula"	50	34	21	1	9.2	0.6	0.6	0	0.6	2.3
"dominula"	50	35	28	1	5.5	0.6	0.6	0	0.6	3.3
"dominula"	50	36	66	1	19.3	0.7	0.7	0	0.6	2.8
"dominula"	50	37	85	1	19.8	0.6	0.6	0	0.5	2.3
"dominula"	50	38	216	1	41.7	0.5	0.5	0	0.4	1.9
"dominula"	50	39	79	1	22.9	0.5	0.5	0.1	0.4	1.9
"dominula"	50	40	75	1	19.8	0.5	0.5	0	0.2	0.8
"dominula"	50	41	99	1	23.4	0.7	0.7	0	0.5	1.8
"dominula"	50	42	46	1	10.2	0.7	0.7	0	0.6	2.6
"dominula"	50	43	131	1	21.6	0.5	0.5	0	0.3	1.6
"dominula"	50	44	183	1	26.9	0.5	0.5	0	0.4	1.6
"dominula"	50	45	64	1	21.8	0.4	0.4	0	0.3	1.5
"dominula"	50	46	214	1	38.1	0.6	0.6	0	0.4	2.7
"dominula"	50	47	120	1	24.4	0.6	0.6	0	0.5	2.3
"dominula"	50	48	44	1	12.2	0.6	0.6	0	0.5	3.3
"dominula"	50	49	165	1	31.5	0.8	0.8	0	0.6	3.4
"dominula"	50	50	124	1	27.1	0.6	0.6	0	0.4	2.3
"dominula"	60	1	157	1	39.6	0.3	0.3	0	0	-0.4
"dominula"	60	2	91	1	27.4	0.4	0.4	0	0	-0.2
"dominula"	60	3	93	1	32.2	0.3	0.3	0	0	-0.4
"dominula"	60	4	87	1	23.9	0.3	0.3	0	0	-0.4
"dominula"	60	5	86	1	31.8	0.3	0.3	0	0.1	-0.3
"dominula"	60	6	304	1	56.6	0.2	0.2	0	0.1	-0.5
"dominula"	60	7	101	1	33.3	0.1	0.1	0	0	-0.6
"dominula"	60	8	122	1	42	0.4	0.4	0	0.2	0.1
"dominula"	60	9	105	1	35.7	0.3	0.3	0	0.1	-0.3
"dominula"	60	10	212	1	45.3	0.3	0.3	0	0.1	-0.2
"dominula"	60	11	131	1	52.9	0.3	0.3	0	0.1	-0.1
"dominula"	60	12	91	1	28.6	0.3	0.3	0	0.2	-0.1
"dominula"	60	13	78	1	31.4	0.2	0.2	0.1	0	-0.6
"dominula"	60	14	82	1	27.5	0.3	0.3	0	0.1	-0.3
"dominula"	60	15	93	1	41.8	0.3	0.3	0	0.2	-0.1
"dominula"	60	16	71	1	14.3	0.2	0.2	0	0.2	0.1
"dominula"	60	17	169	1	47.5	0.2	0.2	0	0.1	-0.4
"dominula"	60	18	104	1	36.6	0.1	0.1	0	0.1	0.1
"dominula"	60	19	71	1	34.5	0.2	0.2	0	0.2	-0.4
"dominula"	60	20	53	2	18.6	0.2	0.2	0	0.2	0.2
"dominula"	60	21	177	1	43.5	0.2	0.2	0	0.2	0.1
"dominula"	60	22	74	1	23.7	0.4	0.4	0	0.4	0.9
"dominula"	60	23	227	1	44.5	0.1	0.1	0	0	-0.6
"dominula"	60	24	92	1	28.5	0.3	0.3	0	0.3	0.6
"dominula"	60	25	200	1	62.5	0.3	0.3	0	0.1	0.1
"dominula"	60	26	197	1	37.4	0.1	0.1	0	0.1	-0.2
"dominula"	60	27	89	2	24.5	0.2	0.2	0	0.1	-0.4
"dominula"	60	28	127	1	34.4	0.1	0.1	0	0.1	-0.1
"dominula"	60	29	91	1	29.2	0.1	0.1	0	0.1	-0.6
"dominula"	60	30	141	1	34.6	0.5	0.5	0	0.2	0.5
"dominula"	60	31	96	2	38.7	0.4	0.4	0	0	-0.2
"dominula"	60	32	220	1	41.7	0.4	0.4	0	0.2	0.6
"dominula"	60	33	143	1	46.7	0.3	0.3	0	0.3	1.3
"dominula"	60	34	41	2	13.6	0.2	0.2	0	0.1	-0.5
"dominula"	60	35	176	1	35	0.2	0.2	0	0.1	-0.3
"dominula"	60	36	123	1	44.8	0.2	0.2	0	0.1	0.2
"dominula"	60	37	59	2	27.8	0.2	0.2	0	0.2	-0.4
"dominula"	60	38	361	1	66.7	0.3	0.3	0	0.3	1.1
"dominula"	60	39	48	1	22.5	0.3	0.3	0	0.1	0
"dominula"	60	40	128	2	38.4	0.4	0.4	0	0.3	0.5
"dominula"	60	41	64	1	12.4	0.3	0.3	0.1	0.1	0.4
"dominula"	60	42	102	2	38	0.4	0.4	0	0.2	0.2
"dominula"	60	43	35	1	12.8	0.2	0.2	0	0.2	0.7
"dominula"	60	44	220	1	66.7	0.2	0.2	0	0.1	0.3
"dominula"	60	45	64	1	31.6	0.2	0.2	0	0.1	-0.4
"dominula"	60	46	212	2	49	0.2	0.2	0	0.2	0
"dominula"	60	47	140	1	60.1	0.3	0.3	0	0.3	1
"dominula"	60	48	94	2	27.9	0.2	0.2	0	0.1	-0.1
"dominula"	60	49	200	1	44.1	0.2	0.2	0	0.2	0.7
"dominula"	60	50	134	2	43.9	0.3	0.3	0	0.1	0.2
"dominula"	60	51	47	2	19.4	0.3	0.3	0	0.1	-0.3
"dominula"	60	52	113	1	44	0.3	0.3	0	0.3	1
"dominula"	60	53	147	2	31.2	0.3	0.3	0	0.3	-0.1
"dominula"	60	54	76	2	27.3	0.4	0.4	0	0.4	0.9
"dominula"	60	55	136	1	25.2	0.3	0.3	0	0.2	0.7
"dominula"	60	56	95	1	34.7	0.2	0.2	0	0.2	0
"dominula"	60	57	212	1	41.1	0.3	0.3	0	0.3	1.1
"dominula"	60	58	148	1	46.5	0.3	0.3	0	0.2	0.2
"dominula"	60	59	107	1	36.9	0.3	0.3	0	0.3	0.6
"dominula"	60	60	189	3	53	0.2	0.2	0	0.1	0.1
"dominula"	70	1	56	1	12.9	0.4	0.4	0	0	-0.2
"dominula"	70	2	193	1	45.4	0.4	0.4	0	0.1	-0.1
"dominula"	70	3	71	1	22.6	0.3	0.3	0	0.1	-0.2
"dominula"	70	4	218	1	35.1	0.3	0.3	0	0	-0.4
"dominula"	70	5	54	1	19.1	0.4	0.4	0	0.2	0
"dominula"	70	6	61	1	20.9	0.3	0.3	0	0	-0.3
"dominula"	70	7	41	1	15.6	0.4	0.4	0	0	-0.2
"dominula"	70	8	59	1	25.5	0.3	0.3	0	0.2	-0.1
"dominula"	70	9	55	1	22.8	0.4	0.4	0.1	0.1	-0.1
"dominula"	70	10	49	1	17.9	0.4	0.4	0	0.1	-0.1
"dominula"	70	11	91	1	30.8	0.4	0.4	0.2	0.2	0
"dominula"	70	12	63	1	21.4	0.4	0.4	0.1	0	-0.2
"dominula"	70	13	48	1	20.6	0.3	0.3	0	0.2	0
"dominula"	70	14	194	1	65.6	0.4	0.4	0	0.2	0.3
"dominula"	70	15	82	2	41.8	0.4	0.4	0	0	-0.2
"dominula"	70	16	223	1	40.3	0.4	0.4	0	0.1	-0.1
"dominula"	70	17	293	1	51.2	0.4	0.4	0	0.3	0.4
"dominula"	70	18	77	1	25.8	0.6	0.6	0	0.3	0.7
"dominula"	70	19	58	1	29	0.6	0.6	0	0.2	0.4
"dominula"	70	20	65	1	22.8	0.3	0.3	0	0.3	0.1
"dominula"	70	21	103	1	28.7	0.3	0.3	0	0.1	0.1
"dominula"	70	22	44	1	18.6	0.3	0.3	0	0.2	-0.1
"dominula"	70	23	88	1	32.9	0.3	0.3	0	0.1	0.3
"dominula"	70	24	199	1	40	0.4	0.4	0	0.3	0.5
"dominula"	70	25	116	1	37.8	0.5	0.5	0	0.2	0.6
"dominula"	70	26	79	1	35.1	0.7	0.7	0	0.2	0.8
"dominula"	70	27	72	1	29.5	0.4	0.4	0	0.3	0.9
"dominula"	70	28	45	1	23.2	0.4	0.4	0	0.4	1
"dominula"	70	29	91	1	29	0.5	0.5	0	0.3	0.8
"dominula"	70	30	109	1	32.3	0.4	0.4	0	0.2	0.3
"dominula"	70	31	14	1	6.8	0.3	0.3	0	0.3	0.4
"dominula"	70	32	80	1	23	0.6	0.6	0	0.2	0.7
"dominula"	70	33	100	1	28.5	0.3	0.3	0	0.3	0.7
"dominula"	70	34	171	1	47.7	0.5	0.5	0	0.3	0.9
"dominula"	70	35	51	1	16.6	0.4	0.4	0	0.3	1.2
"dominula"	70	36	98	1	27.1	0.4	0.4	0	0.1	0.4
"dominula"	70	37	160	1	39	0.3	0.3	0	0.3	0.5
"dominula"	70	38	151	1	47.6	0.7	0.7	0	0.5	1.7
"dominula"	70	39	86	1	38.6	0.6	0.6	0	0.2	1.3
"dominula"	70	40	93	1	27.1	0.3	0.3	0	0.2	0.9
"dominula"	70	41	143	1	38.3	0.5	0.5	0	0.2	0.4
"dominula"	70	42	58	1	24.4	0.6	0.6	0	0.4	1.4
"dominula"	70	43	287	1	53.2	0.4	0.4	0	0.3	0.6
"dominula"	70	44	71	1	21.8	0.3	0.3	0	0.2	0.8
"dominula"	70	45	47	1	14.7	0.4	0.4	0	0.1	0.4
"dominula"	70	46	103	1	33.6	0.3	0.3	0	0.3	0.7
"dominula"	70	47	89	1	37.4	0.5	0.5	0	0.3	1.2
"dominula"	70	48	61	1	20.6	0.2	0.2	0	0.1	0.3
"dominula"	70	49	138	1	33.8	0.4	0.4	0	0.3	1.3
"dominula"	70	50	93	1	29.8	0.6	0.6	0	0.5	2.4
"dominula"	70	51	190	1	44	0.4	0.4	0	0.2	0.5
"dominula"	70	52	77	1	37.8	0.6	0.6	0	0.2	1.1
"dominula"	70	53	90	1	25.4	0.4	0.4	0	0.3	0.4
"dominula"	70	54	51	1	16.9	0.3	0.3	0	0.2	0.7
"dominula"	70	55	58	1	17.6	0.4	0.4	0	0.3	1.2
"dominula"	70	56	69	1	30.9	0.5	0.5	0	0.2	0.6
"dominula"	70	57	192	1	61.9	0.5	0.5	0	0.4	0.7
"dominula"	70	58	122	1	35.5	0.5	0.5	0	0.2	1.4
"dominula"	70	59	59	1	28.6	0.6	0.6	0	0.5	1.4
"dominula"	70	60	103	1	40.2	0.8	0.8	0	0.8	2.6
"dominula"	70	61	38	1	15.1	0.4	0.4	0	0.3	1.4
"dominula"	70	62	112	1	38.5	0.5	0.5	0	0.5	1.9
"dominula"	70	63	62	2	25.6	0.4	0.4	0	0.3	0.7
"dominula"	70	64	127	2	38.2	0.5	0.5	0	0.4	1.1
"dominula"	70	65	124	1	27.7	0.4	0.4	0	0.4	1.2
"dominula"	70	66	177	1	38	0.5	0.5	0	0.3	1.4
"dominula"	70	67	81	1	36.8	0.4	0.4	0	0.3	1.5
"dominula"	70	68	68	2	28.6	0.5	0.5	0	0.3	1.1
"dominula"	70	69	63	1	23.2	0.2	0.2	0	0.2	0.4
"dominula"	70	70	107	1	37.5	0.3	0.3	0	0.3	1.3
"dominula"	80	1	82	1	29.2	0.4	0.4	0	0	-0.2
"dominula"	80	2	124	1	30.9	0.4	0.4	0	0	-0.2
"dominula"	80	3	29	1	13.3	0.3	0.3	0	0	-0.4
"dominula"	80	4	107	2	28.2	0.3	0.3	0	0	-0.4
"dominula"	80	5	107	1	32.3	0.5	0.5	0	0.1	0.1
"dominula"	80	6	166	2	39.3	0.4	0.4	0	0	-0.2
"dominula"	80	7	76	1	28.7	0.4	0.4	0.1	0.1	-0.1
"dominula"	80	8	156	1	34.6	0.4	0.4	0	0.2	0
"dominula"	80	9	128	1	36.3	0.3	0.3	0	0.2	-0.2
"dominula"	80	10	72	1	20.9	0.3	0.3	0	0	-0.4
"dominula"	80	11	99	1	46.4	0.6	0.6	0	0.1	0.3
"dominula"	80	12	53	2	27.8	0.4	0.4	0	0.1	0
"dominula"	80	13	139	1	41.9	0.2	0.2	0	0.2	-0.2
"dominula"	80	14	150	2	53	0.6	0.6	0	0.4	0.6
"dominula"	80	15	127	2	36.1	0.4	0.4	0	0.1	0
"dominula"	80	16	53	2	21.3	0.2	0.2	0	0.1	-0.4
"dominula"	80	17	74	1	22.4	0.5	0.5	0	0.5	1
"dominula"	80	18	79	1	38.6	0.1	0.1	0	0.1	-0.5
"dominula"	80	19	46	1	15.4	0.4	0.4	0	0.1	-0.1
"dominula"	80	20	80	2	32.4	0.6	0.6	0	0.3	0.6
"dominula"	80	21	160	1	39.9	0.3	0.3	0	0.2	0
"dominula"	80	22	34	2	13.4	0.3	0.3	0	0.1	0
"dominula"	80	23	81	1	21.4	0.4	0.4	0	0.1	-0.1
"dominula"	80	24	64	1	24.9	0.1	0.1	0	0.1	-0.6
"dominula"	80	25	73	1	28.5	0.3	0.3	0	0.3	0.7
"dominula"	80	26	63	2	33.3	0.5	0.5	0	0.3	1.1
"dominula"	80	27	57	2	28.1	0.2	0.2	0	0	-0.6
"dominula"	80	28	84	1	28.5	0.4	0.4	0	0.2	0.1
"dominula"	80	29	57	2	28.2	0.4	0.4	0	0.3	0.7
"dominula"	80	30	283	1	51.7	0.4	0.4	0	0.2	0.3
"dominula"	80	31	85	2	42.3	0.4	0.4	0	0.1	-0.1
"dominula"	80	32	69	2	26.5	0.4	0.4	0	0.4	1.2
"dominula"	80	33	59	1	21.5	0.4	0.4	0	0.2	0.5
"dominula"	80	34	59	1	26.4	0.5	0.5	0	0.2	0.5
"dominula"	80	35	64	2	29.7	0.3	0.3	0	0	-0.4
"dominula"	80	36	87	1	38.2	0.4	0.4	0	0.3	1.5
"dominula"	80	37	134	1	40.9	0.4	0.4	0	0.1	0.2
"dominula"	80	38	109	1	37.6	0.3	0.3	0	0.1	-0.1
"dominula"	80	39	69	1	24.9	0.5	0.5	0	0.3	0.9
"dominula"	80	40	67	1	27.7	0.4	0.4	0	0.3	1.3
"dominula"	80	41	210	2	39.3	0.3	0.3	0	0.1	-0.3
"dominula"	80	42	108	1	38.5	0.5	0.5	0	0.4	1.5
"dominula"	80	43	121	1	39	0.4	0.4	0	0.2	0.4
"dominula"	80	44	63	1	17.5	0.2	0.2	0	0.1	0
"dominula"	80	45	194	1	41.3	0.3	0.3	0	0.1	0.3
"dominula"	80	46	122	3	36	0.4	0.4	0	0	-0.2
"dominula"	80	47	134	1	41.8	0.5	0.5	0	0.4	0.8
"dominula"	80	48	68	1	23.3	0.2	0.2	0	0.1	-0.4
"dominula"	80	49	115	2	27.6	0.3	0.3	0	0.2	0.1
"dominula"	80	50	161	2	64.6	0.3	0.3	0	0.2	0.1
"dominula"	80	51	73	1	27.9	0.4	0.4	0	0.3	0.8
"dominula"	80	52	47	1	14.3	0.3	0.3	0	0.1	0.1
"dominula"	80	53	133	2	45.3	0.3	0.3	0	0.1	0.5
"dominula"	80	54	52	2	22.7	0.4	0.4	0.1	0.3	1.1
"dominula"	80	55	65	1	26.5	0.4	0.4	0	0.3	1.6
"dominula"	80	56	91	3	20.5	0.4	0.4	0	0.2	0.6
"dominula"	80	57	118	1	35.2	0.4	0.4	0	0.3	0.9
"dominula"	80	58	106	2	47.4	0.5	0.5	0	0	0
"dominula"	80	59	70	1	26.2	0.5	0.5	0	0.4	1.1
"dominula"	80	60	89	1	33.6	0.5	0.5	0	0.4	1.7
"dominula"	80	61	101	1	31.3	0.5	0.5	0	0.2	0.7
"dominula"	80	62	39	2	16.6	0.2	0.2	0	0.1	-0.4
"dominula"	80	63	229	2	58.7	0.6	0.6	0	0.4	1.4
"dominula"	80	64	90	2	30.5	0.3	0.3	0	0.3	0.3
"dominula"	80	65	64	2	23.5	0.4	0.4	0	0.4	0.6
"dominula"	80	66	84	2	38	0.4	0.4	0	0.1	0.1
"dominula"	80	67	62	2	23.2	0.4	0.4	0	0.3	1
"dominula"	80	68	44	2	20.2	0.2	0.2	0	0.2	-0.3
"dominula"	80	69	65	1	30.1	0.5	0.5	0	0.5	1.4
"dominula"	80	70	144	2	51.7	0.7	0.7	0	0.4	1.5
"dominula"	80	71	68	2	21.2	0.4	0.4	0	0.2	1.6
"dominula"	80	72	68	2	33.1	0.2	0.2	0	0.2	-0.4
"dominula"	80	73	100	1	33.1	0.3	0.3	0	0.2	0.6
"dominula"	80	74	97	2	27.7	0.4	0.4	0	0.2	0.4
"dominula"	80	75	58	2	26.6	0.3	0.3	0	0.2	0.2
"dominula"	80	76	102	1	42.3	0.3	0.3	0	0.2	0.8
"dominula"	80	77	88	1	38.2	0.2	0.2	0	0.2	0.3
"dominula"	80	78	269	1	49.1	0.4	0.4	0	0.2	0.9
"dominula"	80	79	106	2	40.9	0.4	0.4	0	0.2	0.9
"dominula"	80	80	46	2	16.4	0.3	0.3	0	0.2	0
"dominula"	90	1	80	1	18.1	0.6	0.6	0	0	0.2
"dominula"	90	2	335	1	45.9	0.7	0.7	0	0	0.4
"dominula"	90	3	72	1	17.5	0.7	0.7	0	0.1	0.5
"dominula"	90	4	195	1	27.3	0.6	0.6	0	0.3	0.6
"dominula"	90	5	59	1	11.7	0.6	0.6	0.1	0.1	0.3
"dominula"	90	6	37	1	9.5	0.6	0.6	0	0.1	0.3
"dominula"	90	7	110	1	16.6	0.6	0.6	0	0.3	0.6
"dominula"	90	8	80	1	12.7	0.7	0.7	0	0.4	0.8
"dominula"	90	9	28	1	7.1	0.7	0.7	0	0.4	1
"dominula"	90	10	108	1	29.2	0.6	0.6	0	0.3	1.1
"dominula"	90	11	46	1	10.8	0.6	0.6	0.1	0.3	0.5
"dominula"	90	12	93	1	23.2	0.6	0.6	0	0.5	1
"dominula"	90	13	39	1	6.5	0.7	0.7	0	0.4	1.5
"dominula"	90	14	50	1	12.5	0.6	0.6	0	0.3	0.8
"dominula"	90	15	53	1	14.5	0.6	0.6	0	0.4	1.3
"dominula"	90	16	41	1	9.7	0.6	0.6	0.1	0.3	1.1
"dominula"	90	17	53	1	15.5	0.8	0.8	0	0.7	2.4
"dominula"	90	18	50	1	11.8	0.7	0.7	0	0.5	1.1
"dominula"	90	19	67	1	14.7	0.7	0.7	0	0.2	0.8
"dominula"	90	20	111	1	19.6	0.8	0.8	0	0.7	2.4
"dominula"	90	21	36	1	10	0.6	0.6	0	0.4	1.2
"dominula"	90	22	124	1	28.3	0.6	0.6	0	0.5	1.4
"dominula"	90	23	108	1	15.5	0.7	0.7	0	0.5	1.3
"dominula"	90	24	72	1	17.1	0.6	0.6	0	0.5	2.2
"dominula"	90	25	32	1	7.2	0.6	0.6	0	0.4	1.1
"dominula"	90	26	57	1	10	0.6	0.6	0	0.5	2
"dominula"	90	27	135	1	25.7	0.7	0.7	0	0.5	1.7
"dominula"	90	28	86	1	17.4	0.6	0.6	0	0.5	1.8
"dominula"	90	29	107	1	16.4	0.8	0.8	0.1	0.7	3.9
"dominula"	90	30	112	1	26.6	0.6	0.6	0	0.5	1.9
"dominula"	90	31	62	1	10.7	0.7	0.7	0	0.6	2.4
"dominula"	90	32	38	1	8	0.6	0.6	0	0.4	1.5
"dominula"	90	33	147	1	41.1	0.7	0.7	0	0.6	2.3
"dominula"	90	34	55	1	9.3	0.7	0.7	0	0.7	3.1
"dominula"	90	35	98	1	29.5	0.8	0.8	0	0.6	2.2
"dominula"	90	36	134	1	21.6	0.9	0.9	0	0.7	4.9
"dominula"	90	37	156	1	22.1	0.5	0.5	0	0.5	2.6
"dominula"	90	38	95	1	25.1	0.5	0.5	0	0.5	1.1
"dominula"	90	39	168	1	35.8	0.7	0.7	0	0.4	2.8
"dominula"	90	40	156	1	24.4	0.7	0.7	0	0.6	3.5
"dominula"	90	41	91	1	18.4	0.7	0.7	0	0.6	2.9
"dominula"	90	42	110	1	25.6	0.5	0.5	0	0.3	1.8
"dominula"	90	43	45	1	11.6	0.5	0.5	0	0.4	1.6
"dominula"	90	44	118	1	27.5	0.7	0.7	0	0.6	3.2
"dominula"	90	45	36	1	7	0.6	0.6	0	0.4	2.3
"dominula"	90	46	94	1	22.8	0.7	0.7	0	0.6	3.4
"dominula"	90	47	79	1	24.4	0.7	0.7	0	0.5	2.4
"dominula"	90	48	189	1	36.1	0.6	0.6	0	0.4	2.5
"dominula"	90	49	157	1	23.7	0.7	0.7	0	0.7	3.8
"dominula"	90	50	16	1	5.2	0.5	0.5	0	0.4	2.1
"dominula"	90	51	93	1	15.7	0.7	0.7	0	0.6	5.6
"dominula"	90	52	125	1	15.6	0.6	0.6	0	0.5	2.4
"dominula"	90	53	138	1	31.7	0.7	0.7	0	0.6	2.7
"dominula"	90	54	36	1	8.1	0.6	0.6	0	0.6	3.8
"dominula"	90	55	68	1	12.8	0.7	0.7	0	0.6	3.2
"dominula"	90	56	52	1	14.1	0.6	0.6	0	0.5	3.5
"dominula"	90	57	37	1	9.5	0.5	0.5	0	0.4	3.2
"dominula"	90	58	64	1	12.3	0.6	0.6	0	0.5	2.8
"dominula"	90	59	115	1	25.9	0.6	0.6	0	0.4	2.3
"dominula"	90	60	78	1	15.5	0.8	0.8	0	0.6	3.1
"dominula"	90	61	70	1	10	0.8	0.8	0	0.6	4.4
"dominula"	90	62	64	1	13.5	0.4	0.4	0	0.3	1.9
"dominula"	90	63	49	1	12.7	0.7	0.7	0	0.7	3.3
"dominula"	90	64	70	1	11.6	0.5	0.5	0	0.5	3.9
"dominula"	90	65	191	1	39.7	0.7	0.7	0	0.5	1.9
"dominula"	90	66	68	1	14.9	0.6	0.6	0	0.5	3
"dominula"	90	67	85	1	19.9	0.6	0.6	0.1	0.3	2.5
"dominula"	90	68	53	1	15.3	0.6	0.6	0	0.6	3.5
"dominula"	90	69	117	1	17.3	0.7	0.7	0	0.5	3
"dominula"	90	70	85	1	19.4	0.8	0.8	0	0.5	3.5
"dominula"	90	71	40	1	9.6	0.6	0.6	0	0.6	4.7
"dominula"	90	72	88	1	19.3	0.6	0.6	0	0.5	2.9
"dominula"	90	73	140	1	21.6	0.7	0.7	0	0.4	2.8
"dominula"	90	74	98	1	18.3	0.6	0.6	0	0.6	3
"dominula"	90	75	110	2	33.4	0.7	0.7	0	0.6	1.6
"dominula"	90	76	24	1	8.3	0.6	0.6	0	0.6	3.5
"dominula"	90	77	53	1	9	0.7	0.7	0	0.5	2.1
"dominula"	90	78	181	1	28.6	0.6	0.6	0	0.6	2.9
"dominula"	90	79	82	1	19.7	0.6	0.6	0	0.6	5.2
"dominula"	90	80	57	1	13.4	0.7	0.7	0	0.6	5.2
"dominula"	90	81	198	1	29.7	0.7	0.7	0	0.6	3.9
"dominula"	90	82	69	1	12	0.6	0.6	0	0.6	3.7
"dominula"	90	83	44	1	12.8	0.7	0.7	0	0.6	4.7
"dominula"	90	84	35	1	10.9	0.6	0.6	0	0.4	2.7
"dominula"	90	85	37	1	8.4	0.7	0.7	0	0.6	5.5
"dominula"	90	86	144	1	28.2	0.7	0.7	0.1	0.5	2.7
"dominula"	90	87	69	1	14	0.6	0.6	0	0.4	2.8
"dominula"	90	88	66	1	10.6	0.7	0.7	0	0.6	3.8
"dominula"	90	89	98	1	16.7	0.6	0.6	0	0.5	4.9
"dominula"	90	90	99	1	21.2	0.6	0.6	0	0.5	3.8
"dominula"	100	1	41	1	8.3	0.8	0.8	0	0	0.6
"dominula"	100	2	58	1	9	0.6	0.6	0	0	0.3
"dominula"	100	3	34	1	9.7	0.7	0.7	0	0.1	0.5
"dominula"	100	4	31	1	6.2	0.6	0.6	0	0.1	0.5
"dominula"	100	5	114	1	23.2	0.6	0.6	0	0.1	0.3
"dominula"	100	6	45	1	7.7	0.7	0.7	0	0.5	1.1
"dominula"	100	7	30	1	7.5	0.5	0.5	0	0.1	0.3
"dominula"	100	8	92	1	15.9	0.7	0.7	0	0.4	0.8
"dominula"	100	9	25	1	5.2	0.6	0.6	0	0.2	0.7
"dominula"	100	10	63	1	13.3	0.7	0.7	0	0.5	1.4
"dominula"	100	11	28	1	8	0.7	0.7	0	0.6	1.4
"dominula"	100	12	75	1	18.5	0.7	0.7	0.1	0.4	1
"dominula"	100	13	21	1	6.7	0.7	0.7	0	0.4	1.1
"dominula"	100	14	65	1	14.1	0.8	0.8	0	0.5	1.9
"dominula"	100	15	83	1	14.2	0.8	0.8	0	0.6	1.6
"dominula"	100	16	30	1	6.8	0.9	0.9	0	0.7	3.1
"dominula"	100	17	21	1	7.3	0.7	0.7	0	0.4	1.4
"dominula"	100	18	25	1	6.1	0.6	0.6	0	0.6	1.8
"dominula"	100	19	39	1	9.8	0.8	0.8	0	0.5	2.8
"dominula"	100	20	37	1	9.5	0.7	0.7	0	0.4	1.4
"dominula"	100	21	90	1	15	0.4	0.4	0	0.3	1.5
"dominula"	100	22	257	1	40.7	0.6	0.6	0	0.3	1
"dominula"	100	23	130	1	20.2	0.6	0.6	0	0.4	1.8
"dominula"	100	24	16	1	6.2	0.7	0.7	0	0.3	1.5
"dominula"	100	25	26	1	8.3	0.6	0.6	0.1	0.3	1.9
"dominula"	100	26	66	1	8.8	0.6	0.6	0	0.5	1.8
"dominula"	100	27	18	1	4	0.7	0.7	0	0.6	2.1
"dominula"	100	28	50	1	7.8	0.7	0.7	0	0.5	1.6
"dominula"	100	29	65	1	18.7	0.7	0.7	0.2	0.4	1.2
"dominula"	100	30	61	1	12.3	0.7	0.7	0	0.5	2.4
"dominula"	100	31	71	1	15.5	0.6	0.6	0	0.6	2.3
"dominula"	100	32	43	1	15	0.7	0.7	0	0.4	2.1
"dominula"	100	33	163	1	36.4	0.6	0.6	0	0.4	1.9
"dominula"	100	34	34	1	6.9	0.7	0.7	0	0.6	2.5
"dominula"	100	35	38	1	9.6	0.6	0.6	0	0.6	1.7
"dominula"	100	36	24	1	5.5	0.8	0.8	0	0.8	4.5
"dominula"	100	37	75	1	16.2	0.7	0.7	0	0.6	3
"dominula"	100	38	64	1	13.2	0.6	0.6	0	0.4	2.6
