"Species"	"number_wasps"	"w"	"max_steps"	"min_steps"	"mean_steps"	"mean_survival"	"mean_nested"	"mean_usurp"	"mean_coNested"	"mean_coNesters"
"dominula"	170	61	56	1	25.5	0.1	0.1	0	0.1	-0.2
"dominula"	170	62	67	1	27.5	0.3	0.3	0	0.3	0.6
"dominula"	170	63	133	1	48.6	0.2	0.2	0	0.2	0.4
"dominula"	170	64	78	1	23.4	0.2	0.2	0	0.2	0.3
"dominula"	170	65	131	2	35.5	0.2	0.2	0	0.1	-0.1
"dominula"	170	66	146	2	44.6	0.2	0.2	0	0.2	0.2
"dominula"	170	67	243	1	68	0.1	0.1	0	0.1	-0.1
"dominula"	170	68	74	1	29.5	0.4	0.4	0	0.3	1.1
"dominula"	170	69	56	1	19.7	0.2	0.2	0	0.1	-0.5
"dominula"	170	70	165	1	37.6	0.3	0.3	0	0.3	0.5
"dominula"	170	71	49	1	13.9	0.1	0.1	0	0.1	-0.2
"dominula"	170	72	125	1	28.1	0.3	0.3	0	0.2	0.4
"dominula"	170	73	87	2	34.4	0.2	0.2	0	0.2	-0.2
"dominula"	170	74	90	3	37.8	0.3	0.3	0	0.3	0.3
"dominula"	170	75	182	1	49.6	0.4	0.4	0	0.2	0.6
"dominula"	170	76	279	2	60.1	0.4	0.4	0	0.3	0.9
"dominula"	170	77	76	1	30.7	0.1	0.1	0	0.1	0
"dominula"	170	78	65	4	29.7	0.2	0.2	0	0.2	-0.3
"dominula"	170	79	165	1	38.9	0.3	0.3	0	0.2	0
"dominula"	170	80	147	1	53.2	0.2	0.2	0	0.1	0.6
"dominula"	170	81	178	1	49.1	0.2	0.2	0	0.2	0.6
"dominula"	170	82	94	1	27.4	0.2	0.2	0	0	-0.6
"dominula"	170	83	65	1	20.4	0.1	0.1	0	0.1	-0.5
"dominula"	170	84	220	2	56	0.2	0.2	0	0.1	-0.4
"dominula"	170	85	243	1	57.9	0.2	0.2	0	0.1	-0.2
"dominula"	170	86	85	2	29.9	0.3	0.3	0	0.1	-0.1
"dominula"	170	87	66	2	22.3	0.2	0.2	0	0.2	-0.4
"dominula"	170	88	151	1	42.2	0.2	0.2	0	0.2	0
"dominula"	170	89	45	1	22.3	0.3	0.3	0	0.3	0.8
"dominula"	170	90	131	5	40.1	0.2	0.2	0	0.1	-0.3
"dominula"	170	91	120	1	38.4	0.3	0.3	0	0.3	0.8
"dominula"	170	92	88	2	33.7	0.3	0.3	0	0.3	0.7
"dominula"	170	93	100	2	36.4	0.3	0.3	0	0.3	0.6
"dominula"	170	94	65	1	30.5	0.3	0.3	0	0.2	0.4
"dominula"	170	95	64	1	23.2	0.1	0.1	0	0	-0.8
"dominula"	170	96	74	1	18.7	0.3	0.3	0	0.2	0.8
"dominula"	170	97	107	2	36.5	0.2	0.2	0	0.2	-0.2
"dominula"	170	98	122	2	44.9	0.3	0.3	0	0.3	1.2
"dominula"	170	99	188	4	49.6	0.2	0.2	0	0.1	-0.2
"dominula"	170	100	73	4	24.4	0.3	0.3	0	0.3	1
"dominula"	170	101	145	3	50.3	0.2	0.2	0	0.2	0.6
"dominula"	170	102	153	1	53.5	0.3	0.3	0	0.2	0.9
"dominula"	170	103	166	2	37.5	0.2	0.2	0	0.2	-0.1
"dominula"	170	104	152	2	45.8	0.2	0.2	0	0.1	-0.5
"dominula"	170	105	87	2	37.5	0.3	0.3	0	0.3	0.6
"dominula"	170	106	94	2	30.7	0.2	0.2	0	0.2	-0.4
"dominula"	170	107	69	1	25.1	0.1	0.1	0	0.1	-0.3
"dominula"	170	108	35	3	17.9	0.3	0.3	0	0.3	0.4
"dominula"	170	109	156	2	43	0.2	0.2	0	0.2	0.1
"dominula"	170	110	190	1	66.7	0.1	0.1	0	0.1	0
"dominula"	170	111	164	2	50.3	0.1	0.1	0	0.1	1.1
"dominula"	170	112	96	3	39.2	0.2	0.2	0	0.2	0.4
"dominula"	170	113	160	1	54.1	0.3	0.3	0	0.2	0.6
"dominula"	170	114	95	1	39.2	0.1	0.1	0	0.1	-0.5
"dominula"	170	115	148	3	45.5	0.2	0.2	0	0.1	0.2
"dominula"	170	116	152	3	35.3	0.1	0.1	0	0.1	-0.4
"dominula"	170	117	110	2	41.4	0.2	0.2	0	0.2	0.8
"dominula"	170	118	113	1	47.3	0.1	0.1	0	0	-0.8
"dominula"	170	119	114	1	35.2	0.1	0.1	0	0.1	-0.2
"dominula"	170	120	82	2	31.8	0.4	0.4	0	0.2	0.1
"dominula"	170	121	120	1	37.4	0.2	0.2	0	0.1	0.5
"dominula"	170	122	94	1	35	0.3	0.3	0	0.2	0.7
"dominula"	170	123	162	2	46.7	0.2	0.2	0	0.1	0.4
"dominula"	170	124	127	3	57.1	0.4	0.4	0	0.3	0.8
"dominula"	170	125	105	3	35.8	0.2	0.2	0	0.2	0.4
"dominula"	170	126	80	1	37.9	0.3	0.3	0	0.3	1.7
"dominula"	170	127	104	2	25.9	0.1	0.1	0	0.1	0.4
"dominula"	170	128	164	1	42.4	0.3	0.3	0	0.2	0.7
"dominula"	170	129	173	3	52.8	0.1	0.1	0	0.1	-0.1
"dominula"	170	130	103	3	30.7	0.2	0.2	0	0.1	-0.5
"dominula"	170	131	139	3	41.6	0.2	0.2	0	0.1	-0.3
"dominula"	170	132	105	1	38.6	0.2	0.2	0	0.2	-0.1
"dominula"	170	133	185	3	64.6	0.3	0.3	0	0.1	1.1
"dominula"	170	134	165	1	39.7	0.2	0.2	0	0.2	0.6
"dominula"	170	135	132	2	39	0.2	0.2	0	0.2	0.3
"dominula"	170	136	145	3	50.8	0.1	0.1	0	0.1	-0.7
"dominula"	170	137	90	1	35.9	0.2	0.2	0	0.2	0.2
"dominula"	170	138	121	3	43.8	0.3	0.3	0	0.2	0.7
"dominula"	170	139	182	2	38.7	0.2	0.2	0	0.1	-0.1
"dominula"	170	140	109	3	26	0.2	0.2	0	0.2	0.9
"dominula"	170	141	190	3	61.5	0.2	0.2	0	0.1	-0.3
"dominula"	170	142	77	4	35.3	0.3	0.3	0	0.1	0.4
"dominula"	170	143	210	1	73.6	0.2	0.2	0	0.2	1.3
"dominula"	170	144	27	1	9.5	0.1	0.1	0	0.1	-0.7
"dominula"	170	145	96	1	31.5	0.1	0.1	0	0.1	0.5
"dominula"	170	146	348	2	53.9	0.2	0.2	0	0.2	0.2
"dominula"	170	147	81	1	29.9	0.1	0.1	0	0.1	0.1
"dominula"	170	148	107	3	31.3	0.1	0.1	0	0.1	-0.2
"dominula"	170	149	56	1	20.4	0.2	0.2	0	0.2	0.5
"dominula"	170	150	88	2	35.1	0.1	0.1	0	0.1	-0.5
"dominula"	170	151	169	5	41.9	0.3	0.3	0	0.1	0.5
"dominula"	170	152	94	1	28.1	0.2	0.2	0	0.2	1.4
"dominula"	170	153	107	3	53.5	0.2	0.2	0	0.2	0.6
"dominula"	170	154	158	1	54.7	0.3	0.3	0	0.2	1.3
"dominula"	170	155	159	1	40.3	0.2	0.2	0	0.2	0.9
"dominula"	170	156	122	7	31.3	0.3	0.3	0	0.2	0.1
"dominula"	170	157	107	2	37.6	0.2	0.2	0	0.2	-0.2
"dominula"	170	158	146	4	44.6	0.3	0.3	0	0.3	0.4
"dominula"	170	159	104	2	33.6	0.2	0.2	0	0.1	1.4
"dominula"	170	160	104	2	26.2	0.1	0.1	0	0.1	0.5
"dominula"	170	161	135	1	36.5	0.4	0.4	0	0.3	0.5
"dominula"	170	162	142	2	55.1	0.2	0.2	0	0.2	0.3
"dominula"	170	163	140	1	45.9	0.2	0.2	0	0.2	1.3
"dominula"	170	164	272	1	74.3	0.2	0.2	0	0.2	0.6
"dominula"	170	165	77	1	32.3	0.2	0.2	0	0.2	0.9
"dominula"	170	166	56	7	17.3	0.3	0.3	0	0.2	0.5
"dominula"	170	167	100	6	33.4	0.4	0.4	0.1	0.2	0.4
"dominula"	170	168	96	1	37.5	0.2	0.2	0	0.2	1
"dominula"	170	169	163	1	30.1	0.1	0.1	0	0.1	-0.6
"dominula"	170	170	201	3	49	0.3	0.3	0	0.3	1.5
"dominula"	180	1	79	1	33.1	0.1	0.1	0	0	-0.8
"dominula"	180	2	345	2	69.8	0.1	0.1	0	0	-0.8
"dominula"	180	3	194	1	43.7	0.1	0.1	0	0	-0.8
"dominula"	180	4	60	1	35.5	0.1	0.1	0	0	-0.8
"dominula"	180	5	125	1	40.7	0.2	0.2	0	0.1	-0.5
"dominula"	180	6	89	1	30.8	0.1	0.1	0	0	-0.8
"dominula"	180	7	88	1	24.4	0.2	0.2	0	0	-0.6
"dominula"	180	8	65	2	29	0.1	0.1	0	0.1	-0.7
"dominula"	180	9	72	1	19.2	0.4	0.4	0.1	0	-0.2
"dominula"	180	10	198	1	25.9	0.3	0.3	0	0	-0.4
"dominula"	180	11	191	1	50.9	0.2	0.2	0	0.1	-0.4
"dominula"	180	12	206	2	39.5	0.1	0.1	0	0	-0.8
"dominula"	180	13	113	2	41.6	0.2	0.2	0	0	-0.6
"dominula"	180	14	36	1	15.5	0.2	0.2	0	0.1	-0.5
"dominula"	180	15	90	1	35.7	0.2	0.2	0	0.1	-0.5
"dominula"	180	16	53	1	22.4	0.1	0.1	0	0.1	-0.5
"dominula"	180	17	180	1	70.6	0.2	0.2	0	0.1	-0.2
"dominula"	180	18	147	1	55	0.3	0.3	0	0	-0.4
"dominula"	180	19	93	3	45	0.2	0.2	0	0.1	-0.5
"dominula"	180	20	240	1	56.1	0.2	0.2	0	0.2	-0.3
"dominula"	180	21	79	2	42.9	0.4	0.4	0	0.1	-0.1
"dominula"	180	22	156	1	49.5	0.3	0.3	0	0.2	0.2
"dominula"	180	23	144	1	31	0.2	0.2	0	0	-0.6
"dominula"	180	24	223	3	67.9	0.3	0.3	0	0.2	0
"dominula"	180	25	111	3	35.2	0.2	0.2	0	0.2	-0.4
"dominula"	180	26	133	1	41.4	0.3	0.3	0	0.1	-0.2
"dominula"	180	27	177	3	48.7	0.2	0.2	0	0.1	-0.2
"dominula"	180	28	180	3	50.2	0.3	0.3	0	0.1	-0.2
"dominula"	180	29	78	1	34.2	0.3	0.3	0	0.1	-0.2
"dominula"	180	30	44	2	17.6	0.1	0.1	0.1	0	-0.8
"dominula"	180	31	126	2	36	0.2	0.2	0	0	-0.6
"dominula"	180	32	225	1	57.8	0.1	0.1	0	0.1	-0.5
"dominula"	180	33	113	1	38.1	0.3	0.3	0	0.1	-0.1
"dominula"	180	34	133	2	48	0.3	0.3	0	0.2	0.3
"dominula"	180	35	88	1	31.3	0.3	0.3	0	0.2	0.5
"dominula"	180	36	125	1	40.9	0.3	0.3	0	0.3	0.8
"dominula"	180	37	126	1	31.1	0.2	0.2	0	0.2	0
"dominula"	180	38	88	1	33.2	0.2	0.2	0	0.1	-0.2
"dominula"	180	39	76	1	23.3	0.1	0.1	0	0.1	0.1
"dominula"	180	40	117	1	48.3	0.2	0.2	0	0.2	-0.1
"dominula"	180	41	230	1	48.3	0.2	0.2	0	0.2	0.2
"dominula"	180	42	164	5	45.6	0.3	0.3	0	0.2	0.6
"dominula"	180	43	229	2	69.4	0.2	0.2	0	0.2	-0.2
"dominula"	180	44	114	1	39.8	0.2	0.2	0	0	-0.6
"dominula"	180	45	148	2	44.4	0.1	0.1	0	0	-0.8
"dominula"	180	46	87	3	35.3	0.1	0.1	0	0.1	-0.7
"dominula"	180	47	75	3	35.8	0.2	0.2	0	0	-0.6
"dominula"	180	48	176	1	31.5	0.2	0.2	0	0.2	-0.2
"dominula"	180	49	129	1	39.2	0.1	0.1	0	0.1	-0.5
"dominula"	180	50	89	1	30.6	0.2	0.2	0	0.1	-0.5
"dominula"	180	51	121	2	47.4	0.1	0.1	0	0.1	-0.6
"dominula"	180	52	145	1	36.8	0.2	0.2	0	0.2	0
"dominula"	180	53	78	2	33	0.1	0.1	0	0.1	-0.5
"dominula"	180	54	202	1	33.1	0.2	0.2	0	0.2	0.1
"dominula"	180	55	59	2	17.1	0.2	0.2	0	0.1	-0.2
"dominula"	180	56	86	1	40.8	0.3	0.3	0	0.2	0.3
"dominula"	180	57	156	3	42.1	0.1	0.1	0	0.1	-0.6
"dominula"	180	58	190	3	41	0.2	0.2	0	0.1	-0.4
"dominula"	180	59	193	1	41	0.3	0.3	0	0.3	0.1
"dominula"	180	60	99	1	40	0.1	0.1	0	0.1	0
"dominula"	180	61	66	1	21	0.1	0.1	0	0.1	0
"dominula"	180	62	67	1	25	0.3	0.3	0	0.3	0.9
"dominula"	180	63	81	2	24.5	0.4	0.4	0	0.2	0.8
"dominula"	180	64	78	2	36.4	0.4	0.4	0	0.1	0.1
"dominula"	180	65	117	1	26.1	0.3	0.3	0	0.2	0.1
"dominula"	180	66	116	1	26.2	0.2	0.2	0	0.2	0.5
"dominula"	180	67	201	1	65.2	0.3	0.3	0	0.2	0.4
"dominula"	180	68	98	1	32	0.1	0.1	0	0.1	0
"dominula"	180	69	189	3	42	0.3	0.3	0	0.2	0
"dominula"	180	70	61	2	32.8	0.2	0.2	0	0.2	-0.4
"dominula"	180	71	130	1	39.7	0.2	0.2	0	0.2	0.7
"dominula"	180	72	112	1	32.7	0.2	0.2	0	0.1	0.4
"dominula"	180	73	119	3	35.2	0.3	0.3	0	0.1	-0.2
"dominula"	180	74	168	2	39.6	0.2	0.2	0	0.2	0.2
"dominula"	180	75	172	1	34.3	0.2	0.2	0	0.2	0.3
"dominula"	180	76	202	1	45.6	0.2	0.2	0	0.2	1
"dominula"	180	77	173	2	34.9	0.2	0.2	0	0.1	0
"dominula"	180	78	71	3	37.3	0.2	0.2	0	0	-0.6
"dominula"	180	79	97	2	23.5	0.2	0.2	0	0.2	0
"dominula"	180	80	126	1	49.8	0.3	0.3	0	0.3	1.1
"dominula"	180	81	92	1	26.1	0.3	0.3	0	0.3	0.7
"dominula"	180	82	126	2	31.5	0.2	0.2	0	0.2	0
"dominula"	180	83	83	1	37.4	0.2	0.2	0	0.2	0.4
"dominula"	180	84	110	3	32.4	0.3	0.3	0	0.3	1.4
"dominula"	180	85	122	1	31.5	0.2	0.2	0	0.2	0.1
"dominula"	180	86	74	1	18	0.3	0.3	0	0.2	0.9
"dominula"	180	87	255	1	50.4	0.2	0.2	0	0.2	0.7
"dominula"	180	88	113	1	25.6	0.2	0.2	0	0.2	0.3
"dominula"	180	89	271	1	63.5	0	0	0	0	-0.3
"dominula"	180	90	269	1	75.9	0.2	0.2	0	0.2	0.7
"dominula"	180	91	93	1	33.5	0.2	0.2	0	0.1	0.6
"dominula"	180	92	86	3	26.9	0.2	0.2	0	0.2	0.6
"dominula"	180	93	90	2	34.7	0.2	0.2	0	0.1	0.1
"dominula"	180	94	183	1	45.4	0.1	0.1	0	0	-0.8
"dominula"	180	95	102	2	26.5	0.3	0.3	0	0.3	1.2
"dominula"	180	96	101	3	44.7	0.2	0.2	0	0.2	-0.4
"dominula"	180	97	78	3	29.7	0.1	0.1	0	0.1	-0.7
"dominula"	180	98	84	2	26.3	0.2	0.2	0	0.1	0.3
"dominula"	180	99	212	1	49.5	0.3	0.3	0	0.2	0.9
"dominula"	180	100	145	3	39.3	0.2	0.2	0	0.2	1.3
"dominula"	180	101	241	1	61.9	0.2	0.2	0	0.1	0.7
"dominula"	180	102	222	3	44.1	0.3	0.3	0	0.2	0.5
"dominula"	180	103	103	3	47.9	0.2	0.2	0	0.2	-0.3
"dominula"	180	104	173	1	55.4	0.1	0.1	0	0.1	-0.7
"dominula"	180	105	40	1	18.2	0.2	0.2	0	0.2	0.4
"dominula"	180	106	194	2	48	0.4	0.4	0	0.3	0.4
"dominula"	180	107	105	2	29.7	0.2	0.2	0	0.2	-0.1
"dominula"	180	108	165	3	35.6	0.3	0.3	0	0.2	0.1
"dominula"	180	109	160	1	34.3	0.1	0.1	0	0.1	0
"dominula"	180	110	231	2	58.9	0.2	0.2	0	0.1	0.8
"dominula"	180	111	171	3	35	0.3	0.3	0	0.3	1.2
"dominula"	180	112	116	1	52.4	0.3	0.3	0	0.2	1.1
"dominula"	180	113	163	1	59.8	0.2	0.2	0	0.2	0.7
"dominula"	180	114	141	2	39.4	0.2	0.2	0	0.2	0.3
"dominula"	180	115	165	2	48.9	0.3	0.3	0	0.3	1.2
"dominula"	180	116	142	1	29.7	0.2	0.2	0	0.2	0.3
"dominula"	180	117	74	1	24.8	0.2	0.2	0	0.2	0.4
"dominula"	180	118	156	1	30.3	0.2	0.2	0	0	-0.6
"dominula"	180	119	98	1	35.2	0.1	0.1	0	0	-0.8
"dominula"	180	120	71	4	19.6	0.2	0.2	0	0.2	0.1
"dominula"	180	121	223	2	62.2	0.2	0.2	0	0.1	-0.3
"dominula"	180	122	110	1	33	0.3	0.3	0	0.3	1.9
"dominula"	180	123	142	2	40.8	0.2	0.2	0	0.1	-0.4
"dominula"	180	124	134	1	33.2	0.2	0.2	0	0.2	-0.2
"dominula"	180	125	95	1	22.1	0.1	0.1	0	0.1	-0.2
"dominula"	180	126	156	2	57.9	0.4	0.4	0	0.3	1.4
"dominula"	180	127	232	2	44.2	0.2	0.2	0.1	0.1	-0.3
"dominula"	180	128	149	1	55.6	0.1	0.1	0	0.1	0.1
"dominula"	180	129	57	1	17.1	0.2	0.2	0	0.2	2.1
"dominula"	180	130	102	1	25.8	0.1	0.1	0	0.1	0.1
"dominula"	180	131	90	1	35.4	0.1	0.1	0	0.1	-0.7
"dominula"	180	132	112	3	28.3	0.3	0.3	0.1	0.2	0.6
"dominula"	180	133	85	3	34.1	0.3	0.3	0	0.2	-0.1
"dominula"	180	134	235	4	51.8	0.3	0.3	0	0.3	1
"dominula"	180	135	87	1	30.8	0.2	0.2	0	0.2	0.1
"dominula"	180	136	233	3	57.8	0.1	0.1	0	0.1	-0.5
"dominula"	180	137	154	1	49	0.2	0.2	0	0.2	-0.1
"dominula"	180	138	47	3	28.7	0.3	0.3	0	0.3	0.6
"dominula"	180	139	267	1	43.9	0.2	0.2	0	0.2	0.6
"dominula"	180	140	90	4	38	0.2	0.2	0	0.2	0.5
"dominula"	180	141	64	1	19.4	0.1	0.1	0	0.1	0.5
"dominula"	180	142	42	3	24.2	0.2	0.2	0	0.2	1.1
"dominula"	180	143	55	1	27.6	0.2	0.2	0	0.2	0.7
"dominula"	180	144	67	2	20.3	0.2	0.2	0	0.1	-0.5
"dominula"	180	145	229	1	60.9	0.2	0.2	0	0.1	0.5
"dominula"	180	146	53	1	27.4	0.2	0.2	0	0.2	1.2
"dominula"	180	147	149	2	38.1	0.4	0.4	0	0.3	1.3
"dominula"	180	148	179	2	49.2	0.2	0.2	0	0.2	0.1
"dominula"	180	149	130	2	37.7	0.2	0.2	0	0.1	1.6
"dominula"	180	150	122	3	42.4	0.2	0.2	0	0.2	0.2
"dominula"	180	151	133	1	64.4	0.2	0.2	0	0.1	0.6
"dominula"	180	152	112	2	25.9	0.2	0.2	0	0.1	0.4
"dominula"	180	153	101	3	42	0.4	0.4	0	0.3	2.2
"dominula"	180	154	50	4	22.8	0.2	0.2	0.1	0.1	0.2
"dominula"	180	155	145	2	33	0.2	0.2	0	0.2	1.4
"dominula"	180	156	129	1	36.7	0.3	0.3	0	0.3	0.8
"dominula"	180	157	184	1	61.3	0.2	0.2	0	0.2	0.3
"dominula"	180	158	109	4	34.2	0.3	0.3	0	0.2	0.7
"dominula"	180	159	139	2	48	0.3	0.3	0	0.2	0.8
"dominula"	180	160	103	4	44.4	0.2	0.2	0	0.2	0
"dominula"	180	161	118	2	26.6	0.3	0.3	0	0.3	1.3
"dominula"	180	162	100	1	30.8	0.2	0.2	0	0.2	2
"dominula"	180	163	80	1	29.3	0.4	0.4	0	0.4	2.5
"dominula"	180	164	108	1	31.9	0.2	0.2	0	0.2	0.5
"dominula"	180	165	103	1	33	0.3	0.3	0	0.2	1.1
"dominula"	180	166	224	3	69	0.3	0.3	0	0.3	2.3
"dominula"	180	167	156	2	33.7	0.3	0.3	0	0.1	0
"dominula"	180	168	60	2	26.5	0.1	0.1	0	0.1	-0.3
"dominula"	180	169	85	2	27.4	0.1	0.1	0	0.1	0
"dominula"	180	170	120	5	63.6	0.1	0.1	0	0.1	-0.7
"dominula"	180	171	55	1	20.1	0	0	0	0	-0.1
"dominula"	180	172	59	1	16	0.1	0.1	0	0	-0.8
"dominula"	180	173	233	2	65.7	0.2	0.2	0	0.1	-0.4
"dominula"	180	174	72	3	24.5	0.3	0.3	0.1	0.2	1
"dominula"	180	175	136	1	37.1	0.2	0.2	0	0.2	0.7
"dominula"	180	176	105	2	43.9	0.4	0.4	0	0.4	2.7
"dominula"	180	177	175	1	56.4	0.3	0.3	0	0.3	2.3
"dominula"	180	178	52	1	26.7	0.2	0.2	0	0.2	1.4
"dominula"	180	179	101	2	40.1	0.3	0.3	0	0.3	1.7
"dominula"	180	180	123	4	58	0.2	0.2	0	0.2	0.6
"dominula"	190	1	78	1	25.4	0.3	0.3	0	0	-0.4
"dominula"	190	2	138	1	42.8	0.2	0.2	0	0	-0.6
"dominula"	190	3	77	1	21	0.3	0.3	0	0	-0.4
"dominula"	190	4	207	1	68.6	0.3	0.3	0	0	-0.4
"dominula"	190	5	102	1	26.3	0.2	0.2	0	0	-0.6
"dominula"	190	6	73	1	34	0.3	0.3	0	0	-0.4
"dominula"	190	7	84	3	27.4	0.3	0.3	0	0	-0.4
"dominula"	190	8	135	1	49.9	0.2	0.2	0	0	-0.6
"dominula"	190	9	136	2	29.9	0.2	0.2	0	0	-0.6
"dominula"	190	10	58	1	32.9	0.1	0.1	0	0	-0.8
"dominula"	190	11	186	2	41.4	0.3	0.3	0	0	-0.4
"dominula"	190	12	173	1	64.4	0.3	0.3	0	0.1	-0.3
"dominula"	190	13	94	2	38.1	0.2	0.2	0	0	-0.6
"dominula"	190	14	218	1	55.4	0.2	0.2	0	0.1	-0.5
"dominula"	190	15	99	1	40.7	0.1	0.1	0	0.1	-0.6
"dominula"	190	16	82	1	28.5	0.1	0.1	0	0.1	-0.5
"dominula"	190	17	85	1	33.4	0.1	0.1	0	0.1	-0.6
"dominula"	190	18	156	2	35.6	0.3	0.3	0	0.2	-0.2
"dominula"	190	19	195	2	37.9	0.1	0.1	0.1	0	-0.8
"dominula"	190	20	85	1	26.9	0.2	0.2	0	0.1	-0.5
"dominula"	190	21	65	1	32	0.2	0.2	0	0.1	-0.5
"dominula"	190	22	75	3	30.1	0.2	0.2	0	0	-0.6
"dominula"	190	23	181	1	63.3	0.3	0.3	0	0.1	-0.2
"dominula"	190	24	97	1	43.6	0.3	0.3	0	0.3	0.1
"dominula"	190	25	118	1	38.9	0.3	0.3	0	0.2	0.1
"dominula"	190	26	137	2	37	0.1	0.1	0	0	-0.8
"dominula"	190	27	109	1	45.5	0.1	0.1	0	0.1	-0.6
"dominula"	190	28	124	1	36.2	0.1	0.1	0	0.1	-0.7
"dominula"	190	29	176	1	43.1	0.3	0.3	0	0.2	0.2
"dominula"	190	30	97	1	35.8	0.2	0.2	0	0.2	-0.2
"dominula"	190	31	190	1	62.1	0.2	0.2	0	0.2	0.1
"dominula"	190	32	115	1	32.1	0.2	0.2	0	0.1	-0.1
"dominula"	190	33	106	2	40.3	0.3	0.3	0.1	0	-0.4
"dominula"	190	34	107	2	42.5	0.2	0.2	0	0.1	-0.5
"dominula"	190	35	94	1	42.2	0.2	0.2	0	0.1	-0.1
"dominula"	190	36	134	2	34.9	0.1	0.1	0	0.1	-0.4
"dominula"	190	37	135	1	36.9	0.2	0.2	0	0.2	0.1
"dominula"	190	38	74	2	32.3	0.2	0.2	0	0.1	-0.5
"dominula"	190	39	80	1	20.1	0.2	0.2	0	0.2	-0.2
"dominula"	190	40	73	1	40.2	0.4	0.4	0	0.2	0.5
"dominula"	190	41	53	2	27.3	0.3	0.3	0	0.2	0.3
"dominula"	190	42	96	1	32.6	0.2	0.2	0	0.2	0.2
"dominula"	190	43	210	1	50.9	0.2	0.2	0	0.1	-0.2
"dominula"	190	44	105	1	33	0.2	0.2	0	0.1	0.1
"dominula"	190	45	184	1	52.2	0.3	0.3	0	0.2	0.7
"dominula"	190	46	134	2	45	0.2	0.2	0	0.2	-0.3
"dominula"	190	47	304	1	52.8	0.3	0.3	0	0.2	0.6
"dominula"	190	48	191	2	50.7	0.1	0.1	0	0.1	-0.7
"dominula"	190	49	120	2	48.6	0.1	0.1	0	0	-0.8
"dominula"	190	50	73	1	34.5	0.2	0.2	0	0.1	-0.5
"dominula"	190	51	170	1	32.1	0.3	0.3	0	0.2	0.2
"dominula"	190	52	214	1	57.4	0.2	0.2	0	0.2	0.1
"dominula"	190	53	130	4	56.3	0.1	0.1	0	0	-0.8
"dominula"	190	54	106	3	31	0.2	0.2	0	0	-0.6
"dominula"	190	55	93	1	30	0.1	0.1	0	0.1	-0.2
"dominula"	190	56	149	1	27.2	0.3	0.3	0	0.2	0.6
"dominula"	190	57	98	1	40.4	0.4	0.4	0	0.1	0.3
"dominula"	190	58	58	3	27.7	0.3	0.3	0	0.3	0.1
"dominula"	190	59	141	2	60	0.3	0.3	0	0.1	-0.3
"dominula"	190	60	120	1	29.2	0.1	0.1	0	0.1	0.1
"dominula"	190	61	120	2	32.3	0.2	0.2	0	0.2	-0.3
"dominula"	190	62	91	3	34.2	0.3	0.3	0	0.1	0.3
"dominula"	190	63	88	3	29.2	0.2	0.2	0	0	-0.6
"dominula"	190	64	110	1	37.7	0.2	0.2	0	0.2	0.5
"dominula"	190	65	115	1	32.7	0.4	0.4	0	0.3	1.2
"dominula"	190	66	93	1	43.7	0.2	0.2	0	0.2	0.4
"dominula"	190	67	91	1	30.8	0.3	0.3	0	0.3	0.3
"dominula"	190	68	123	1	29.3	0.1	0.1	0	0.1	-0.1
"dominula"	190	69	91	3	25.4	0.4	0.4	0	0.1	0
"dominula"	190	70	65	3	21.6	0.3	0.3	0	0.3	0.4
"dominula"	190	71	131	3	44.8	0.1	0.1	0	0	-0.8
"dominula"	190	72	85	3	40.1	0.2	0.2	0.1	0.1	-0.4
"dominula"	190	73	105	3	34.9	0.2	0.2	0	0.1	-0.3
"dominula"	190	74	135	1	34.2	0.3	0.3	0	0.3	0.2
"dominula"	190	75	105	1	30.5	0.2	0.2	0	0.1	0.2
"dominula"	190	76	198	1	64.4	0.2	0.2	0	0.1	-0.3
"dominula"	190	77	80	1	31.4	0.2	0.2	0	0.2	-0.1
"dominula"	190	78	101	2	36.6	0.3	0.3	0	0.2	0
"dominula"	190	79	158	1	42.2	0.1	0.1	0	0.1	-0.3
"dominula"	190	80	61	1	25.7	0.1	0.1	0	0.1	0
"dominula"	190	81	147	6	44.7	0.2	0.2	0	0.1	-0.5
"dominula"	190	82	76	1	20.5	0.2	0.2	0	0.2	0.3
"dominula"	190	83	127	2	44.8	0.2	0.2	0	0.1	0
"dominula"	190	84	61	4	23.9	0.3	0.3	0	0.3	0.3
"dominula"	190	85	123	3	34.9	0.3	0.3	0	0.3	0.5
"dominula"	190	86	75	1	28.4	0.1	0.1	0	0.1	0.1
"dominula"	190	87	236	2	48.3	0.3	0.3	0	0.2	0.8
"dominula"	190	88	285	2	46.3	0.1	0.1	0	0.1	-0.5
"dominula"	190	89	61	2	25.4	0.1	0.1	0	0.1	0.1
"dominula"	190	90	179	1	51	0.3	0.3	0	0.3	1.5
"dominula"	190	91	84	3	23.4	0.3	0.3	0	0.1	-0.3
"dominula"	190	92	96	2	51.1	0.2	0.2	0	0.2	-0.3
"dominula"	190	93	93	4	22.7	0.3	0.3	0	0.2	0.4
"dominula"	190	94	126	2	50.6	0.4	0.4	0	0.3	0.6
"dominula"	190	95	105	1	47.6	0	0	0	0	-0.6
"dominula"	190	96	47	2	20.2	0.2	0.2	0	0.2	0
"dominula"	190	97	172	1	65.4	0.2	0.2	0	0.1	0
"dominula"	190	98	101	3	38	0.3	0.3	0	0	-0.4
