"Species"	"number_wasps"	"w"	"s"	"startX"	"startY"	"alive"	"nested"	"usurp"	"coNested"	"X"	"currentX"	"currentY"
"dominula"	180	76	15	4	26	0	0	0	0	-1	5	29
"dominula"	180	77	29	4	26	0	0	0	0	-1	3	37
"dominula"	180	78	22	4	26	0	0	0	0	-1	8	30
"dominula"	180	79	4	4	26	0	0	0	0	-1	6	27
"dominula"	180	80	23	4	26	0	0	0	0	-1	3	29
"dominula"	180	81	69	4	26	0	0	0	0	-1	7	57
"dominula"	180	82	16	4	26	0	0	0	0	-1	3	27
"dominula"	180	83	83	4	26	0	0	0	0	-1	8	42
"dominula"	180	84	35	4	26	0	0	0	0	-1	2	39
"dominula"	180	85	3	4	26	0	0	0	0	-1	5	27
"dominula"	180	86	10	4	26	0	0	0	0	-1	6	28
"dominula"	180	87	46	4	26	0	0	0	0	-1	11	42
"dominula"	180	88	128	4	26	0	0	0	0	-1	3	56
"dominula"	180	89	4	4	26	0	0	0	0	-1	3	28
"dominula"	180	90	1	4	26	0	0	0	0	-1	4	26
"dominula"	180	91	19	4	26	0	0	0	0	-1	9	30
"dominula"	180	92	29	4	26	0	0	0	0	-1	4	45
"dominula"	180	93	21	4	26	0	0	0	0	-1	5	33
"dominula"	180	94	12	4	26	0	0	0	0	-1	3	30
"dominula"	180	95	37	4	26	0	0	0	0	-1	9	40
"dominula"	180	96	25	4	26	0	0	0	0	-1	5	34
"dominula"	180	97	55	4	26	0	0	0	0	-1	3	34
"dominula"	180	98	20	4	26	0	0	0	0	-1	5	30
"dominula"	180	99	86	4	26	0	0	0	0	-1	9	47
"dominula"	180	100	22	4	26	1	1	0	0	1	13	34
"dominula"	180	101	1	4	26	0	0	0	0	-1	4	26
"dominula"	180	102	66	4	26	0	0	0	0	-1	2	38
"dominula"	180	103	76	4	26	0	0	0	0	-1	5	64
"dominula"	180	104	23	4	26	0	0	0	0	-1	6	36
"dominula"	180	105	43	4	26	0	0	0	0	-1	8	32
"dominula"	180	106	60	4	26	0	0	0	0	-1	4	51
"dominula"	180	107	17	4	26	0	0	0	0	-1	5	27
"dominula"	180	108	74	4	26	0	0	0	0	-1	7	52
"dominula"	180	109	101	4	26	0	0	0	0	-1	9	55
"dominula"	180	110	13	4	26	0	0	0	0	-1	2	31
"dominula"	180	111	48	4	26	0	0	0	0	-1	5	36
"dominula"	180	112	3	4	26	0	0	0	0	-1	3	27
"dominula"	180	113	4	4	26	0	0	0	0	-1	6	26
"dominula"	180	114	118	4	26	0	0	0	0	-1	7	80
"dominula"	180	115	4	4	26	0	0	0	0	-1	3	27
"dominula"	180	116	7	4	26	0	0	0	0	-1	4	28
"dominula"	180	117	54	4	26	1	1	0	0	1	12	51
"dominula"	180	118	3	4	26	0	0	0	0	-1	3	26
"dominula"	180	119	45	4	26	0	0	0	0	-1	2	53
"dominula"	180	120	38	4	26	0	0	0	0	-1	3	36
"dominula"	180	121	2	4	26	0	0	0	0	-1	3	27
"dominula"	180	122	28	4	26	0	0	0	0	-1	7	38
"dominula"	180	123	14	4	26	0	0	0	0	-1	5	27
"dominula"	180	124	2	4	26	0	0	0	0	-1	5	26
"dominula"	180	125	28	4	26	0	0	0	0	-1	8	37
"dominula"	180	126	35	4	26	0	0	0	0	-1	4	35
"dominula"	180	127	69	4	26	0	0	0	0	-1	10	56
"dominula"	180	128	4	4	26	0	0	0	0	-1	5	24
"dominula"	180	129	12	4	26	0	0	0	0	-1	2	34
"dominula"	180	130	43	4	26	0	0	0	0	-1	7	41
"dominula"	180	131	51	4	26	1	1	0	1	2	13	47
"dominula"	180	132	19	4	26	0	0	0	0	-1	8	39
"dominula"	180	133	53	4	26	0	0	0	0	-1	8	52
"dominula"	180	134	65	4	26	0	0	0	0	-1	4	44
"dominula"	180	135	11	4	26	0	0	0	0	-1	6	29
"dominula"	180	136	15	4	26	0	0	0	0	-1	7	34
"dominula"	180	137	41	4	26	0	0	0	0	-1	9	35
"dominula"	180	138	12	4	26	0	0	0	0	-1	9	34
"dominula"	180	139	62	4	26	0	0	0	0	-1	2	46
"dominula"	180	140	35	4	26	0	0	0	0	-1	5	36
"dominula"	180	141	2	4	26	0	0	0	0	-1	3	26
"dominula"	180	142	21	4	26	0	0	0	0	-1	6	33
"dominula"	180	143	12	4	26	0	0	0	0	-1	4	31
"dominula"	180	144	76	4	26	0	0	0	0	-1	11	57
"dominula"	180	145	13	4	26	0	0	0	0	-1	6	28
"dominula"	180	146	38	4	26	0	0	0	0	-1	7	40
"dominula"	180	147	120	4	26	0	0	0	0	-1	8	60
"dominula"	180	148	24	4	26	1	1	0	1	2	13	35
"dominula"	180	149	34	4	26	1	1	0	0	1	13	38
"dominula"	180	150	22	4	26	0	0	0	0	-1	3	29
"dominula"	180	151	21	4	26	0	0	0	0	-1	5	30
"dominula"	180	152	60	4	26	0	0	0	0	-1	3	40
"dominula"	180	153	66	4	26	1	1	0	0	1	13	48
"dominula"	180	154	29	4	26	0	0	0	0	-1	4	32
"dominula"	180	155	61	4	26	0	0	0	0	-1	5	37
"dominula"	180	156	64	4	26	0	0	0	0	-1	4	50
"dominula"	180	157	91	4	26	1	1	0	0	1	12	54
"dominula"	180	158	19	4	26	0	0	0	0	-1	3	35
"dominula"	180	159	26	4	26	0	0	0	0	-1	4	34
"dominula"	180	160	115	4	26	0	0	0	0	-1	15	73
"dominula"	180	161	29	4	26	0	0	0	0	-1	4	29
"dominula"	180	162	72	4	26	0	0	0	0	-1	3	41
"dominula"	180	163	60	4	26	0	0	0	0	-1	2	38
"dominula"	180	164	13	4	26	0	0	0	0	-1	7	32
"dominula"	180	165	22	4	26	0	0	0	0	-1	2	32
"dominula"	180	166	152	4	26	0	0	0	0	-1	2	71
"dominula"	180	167	20	4	26	0	0	0	0	-1	2	29
"dominula"	180	168	13	4	26	0	0	0	0	-1	3	27
"dominula"	180	169	3	4	26	0	0	0	0	-1	3	26
"dominula"	180	170	18	4	26	0	0	0	0	-1	5	26
"dominula"	180	171	21	4	26	0	0	0	0	-1	6	34
"dominula"	180	172	38	4	26	0	0	0	0	-1	4	43
"dominula"	180	173	10	4	26	0	0	0	0	-1	3	28
"dominula"	180	174	11	4	26	0	0	0	0	-1	4	30
"dominula"	180	175	9	4	26	0	0	0	0	-1	8	27
"dominula"	180	176	112	4	26	0	0	0	0	-1	6	52
"dominula"	180	177	36	4	26	0	0	0	0	-1	3	35
"dominula"	180	178	6	4	26	0	0	0	0	-1	4	30
"dominula"	180	179	64	4	26	0	0	0	0	-1	10	41
"dominula"	180	180	9	4	26	0	0	0	0	-1	4	31
"dominula"	180	1	5	47	51	1	1	0	0	1	46	52
"dominula"	180	2	1	47	51	1	1	0	1	2	46	52
"dominula"	180	3	16	47	51	1	1	0	0	1	50	52
"dominula"	180	4	2	47	51	1	1	0	1	3	46	52
"dominula"	180	5	1	47	51	1	1	0	0	1	48	52
"dominula"	180	6	1	47	51	1	1	0	0	1	47	52
"dominula"	180	7	2	47	51	1	1	0	1	2	48	52
"dominula"	180	8	3	47	51	1	1	0	0	1	45	52
"dominula"	180	9	2	47	51	1	1	0	1	4	46	52
"dominula"	180	10	2	47	51	1	1	0	1	5	46	52
"dominula"	180	11	12	47	51	1	1	0	1	6	46	52
"dominula"	180	12	1	47	51	1	1	0	1	7	46	52
"dominula"	180	13	1	47	51	1	1	0	1	8	46	52
"dominula"	180	14	9	47	51	1	1	0	1	2	47	52
"dominula"	180	15	2	47	51	1	1	0	1	2	45	52
"dominula"	180	16	2	47	51	1	1	0	1	3	45	52
"dominula"	180	17	2	47	51	1	1	0	0	1	47	53
"dominula"	180	18	11	47	51	1	1	0	0	1	45	53
"dominula"	180	19	2	47	51	1	1	0	1	3	48	52
"dominula"	180	20	3	47	51	1	1	0	0	1	46	54
"dominula"	180	21	1	47	51	1	1	0	1	4	48	52
"dominula"	180	22	1	47	51	1	1	0	1	5	48	52
"dominula"	180	23	2	47	51	1	1	0	1	2	47	53
"dominula"	180	24	2	47	51	1	1	0	0	1	46	53
"dominula"	180	25	7	47	51	1	1	0	1	4	45	52
"dominula"	180	26	2	47	51	1	1	0	1	2	46	53
"dominula"	180	27	73	47	51	1	1	0	1	2	50	52
"dominula"	180	28	3	47	51	1	1	0	1	3	46	53
"dominula"	180	29	1	47	51	1	1	0	1	6	48	52
"dominula"	180	30	2	47	51	1	1	0	0	1	49	52
"dominula"	180	31	3	47	51	1	1	0	1	2	45	53
"dominula"	180	32	2	47	51	1	1	0	1	5	45	52
"dominula"	180	33	4	47	51	1	1	0	1	6	45	52
"dominula"	180	34	6	47	51	1	1	0	1	4	46	53
"dominula"	180	35	1	47	51	1	1	0	1	9	46	52
"dominula"	180	36	3	47	51	1	1	0	1	7	48	52
"dominula"	180	37	4	47	51	1	1	0	1	3	47	52
"dominula"	180	38	6	47	51	1	1	0	1	10	46	52
"dominula"	180	39	14	47	51	1	1	0	0	1	51	52
"dominula"	180	40	2	47	51	1	1	0	0	1	48	53
"dominula"	180	41	2	47	51	0	0	0	0	-1	48	51
"dominula"	180	42	3	47	51	1	1	0	0	1	44	52
"dominula"	180	43	8	47	51	1	1	0	1	8	48	52
"dominula"	180	44	6	47	51	1	1	0	1	3	45	53
"dominula"	180	45	1	47	51	0	0	0	0	-1	47	51
"dominula"	180	46	2	47	51	1	1	0	1	4	47	52
"dominula"	180	47	2	47	51	1	1	0	1	7	45	52
"dominula"	180	48	1	47	51	1	1	0	1	5	47	52
"dominula"	180	49	1	47	51	1	1	0	1	6	47	52
"dominula"	180	50	2	47	51	1	1	0	1	7	47	52
"dominula"	180	51	2	47	51	1	1	0	1	8	47	52
"dominula"	180	52	1	47	51	1	1	0	1	9	48	52
"dominula"	180	53	3	47	51	1	1	0	1	11	46	52
"dominula"	180	54	3	47	51	0	0	0	0	-1	46	50
"dominula"	180	55	3	47	51	1	1	0	1	10	48	52
"dominula"	180	56	1	47	51	1	1	0	1	12	46	52
"dominula"	180	57	8	47	51	1	1	0	0	1	43	52
"dominula"	180	58	14	47	51	1	1	0	1	11	48	52
"dominula"	180	59	5	47	51	1	1	0	1	2	48	53
"dominula"	180	60	3	47	51	1	1	0	1	3	48	53
"dominula"	180	61	5	47	51	1	1	0	1	8	45	52
"dominula"	180	62	4	47	51	1	1	0	1	4	48	53
"dominula"	180	63	2	47	51	1	1	0	1	13	46	52
"dominula"	180	64	9	47	51	1	1	0	0	1	44	53
"dominula"	180	65	1	47	51	1	1	0	1	12	48	52
"dominula"	180	66	3	47	51	1	1	0	1	14	46	52
"dominula"	180	67	5	47	51	1	1	0	1	5	48	53
"dominula"	180	68	1	47	51	1	1	0	1	9	47	52
"dominula"	180	69	6	47	51	1	1	0	1	5	46	53
"dominula"	180	70	3	47	51	1	1	0	1	6	48	53
"dominula"	180	71	4	47	51	1	1	0	1	4	45	53
"dominula"	180	72	5	47	51	0	0	0	0	9	47	52
"dominula"	180	73	5	47	51	1	1	0	1	2	44	52
"dominula"	180	74	2	47	51	1	1	0	1	15	46	52
"dominula"	180	75	3	47	51	1	1	0	1	3	47	53
"dominula"	180	76	4	47	51	1	1	0	1	16	46	52
"dominula"	180	77	4	47	51	1	1	0	1	17	46	52
"dominula"	180	78	2	47	51	1	1	0	1	9	45	52
"dominula"	180	79	3	47	51	1	1	0	1	6	46	53
"dominula"	180	80	13	47	51	1	1	0	1	3	50	52
"dominula"	180	81	5	47	51	1	1	0	1	2	49	52
"dominula"	180	82	1	47	51	1	1	0	1	18	46	52
"dominula"	180	83	5	47	51	1	1	0	1	7	48	53
"dominula"	180	84	7	47	51	1	1	0	1	3	49	52
"dominula"	180	85	6	47	51	1	1	0	1	7	46	53
"dominula"	180	86	8	47	51	0	0	0	0	-1	44	50
"dominula"	180	87	2	47	51	1	1	0	1	8	46	53
"dominula"	180	88	1	47	51	1	1	0	1	13	48	52
"dominula"	180	89	6	47	51	1	1	0	1	4	50	52
"dominula"	180	90	3	47	51	0	0	0	0	-1	47	51
"dominula"	180	91	9	47	51	1	1	0	1	4	47	53
"dominula"	180	92	2	47	51	1	1	0	0	1	49	53
"dominula"	180	93	4	47	51	1	1	0	1	5	45	53
"dominula"	180	94	1	47	51	1	1	0	1	19	46	52
"dominula"	180	95	5	47	51	1	1	0	0	1	43	54
"dominula"	180	96	10	47	51	1	1	0	1	10	47	52
"dominula"	180	97	4	47	51	1	1	0	1	2	46	54
"dominula"	180	98	8	47	51	1	1	0	0	1	48	54
"dominula"	180	99	4	47	51	1	1	0	1	14	48	52
"dominula"	180	100	13	47	51	1	1	0	1	20	46	52
"dominula"	180	101	6	47	51	1	1	0	0	1	50	53
"dominula"	180	102	5	47	51	1	1	0	1	11	47	52
"dominula"	180	103	4	47	51	1	1	0	1	2	44	53
"dominula"	180	104	4	47	51	1	1	0	1	12	47	52
"dominula"	180	105	1	47	51	1	1	0	1	13	47	52
"dominula"	180	106	7	47	51	1	1	1	0	1	49	53
"dominula"	180	107	4	47	51	1	1	0	1	6	45	53
"dominula"	180	108	4	47	51	1	1	0	1	5	50	52
"dominula"	180	109	10	47	51	0	0	0	0	-1	51	49
"dominula"	180	110	4	47	51	1	1	0	0	1	43	53
"dominula"	180	111	4	47	51	1	1	0	1	2	49	53
"dominula"	180	112	4	47	51	1	1	0	1	4	49	52
"dominula"	180	113	14	47	51	1	1	0	0	1	52	52
"dominula"	180	114	3	47	51	1	1	0	1	8	48	53
"dominula"	180	115	3	47	51	1	1	0	1	5	47	53
"dominula"	180	116	3	47	51	1	1	0	1	3	46	54
"dominula"	180	117	6	47	51	1	1	0	1	3	44	52
"dominula"	180	118	2	47	51	1	1	0	1	7	45	53
"dominula"	180	119	3	47	51	0	0	0	0	9	45	52
"dominula"	180	120	1	47	51	1	1	0	1	15	48	52
"dominula"	180	121	2	47	51	1	1	0	1	6	47	53
"dominula"	180	122	4	47	51	1	1	0	1	4	46	54
"dominula"	180	123	11	47	51	1	1	0	1	5	49	52
"dominula"	180	124	6	47	51	1	1	0	1	6	49	52
"dominula"	180	125	10	47	51	1	1	0	1	9	46	53
"dominula"	180	126	7	47	51	1	1	0	1	7	47	53
"dominula"	180	127	7	47	51	1	1	0	0	1	47	54
"dominula"	180	128	2	47	51	0	0	0	0	-1	48	51
"dominula"	180	129	4	47	51	1	1	0	1	10	45	52
"dominula"	180	130	5	47	51	1	1	0	1	16	48	52
"dominula"	180	131	2	47	51	1	1	0	1	7	49	52
"dominula"	180	132	3	47	51	1	1	0	1	8	47	53
"dominula"	180	133	6	47	51	1	1	0	1	11	45	52
"dominula"	180	134	1	47	51	1	1	0	1	14	47	52
"dominula"	180	135	3	47	51	1	1	0	1	15	47	52
"dominula"	180	136	1	47	51	1	1	0	1	17	48	52
"dominula"	180	137	4	47	51	1	1	0	1	21	46	52
"dominula"	180	138	3	47	51	1	1	0	1	22	46	52
"dominula"	180	139	1	47	51	1	1	0	1	18	48	52
"dominula"	180	140	9	47	51	1	1	0	0	1	49	54
"dominula"	180	141	3	47	51	0	0	0	0	-1	46	51
"dominula"	180	142	1	47	51	1	1	0	1	16	47	52
"dominula"	180	143	36	47	51	1	1	0	1	9	48	53
"dominula"	180	144	10	47	51	1	1	0	1	2	48	54
"dominula"	180	145	15	47	51	0	0	0	0	-1	44	51
"dominula"	180	146	2	47	51	1	1	0	1	9	47	53
"dominula"	180	147	9	47	51	1	1	0	1	19	48	52
"dominula"	180	148	1	47	51	1	1	0	1	20	48	52
"dominula"	180	149	1	47	51	1	1	0	1	23	46	52
"dominula"	180	150	1	47	51	1	1	0	1	24	46	52
"dominula"	180	151	2	47	51	1	1	0	1	8	49	52
"dominula"	180	152	4	47	51	1	1	0	1	17	47	52
"dominula"	180	153	14	47	51	1	1	0	1	5	46	54
"dominula"	180	154	1	47	51	1	1	0	1	21	48	52
"dominula"	180	155	3	47	51	1	1	0	1	22	48	52
"dominula"	180	156	1	47	51	0	0	0	0	-1	47	51
"dominula"	180	157	26	47	51	1	1	0	1	6	50	52
"dominula"	180	158	5	47	51	1	1	0	1	3	49	53
"dominula"	180	159	1	47	51	0	0	0	0	-1	47	51
"dominula"	180	160	1	47	51	1	1	0	1	25	46	52
"dominula"	180	161	2	47	51	1	1	0	1	10	47	53
"dominula"	180	162	2	47	51	1	1	0	1	23	48	52
"dominula"	180	163	8	47	51	1	1	0	1	8	45	53
"dominula"	180	164	3	47	51	1	1	0	1	9	45	53
"dominula"	180	165	8	47	51	1	1	0	1	2	51	52
"dominula"	180	166	4	47	51	1	1	0	1	10	46	53
"dominula"	180	167	11	47	51	1	1	0	0	1	45	54
"dominula"	180	168	3	47	51	1	1	0	1	9	49	52
"dominula"	180	169	3	47	51	1	1	0	1	11	46	53
"dominula"	180	170	3	47	51	1	1	0	1	12	45	52
"dominula"	180	171	16	47	51	1	1	0	1	24	48	52
"dominula"	180	172	12	47	51	1	1	0	0	1	42	52
"dominula"	180	173	5	47	51	1	1	0	1	2	49	54
"dominula"	180	174	2	47	51	1	1	0	1	11	47	53
"dominula"	180	175	2	47	51	1	1	0	1	13	45	52
"dominula"	180	176	4	47	51	1	1	0	1	2	47	54
"dominula"	180	177	29	47	51	1	1	0	0	1	53	52
"dominula"	180	178	6	47	51	1	1	0	1	10	45	53
"dominula"	180	179	2	47	51	0	0	0	0	24	48	52
"dominula"	180	180	4	47	51	1	1	0	0	1	51	53
"dominula"	180	1	1	31	29	1	1	0	0	1	30	29
"dominula"	180	2	1	31	29	1	1	0	0	1	31	28
"dominula"	180	3	1	31	29	1	1	0	0	1	32	30
"dominula"	180	4	1	31	29	1	1	0	0	1	32	29
"dominula"	180	5	1	31	29	1	1	0	0	1	31	30
"dominula"	180	6	1	31	29	1	1	0	0	1	30	30
"dominula"	180	7	2	31	29	1	1	0	0	1	29	31
"dominula"	180	8	1	31	29	1	1	0	1	2	31	28
"dominula"	180	9	1	31	29	1	1	0	1	3	31	28
"dominula"	180	10	2	31	29	1	1	0	0	1	30	28
"dominula"	180	11	2	31	29	1	1	0	0	1	29	30
"dominula"	180	12	1	31	29	1	1	0	1	4	31	28
"dominula"	180	13	1	31	29	1	1	0	1	5	31	28
"dominula"	180	14	1	31	29	1	1	0	1	2	31	30
"dominula"	180	15	2	31	29	0	0	0	0	2	31	30
"dominula"	180	16	2	31	29	1	1	0	0	1	33	30
"dominula"	180	17	2	31	29	1	1	0	0	1	31	29
"dominula"	180	18	2	31	29	1	1	0	1	3	31	30
"dominula"	180	19	1	31	29	1	1	0	1	2	30	30
"dominula"	180	20	4	31	29	1	1	0	0	1	31	31
"dominula"	180	21	3	31	29	1	1	0	0	1	33	31
"dominula"	180	22	4	31	29	1	1	0	0	1	34	30
"dominula"	180	23	1	31	29	1	1	0	1	2	32	29
"dominula"	180	24	3	31	29	1	1	0	1	2	32	30
"dominula"	180	25	1	31	29	1	1	0	1	6	31	28
"dominula"	180	26	1	31	29	1	1	0	1	2	30	29
"dominula"	180	27	1	31	29	1	1	0	1	4	31	30
"dominula"	180	28	1	31	29	1	1	0	1	5	31	30
"dominula"	180	29	1	31	29	1	1	0	1	6	31	30
"dominula"	180	30	1	31	29	1	1	0	1	7	31	30
"dominula"	180	31	2	31	29	1	1	0	1	2	31	31
"dominula"	180	32	4	31	29	1	1	0	0	1	29	29
"dominula"	180	33	1	31	29	1	1	0	1	8	31	30
"dominula"	180	34	3	31	29	1	1	0	1	2	29	31
"dominula"	180	35	1	31	29	1	1	0	1	3	30	30
"dominula"	180	36	2	31	29	1	1	0	1	3	31	31
"dominula"	180	37	1	31	29	1	1	0	1	3	32	29
"dominula"	180	38	1	31	29	1	1	0	1	3	32	30
"dominula"	180	39	2	31	29	1	1	0	1	2	29	30
"dominula"	180	40	2	31	29	1	1	0	1	4	31	31
"dominula"	180	41	1	31	29	1	1	0	1	7	31	28
"dominula"	180	42	1	31	29	1	1	0	1	4	32	30
"dominula"	180	43	3	31	29	1	1	0	1	2	33	31
"dominula"	180	44	1	31	29	1	1	0	1	3	30	29
"dominula"	180	45	2	31	29	1	1	0	0	1	31	27
"dominula"	180	46	2	31	29	1	1	0	1	5	31	31
"dominula"	180	47	1	31	29	1	1	0	1	8	31	28
"dominula"	180	48	1	31	29	1	1	0	1	9	31	30
"dominula"	180	49	1	31	29	1	1	0	1	5	32	30
"dominula"	180	50	2	31	29	1	1	0	0	1	30	31
"dominula"	180	51	3	31	29	1	1	0	1	4	32	29
"dominula"	180	52	2	31	29	0	0	0	0	8	31	28
"dominula"	180	53	1	31	29	1	1	0	1	5	32	29
"dominula"	180	54	1	31	29	1	1	0	1	6	32	30
"dominula"	180	55	1	31	29	0	0	0	0	1	31	29
"dominula"	180	56	1	31	29	0	0	0	0	1	31	29
"dominula"	180	57	4	31	29	1	1	0	1	2	31	29
"dominula"	180	58	1	31	29	1	1	0	1	6	32	29
"dominula"	180	59	1	31	29	1	1	0	1	7	32	30
"dominula"	180	60	1	31	29	0	0	0	0	2	31	29
"dominula"	180	61	1	31	29	1	1	0	1	4	30	30
"dominula"	180	62	2	31	29	1	1	0	0	1	32	31
"dominula"	180	63	1	31	29	1	1	0	1	4	30	29
"dominula"	180	64	2	31	29	1	1	0	1	2	30	28
"dominula"	180	65	3	31	29	1	1	0	0	1	30	32
"dominula"	180	66	1	31	29	1	1	0	1	7	32	29
"dominula"	180	67	1	31	29	1	1	0	1	5	30	29
"dominula"	180	68	1	31	29	1	1	0	1	10	31	30
"dominula"	180	69	1	31	29	1	1	0	1	9	31	28
"dominula"	180	70	1	31	29	1	1	0	1	8	32	30
"dominula"	180	71	3	31	29	1	1	0	1	2	30	32
"dominula"	180	72	2	31	29	1	1	1	0	1	33	30
"dominula"	180	73	1	31	29	1	1	0	1	10	31	28
"dominula"	180	74	3	31	29	1	1	0	1	3	33	31
"dominula"	180	75	3	31	29	1	1	0	1	9	32	30
"dominula"	180	76	3	31	29	1	1	0	1	5	30	30
"dominula"	180	77	3	31	29	1	1	0	1	3	31	29
"dominula"	180	78	1	31	29	1	1	0	1	11	31	28
"dominula"	180	79	1	31	29	1	1	0	1	6	30	29
"dominula"	180	80	3	31	29	1	1	0	0	1	34	31
"dominula"	180	81	2	31	29	1	1	0	0	1	33	29
"dominula"	180	82	1	31	29	1	1	0	1	11	31	30
"dominula"	180	83	1	31	29	1	1	0	1	12	31	28
"dominula"	180	84	2	31	29	1	1	0	1	6	30	30
"dominula"	180	85	2	31	29	1	1	0	1	8	32	29
"dominula"	180	86	2	31	29	1	1	0	1	7	30	29
"dominula"	180	87	2	31	29	1	1	0	1	4	31	29
"dominula"	180	88	1	31	29	1	1	0	1	7	30	30
"dominula"	180	89	2	31	29	1	1	0	1	2	32	31
"dominula"	180	90	1	31	29	1	1	0	1	8	30	29
"dominula"	180	91	2	31	29	1	1	0	1	3	30	28
"dominula"	180	92	1	31	29	1	1	0	1	12	31	30
"dominula"	180	93	4	31	29	1	1	0	0	1	31	32
"dominula"	180	94	1	31	29	1	1	0	1	8	30	30
"dominula"	180	95	2	31	29	1	1	0	0	1	32	28
"dominula"	180	96	3	31	29	1	1	0	1	13	31	30
"dominula"	180	97	5	31	29	1	1	0	1	6	31	31
"dominula"	180	98	2	31	29	1	1	0	1	2	33	30
"dominula"	180	99	3	31	29	1	1	0	1	2	33	29
"dominula"	180	100	2	31	29	1	1	0	1	5	31	29
"dominula"	180	101	2	31	29	1	1	0	1	9	30	30
"dominula"	180	102	3	31	29	1	1	0	0	1	29	32
"dominula"	180	103	2	31	29	1	1	0	1	7	31	31
"dominula"	180	104	2	31	29	1	1	0	1	3	32	31
"dominula"	180	105	4	31	29	1	1	0	1	2	32	28
"dominula"	180	106	1	31	29	1	1	0	1	14	31	30
"dominula"	180	107	3	31	29	1	1	0	0	1	32	27
"dominula"	180	108	5	31	29	1	1	0	0	1	34	29
"dominula"	180	109	1	31	29	1	1	0	1	10	32	30
"dominula"	180	110	2	31	29	1	1	0	1	8	31	31
"dominula"	180	111	2	31	29	1	1	0	1	3	33	30
"dominula"	180	112	2	31	29	1	1	0	1	2	29	29
"dominula"	180	113	2	31	29	1	1	0	1	6	31	29
"dominula"	180	114	4	31	29	1	1	0	1	9	32	29
"dominula"	180	115	1	31	29	1	1	0	1	13	31	28
"dominula"	180	116	1	31	29	1	1	0	1	15	31	30
"dominula"	180	117	3	31	29	1	1	0	1	7	31	29
"dominula"	180	118	2	31	29	1	1	0	1	9	30	29
"dominula"	180	119	3	31	29	1	1	0	1	9	31	31
"dominula"	180	120	5	31	29	1	1	0	0	1	32	33
"dominula"	180	121	2	31	29	1	1	0	1	2	30	31
"dominula"	180	122	1	31	29	1	1	0	1	10	32	29
"dominula"	180	123	2	31	29	1	1	0	1	4	33	30
"dominula"	180	124	1	31	29	1	1	0	1	11	32	29
"dominula"	180	125	2	31	29	1	1	0	1	4	32	31
"dominula"	180	126	2	31	29	1	1	0	1	3	32	28
"dominula"	180	127	2	31	29	1	1	0	1	8	31	29
"dominula"	180	128	2	31	29	1	1	0	1	5	33	30
"dominula"	180	129	3	31	29	1	1	0	1	3	30	32
"dominula"	180	130	1	31	29	1	1	0	1	12	32	29
"dominula"	180	131	6	31	29	1	1	0	1	3	29	31
"dominula"	180	132	3	31	29	0	0	0	0	8	31	29
"dominula"	180	133	2	31	29	1	1	0	1	4	29	31
"dominula"	180	134	3	31	29	0	0	0	0	10	32	30
"dominula"	180	135	2	31	29	1	1	0	1	3	29	30
"dominula"	180	136	2	31	29	1	1	0	1	10	30	30
"dominula"	180	137	4	31	29	1	1	0	1	9	31	29
"dominula"	180	138	1	31	29	1	1	0	1	14	31	28
"dominula"	180	139	4	31	29	1	1	0	0	1	32	32
"dominula"	180	140	3	31	29	1	1	0	1	4	29	30
"dominula"	180	141	2	31	29	1	1	0	1	4	33	31
"dominula"	180	142	2	31	29	1	1	0	1	4	32	28
"dominula"	180	143	2	31	29	1	1	0	1	2	31	27
"dominula"	180	144	3	31	29	1	1	0	1	4	30	32
"dominula"	180	145	1	31	29	0	0	0	0	9	31	29
"dominula"	180	146	4	31	29	1	1	0	1	5	29	30
"dominula"	180	147	1	31	29	1	1	0	1	15	31	28
"dominula"	180	148	1	31	29	1	1	0	1	16	31	30
"dominula"	180	149	1	31	29	1	1	0	1	17	31	30
"dominula"	180	150	3	31	29	1	1	0	1	11	32	30
"dominula"	180	151	2	31	29	1	1	0	1	5	32	28
"dominula"	180	152	4	31	29	1	1	0	1	11	30	30
"dominula"	180	153	1	31	29	1	1	0	1	12	32	30
"dominula"	180	154	1	31	29	1	1	0	1	13	32	30
"dominula"	180	155	2	31	29	1	1	0	1	6	29	30
"dominula"	180	156	1	31	29	1	1	0	1	13	32	29
"dominula"	180	157	1	31	29	1	1	0	1	12	30	30
"dominula"	180	158	1	31	29	1	1	0	1	14	32	29
"dominula"	180	159	1	31	29	1	1	0	1	18	31	30
"dominula"	180	160	5	31	29	1	1	0	1	3	30	31
"dominula"	180	161	1	31	29	1	1	0	1	10	30	29
"dominula"	180	162	2	31	29	1	1	0	1	5	33	31
"dominula"	180	163	3	31	29	1	1	0	1	10	31	31
"dominula"	180	164	1	31	29	1	1	0	1	19	31	30
"dominula"	180	165	1	31	29	1	1	0	1	13	30	30
"dominula"	180	166	2	31	29	1	1	0	1	4	30	28
"dominula"	180	167	5	31	29	1	1	0	1	11	31	31
"dominula"	180	168	7	31	29	1	1	0	1	5	29	31
"dominula"	180	169	1	31	29	1	1	0	1	15	32	29
"dominula"	180	170	2	31	29	1	1	0	1	5	32	31
"dominula"	180	171	2	31	29	1	1	0	1	12	31	31
"dominula"	180	172	2	31	29	1	1	0	1	14	32	30
"dominula"	180	173	10	31	29	1	1	0	1	7	29	30
"dominula"	180	174	8	31	29	1	1	0	0	1	28	31
"dominula"	180	175	1	31	29	0	0	0	0	9	31	29
