"Species"	"number_wasps"	"w"	"s"	"startX"	"startY"	"alive"	"nested"	"usurp"	"currentX"	"currentY"
"gallicus"	160	67	304	66	92	0	0	0	61	98
"gallicus"	160	68	24	66	92	0	0	0	64	99
"gallicus"	160	69	1126	66	92	0	0	0	74	100
"gallicus"	160	70	478	66	92	0	0	0	51	100
"gallicus"	160	71	307	66	92	1	1	1	88	100
"gallicus"	160	72	1158	66	92	0	0	0	56	99
"gallicus"	160	73	164	66	92	0	0	0	61	100
"gallicus"	160	74	142	66	92	0	0	0	74	100
"gallicus"	160	75	771	66	92	0	0	0	23	100
"gallicus"	160	76	152	66	92	0	0	0	72	98
"gallicus"	160	77	51	66	92	0	0	0	63	100
"gallicus"	160	78	696	66	92	0	0	0	51	99
"gallicus"	160	79	19	66	92	0	0	0	66	92
"gallicus"	160	80	398	66	92	0	0	0	68	100
"gallicus"	160	81	77	66	92	0	0	0	64	100
"gallicus"	160	82	1498	66	92	0	0	0	24	99
"gallicus"	160	83	34	66	92	0	0	0	68	98
"gallicus"	160	84	304	66	92	0	0	0	72	99
"gallicus"	160	85	322	66	92	0	0	0	70	99
"gallicus"	160	86	405	66	92	0	0	0	59	100
"gallicus"	160	87	721	66	92	0	0	0	51	96
"gallicus"	160	88	84	66	92	0	0	0	74	100
"gallicus"	160	89	1063	66	92	0	0	0	77	97
"gallicus"	160	90	486	66	92	0	0	0	47	100
"gallicus"	160	91	1285	66	92	0	0	0	47	99
"gallicus"	160	92	927	66	92	0	0	0	61	100
"gallicus"	160	93	217	66	92	0	0	0	58	97
"gallicus"	160	94	206	66	92	0	0	0	62	99
"gallicus"	160	95	460	66	92	0	0	0	71	100
"gallicus"	160	96	94	66	92	0	0	0	69	99
"gallicus"	160	97	66	66	92	0	0	0	69	99
"gallicus"	160	98	17	66	92	0	0	0	66	96
"gallicus"	160	99	586	66	92	0	0	0	66	100
"gallicus"	160	100	159	66	92	0	0	0	68	99
"gallicus"	160	101	39	66	92	0	0	0	63	99
"gallicus"	160	102	24	66	92	0	0	0	64	100
"gallicus"	160	103	516	66	92	0	0	0	62	99
"gallicus"	160	104	104	66	92	0	0	0	52	100
"gallicus"	160	105	300	66	92	0	0	0	47	100
"gallicus"	160	106	184	66	92	0	0	0	66	99
"gallicus"	160	107	69	66	92	0	0	0	67	99
"gallicus"	160	108	44	66	92	0	0	0	61	100
"gallicus"	160	109	767	66	92	0	0	0	41	100
"gallicus"	160	110	390	66	92	0	0	0	78	99
"gallicus"	160	111	110	66	92	0	0	0	64	100
"gallicus"	160	112	163	66	92	1	1	0	91	99
"gallicus"	160	113	1371	66	92	0	0	0	71	98
"gallicus"	160	114	155	66	92	0	0	0	44	100
"gallicus"	160	115	40	66	92	0	0	0	72	98
"gallicus"	160	116	813	66	92	0	0	0	68	98
"gallicus"	160	117	170	66	92	0	0	0	47	99
"gallicus"	160	118	151	66	92	0	0	0	75	99
"gallicus"	160	119	5	66	92	0	0	0	67	93
"gallicus"	160	120	187	66	92	0	0	0	49	97
"gallicus"	160	121	12	66	92	0	0	0	63	96
"gallicus"	160	122	432	66	92	0	0	0	30	98
"gallicus"	160	123	255	66	92	0	0	0	87	100
"gallicus"	160	124	203	66	92	0	0	0	66	99
"gallicus"	160	125	614	66	92	0	0	0	67	100
"gallicus"	160	126	1084	66	92	0	0	0	64	100
"gallicus"	160	127	225	66	92	1	1	1	89	99
"gallicus"	160	128	281	66	92	0	0	0	66	99
"gallicus"	160	129	1565	66	92	0	0	0	67	99
"gallicus"	160	130	207	66	92	0	0	0	50	100
"gallicus"	160	131	346	66	92	0	0	0	52	100
"gallicus"	160	132	2068	66	92	0	0	0	74	100
"gallicus"	160	133	16	66	92	0	0	0	65	95
"gallicus"	160	134	548	66	92	0	0	0	82	99
"gallicus"	160	135	313	66	92	0	0	0	60	100
"gallicus"	160	136	243	66	92	1	1	0	90	99
"gallicus"	160	137	1115	66	92	0	0	0	22	100
"gallicus"	160	138	468	66	92	0	0	0	85	100
"gallicus"	160	139	49	66	92	0	0	0	67	98
"gallicus"	160	140	618	66	92	1	1	0	88	97
"gallicus"	160	141	209	66	92	0	0	0	76	99
"gallicus"	160	142	147	66	92	0	0	0	79	100
"gallicus"	160	143	312	66	92	0	0	0	69	99
"gallicus"	160	144	160	66	92	0	0	0	76	100
"gallicus"	160	145	16	66	92	1	1	0	70	90
"gallicus"	160	146	272	66	92	0	0	0	78	99
"gallicus"	160	147	511	66	92	0	0	0	77	99
"gallicus"	160	148	463	66	92	1	1	1	88	99
"gallicus"	160	149	181	66	92	0	0	0	64	100
"gallicus"	160	150	293	66	92	1	1	0	92	100
"gallicus"	160	151	951	66	92	0	0	0	32	100
"gallicus"	160	152	427	66	92	1	1	1	89	100
"gallicus"	160	153	1273	66	92	0	0	0	56	98
"gallicus"	160	154	161	66	92	0	0	0	68	99
"gallicus"	160	155	383	66	92	0	0	0	52	99
"gallicus"	160	156	107	66	92	0	0	0	57	99
"gallicus"	160	157	336	66	92	0	0	0	75	99
"gallicus"	160	158	307	66	92	0	0	0	53	99
"gallicus"	160	159	67	66	92	0	0	0	63	96
"gallicus"	160	160	1027	66	92	1	1	0	90	98
"gallicus"	170	1	12	56	59	1	1	0	54	66
"gallicus"	170	2	8	56	59	0	0	0	58	60
"gallicus"	170	3	14	56	59	1	1	0	55	66
"gallicus"	170	4	8	56	59	1	1	0	54	67
"gallicus"	170	5	26	56	59	1	1	0	56	66
"gallicus"	170	6	15	56	59	1	1	0	55	68
"gallicus"	170	7	20	56	59	1	1	0	50	66
"gallicus"	170	8	21	56	59	1	1	0	62	66
"gallicus"	170	9	15	56	59	1	1	0	53	66
"gallicus"	170	10	34	56	59	1	1	1	50	66
"gallicus"	170	11	25	56	59	1	1	0	52	66
"gallicus"	170	12	21	56	59	1	1	0	57	67
"gallicus"	170	13	15	56	59	1	1	0	53	67
"gallicus"	170	14	20	56	59	1	1	0	61	66
"gallicus"	170	15	41	56	59	1	1	0	51	66
"gallicus"	170	16	15	56	59	1	1	0	58	66
"gallicus"	170	17	52	56	59	1	1	0	59	66
"gallicus"	170	18	22	56	59	1	1	0	60	66
"gallicus"	170	19	16	56	59	1	1	0	55	67
"gallicus"	170	20	23	56	59	1	1	1	54	67
"gallicus"	170	21	21	56	59	1	1	0	56	67
"gallicus"	170	22	27	56	59	1	1	0	52	67
"gallicus"	170	23	27	56	59	1	1	0	58	67
"gallicus"	170	24	23	56	59	1	1	0	68	66
"gallicus"	170	25	51	56	59	1	1	0	54	68
"gallicus"	170	26	17	56	59	1	1	0	57	66
"gallicus"	170	27	35	56	59	1	1	0	53	69
"gallicus"	170	28	14	56	59	1	1	0	51	67
"gallicus"	170	29	24	56	59	1	1	0	58	68
"gallicus"	170	30	20	56	59	1	1	0	59	68
"gallicus"	170	31	26	56	59	1	1	0	52	68
"gallicus"	170	32	30	56	59	1	1	0	61	67
"gallicus"	170	33	30	56	59	1	1	0	68	67
"gallicus"	170	34	23	56	59	1	1	0	60	67
"gallicus"	170	35	16	56	59	0	0	0	48	63
"gallicus"	170	36	19	56	59	1	1	0	57	69
"gallicus"	170	37	36	56	59	1	1	0	53	68
"gallicus"	170	38	10	56	59	1	1	0	50	67
"gallicus"	170	39	28	56	59	1	1	1	55	67
"gallicus"	170	40	38	56	59	1	1	0	56	68
"gallicus"	170	41	22	56	59	1	1	0	50	68
"gallicus"	170	42	33	56	59	1	1	0	56	69
"gallicus"	170	43	30	56	59	1	1	1	54	67
"gallicus"	170	44	43	56	59	0	0	0	55	65
"gallicus"	170	45	22	56	59	1	1	0	49	69
"gallicus"	170	46	27	56	59	1	1	0	57	70
"gallicus"	170	47	16	56	59	1	1	0	57	68
"gallicus"	170	48	34	56	59	1	1	0	49	68
"gallicus"	170	49	20	56	59	1	1	0	60	68
"gallicus"	170	50	13	56	59	1	1	0	59	69
"gallicus"	170	51	32	56	59	0	0	0	51	66
"gallicus"	170	52	24	56	59	1	1	0	59	67
"gallicus"	170	53	22	56	59	1	1	0	52	69
"gallicus"	170	54	23	56	59	1	1	0	58	70
"gallicus"	170	55	32	56	59	1	1	1	52	66
"gallicus"	170	56	5	56	59	0	0	0	54	62
"gallicus"	170	57	22	56	59	1	1	0	55	69
"gallicus"	170	58	12	56	59	1	1	0	65	66
"gallicus"	170	59	37	56	59	1	1	0	49	66
"gallicus"	170	60	26	56	59	1	1	0	61	68
"gallicus"	170	61	29	56	59	1	1	1	55	67
"gallicus"	170	62	38	56	59	1	1	0	51	68
"gallicus"	170	63	14	56	59	1	1	1	57	66
"gallicus"	170	64	34	56	59	0	0	0	60	60
"gallicus"	170	65	16	56	59	1	1	0	54	69
"gallicus"	170	66	22	56	59	1	1	1	57	69
"gallicus"	170	67	21	56	59	1	1	0	58	71
"gallicus"	170	68	23	56	59	1	1	0	56	70
"gallicus"	170	69	27	56	59	1	1	0	58	69
"gallicus"	170	70	19	56	59	1	1	0	56	71
"gallicus"	170	71	30	56	59	1	1	0	51	69
"gallicus"	170	72	19	56	59	1	1	0	49	67
"gallicus"	170	73	27	56	59	1	1	0	63	66
"gallicus"	170	74	28	56	59	1	1	0	65	67
"gallicus"	170	75	46	56	59	1	1	0	55	71
"gallicus"	170	76	28	56	59	1	1	0	52	70
"gallicus"	170	77	24	56	59	1	1	1	54	67
"gallicus"	170	78	28	56	59	1	1	0	53	70
"gallicus"	170	79	28	56	59	1	1	1	51	67
"gallicus"	170	80	41	56	59	1	1	0	48	69
"gallicus"	170	81	19	56	59	1	1	0	55	70
"gallicus"	170	82	17	56	59	1	1	0	50	70
"gallicus"	170	83	28	56	59	1	1	1	57	68
"gallicus"	170	84	32	56	59	1	1	0	54	70
"gallicus"	170	85	14	56	59	1	1	0	62	67
"gallicus"	170	86	33	56	59	1	1	0	66	67
"gallicus"	170	87	49	56	59	1	1	0	53	71
"gallicus"	170	88	12	56	59	1	1	1	60	67
"gallicus"	170	89	44	56	59	1	1	1	52	68
"gallicus"	170	90	16	56	59	1	1	1	57	67
"gallicus"	170	91	62	56	59	1	1	0	62	68
"gallicus"	170	92	19	56	59	1	1	0	61	69
"gallicus"	170	93	62	56	59	1	1	0	54	71
"gallicus"	170	94	29	56	59	1	1	1	50	66
"gallicus"	170	95	46	56	59	1	1	0	54	72
"gallicus"	170	96	57	56	59	1	1	0	59	70
"gallicus"	170	97	28	56	59	1	1	0	48	68
"gallicus"	170	98	20	56	59	1	1	0	60	69
"gallicus"	170	99	17	56	59	1	1	0	60	70
"gallicus"	170	100	31	56	59	1	1	1	60	70
"gallicus"	170	101	28	56	59	1	1	0	50	69
"gallicus"	170	102	39	56	59	1	1	0	59	71
"gallicus"	170	103	45	56	59	1	1	0	55	72
"gallicus"	170	104	26	56	59	1	1	1	55	66
"gallicus"	170	105	26	56	59	1	1	0	62	69
"gallicus"	170	106	25	56	59	1	1	0	53	73
"gallicus"	170	107	42	56	59	1	1	0	53	74
"gallicus"	170	108	20	56	59	1	1	0	46	66
"gallicus"	170	109	21	56	59	1	1	0	63	67
"gallicus"	170	110	25	56	59	1	1	1	50	68
"gallicus"	170	111	32	56	59	1	1	0	56	72
"gallicus"	170	112	19	56	59	1	1	1	60	69
"gallicus"	170	113	43	56	59	1	1	0	58	72
"gallicus"	170	114	21	56	59	1	1	0	60	72
"gallicus"	170	115	37	56	59	1	1	0	59	72
"gallicus"	170	116	16	56	59	1	1	0	63	69
"gallicus"	170	117	48	56	59	1	1	0	53	72
"gallicus"	170	118	18	56	59	1	1	0	52	71
"gallicus"	170	119	36	56	59	1	1	1	54	68
"gallicus"	170	120	26	56	59	1	1	1	57	67
"gallicus"	170	121	22	56	59	1	1	0	63	68
"gallicus"	170	122	19	56	59	1	1	1	54	68
"gallicus"	170	123	26	56	59	1	1	0	56	73
"gallicus"	170	124	1	56	59	0	0	0	56	59
"gallicus"	170	125	14	56	59	1	1	1	63	66
"gallicus"	170	126	35	56	59	1	1	0	57	71
"gallicus"	170	127	29	56	59	1	1	1	52	67
"gallicus"	170	128	29	56	59	1	1	1	56	66
"gallicus"	170	129	18	56	59	1	1	1	59	66
"gallicus"	170	130	21	56	59	1	1	0	63	70
"gallicus"	170	131	12	56	59	1	1	1	54	66
"gallicus"	170	132	39	56	59	1	1	0	54	73
"gallicus"	170	133	24	56	59	1	1	1	58	70
"gallicus"	170	134	21	56	59	1	1	0	48	66
"gallicus"	170	135	26	56	59	1	1	1	55	66
"gallicus"	170	136	38	56	59	1	1	0	51	70
"gallicus"	170	137	27	56	59	1	1	1	57	71
"gallicus"	170	138	55	56	59	1	1	0	60	71
"gallicus"	170	139	33	56	59	1	1	0	47	66
"gallicus"	170	140	36	56	59	1	1	1	54	69
"gallicus"	170	141	33	56	59	1	1	1	63	67
"gallicus"	170	142	44	56	59	1	1	0	52	72
"gallicus"	170	143	36	56	59	1	1	0	58	73
"gallicus"	170	144	33	56	59	1	1	1	50	69
"gallicus"	170	145	17	56	59	1	1	0	64	66
"gallicus"	170	146	20	56	59	1	1	1	57	66
"gallicus"	170	147	29	56	59	1	1	0	55	73
"gallicus"	170	148	21	56	59	1	1	0	64	69
"gallicus"	170	149	34	56	59	1	1	0	54	74
"gallicus"	170	150	22	56	59	1	1	1	55	68
"gallicus"	170	151	30	56	59	1	1	1	55	68
"gallicus"	170	152	28	56	59	1	1	1	58	66
"gallicus"	170	153	44	56	59	1	1	0	43	66
"gallicus"	170	154	28	56	59	1	1	0	57	72
"gallicus"	170	155	41	56	59	1	1	0	58	74
"gallicus"	170	156	35	56	59	1	1	1	52	70
"gallicus"	170	157	34	56	59	1	1	1	57	66
"gallicus"	170	158	32	56	59	1	1	1	56	71
"gallicus"	170	159	24	56	59	1	1	1	57	71
"gallicus"	170	160	29	56	59	1	1	1	59	72
"gallicus"	170	161	29	56	59	1	1	0	50	71
"gallicus"	170	162	30	56	59	1	1	0	55	74
"gallicus"	170	163	27	56	59	1	1	0	56	74
"gallicus"	170	164	22	56	59	0	0	0	52	64
"gallicus"	170	165	22	56	59	0	0	0	53	70
"gallicus"	170	166	16	56	59	1	1	0	62	70
"gallicus"	170	167	38	56	59	1	1	0	50	72
"gallicus"	170	168	12	56	59	0	0	0	52	61
"gallicus"	170	169	23	56	59	1	1	0	60	73
"gallicus"	170	170	39	56	59	1	1	1	59	70
"gallicus"	170	1	13	33	77	1	1	0	36	80
"gallicus"	170	2	25	33	77	1	1	0	36	82
"gallicus"	170	3	118	33	77	0	0	0	43	99
"gallicus"	170	4	65	33	77	1	1	0	36	90
"gallicus"	170	5	589	33	77	0	0	0	18	99
"gallicus"	170	6	316	33	77	0	0	0	23	98
"gallicus"	170	7	16	33	77	1	1	0	36	87
"gallicus"	170	8	893	33	77	0	0	0	38	100
"gallicus"	170	9	31	33	77	1	1	0	36	88
"gallicus"	170	10	44	33	77	1	1	0	36	84
"gallicus"	170	11	22	33	77	1	1	0	36	83
"gallicus"	170	12	43	33	77	1	1	0	37	79
"gallicus"	170	13	18	33	77	1	1	0	37	84
"gallicus"	170	14	14	33	77	1	1	0	36	81
"gallicus"	170	15	75	33	77	0	0	0	27	100
"gallicus"	170	16	11	33	77	1	1	0	36	79
"gallicus"	170	17	67	33	77	0	0	0	27	98
"gallicus"	170	18	14	33	77	1	1	0	37	82
"gallicus"	170	19	1217	33	77	0	0	0	2	99
"gallicus"	170	20	52	33	77	0	0	0	27	89
"gallicus"	170	21	88	33	77	0	0	0	24	100
"gallicus"	170	22	679	33	77	0	0	0	29	99
"gallicus"	170	23	6	33	77	1	1	0	37	80
"gallicus"	170	24	829	33	77	0	0	0	44	100
"gallicus"	170	25	568	33	77	0	0	0	30	100
"gallicus"	170	26	241	33	77	0	0	0	40	99
"gallicus"	170	27	12	33	77	0	0	0	35	81
"gallicus"	170	28	849	33	77	0	0	0	16	100
"gallicus"	170	29	16	33	77	1	1	0	36	86
"gallicus"	170	30	66	33	77	0	0	0	20	99
"gallicus"	170	31	13	33	77	1	1	0	38	79
"gallicus"	170	32	31	33	77	1	1	0	37	87
"gallicus"	170	33	663	33	77	0	0	0	64	100
"gallicus"	170	34	58	33	77	0	0	0	34	96
"gallicus"	170	35	20	33	77	1	1	0	36	85
"gallicus"	170	36	634	33	77	0	0	0	6	99
"gallicus"	170	37	319	33	77	0	0	0	38	99
"gallicus"	170	38	30	33	77	1	1	0	37	81
"gallicus"	170	39	400	33	77	0	0	0	30	100
"gallicus"	170	40	13	33	77	1	1	0	38	80
"gallicus"	170	41	40	33	77	0	0	0	33	84
"gallicus"	170	42	62	33	77	1	1	0	37	88
"gallicus"	170	43	48	33	77	1	1	0	37	86
"gallicus"	170	44	322	33	77	0	0	0	36	98
"gallicus"	170	45	37	33	77	1	1	0	36	91
"gallicus"	170	46	441	33	77	0	0	0	36	99
"gallicus"	170	47	2187	33	77	0	0	0	90	100
"gallicus"	170	48	14	33	77	1	1	0	37	83
"gallicus"	170	49	10	33	77	1	1	0	38	83
"gallicus"	170	50	794	33	77	0	0	0	46	100
"gallicus"	170	51	26	33	77	1	1	1	38	83
"gallicus"	170	52	872	33	77	0	0	0	30	99
"gallicus"	170	53	636	33	77	0	0	0	21	99
"gallicus"	170	54	4	33	77	0	0	0	34	78
"gallicus"	170	55	19	33	77	1	1	1	36	80
"gallicus"	170	56	10	33	77	1	1	0	38	81
"gallicus"	170	57	206	33	77	0	0	0	37	99
"gallicus"	170	58	15	33	77	1	1	0	38	84
"gallicus"	170	59	622	33	77	0	0	0	7	98
"gallicus"	170	60	1052	33	77	0	0	0	22	98
"gallicus"	170	61	22	33	77	1	1	1	36	87
"gallicus"	170	62	174	33	77	0	0	0	40	97
"gallicus"	170	63	205	33	77	0	0	0	35	97
"gallicus"	170	64	686	33	77	0	0	0	48	99
"gallicus"	170	65	165	33	77	0	0	0	29	99
"gallicus"	170	66	108	33	77	0	0	0	28	99
"gallicus"	170	67	18	33	77	1	1	0	36	89
"gallicus"	170	68	344	33	77	0	0	0	25	100
"gallicus"	170	69	758	33	77	0	0	0	30	97
"gallicus"	170	70	164	33	77	0	0	0	37	100
"gallicus"	170	71	67	33	77	0	0	0	26	98
"gallicus"	170	72	25	33	77	1	1	0	37	90
"gallicus"	170	73	29	33	77	1	1	0	38	91
"gallicus"	170	74	37	33	77	0	0	0	34	97
"gallicus"	170	75	124	33	77	0	0	0	45	95
"gallicus"	170	76	19	33	77	1	1	0	37	85
"gallicus"	170	77	74	33	77	0	0	0	36	100
"gallicus"	170	78	18	33	77	1	1	0	38	82
"gallicus"	170	79	24	33	77	1	1	0	37	91
"gallicus"	170	80	686	33	77	0	0	0	46	100
"gallicus"	170	81	92	33	77	0	0	0	23	98
"gallicus"	170	82	186	33	77	0	0	0	33	100
"gallicus"	170	83	266	33	77	0	0	0	31	97
"gallicus"	170	84	619	33	77	0	0	0	2	99
"gallicus"	170	85	24	33	77	1	1	1	36	82
"gallicus"	170	86	308	33	77	0	0	0	46	100
"gallicus"	170	87	441	33	77	0	0	0	63	100
"gallicus"	170	88	2106	33	77	0	0	0	16	99
"gallicus"	170	89	696	33	77	0	0	0	7	100
"gallicus"	170	90	218	33	77	0	0	0	26	100
"gallicus"	170	91	20	33	77	1	1	0	38	85
"gallicus"	170	92	45	33	77	1	1	0	39	85
"gallicus"	170	93	397	33	77	0	0	0	23	99
"gallicus"	170	94	162	33	77	0	0	0	38	100
"gallicus"	170	95	916	33	77	0	0	0	20	99
"gallicus"	170	96	14	33	77	1	1	0	39	86
"gallicus"	170	97	7	33	77	1	1	1	36	82
"gallicus"	170	98	422	33	77	0	0	0	31	100
"gallicus"	170	99	111	33	77	0	0	0	34	99
"gallicus"	170	100	18	33	77	1	1	1	38	85
"gallicus"	170	101	480	33	77	0	0	0	15	98
"gallicus"	170	102	100	33	77	0	0	0	27	100
"gallicus"	170	103	14	33	77	1	1	0	40	79
"gallicus"	170	104	11	33	77	1	1	1	36	82
"gallicus"	170	105	23	33	77	1	1	0	39	84
"gallicus"	170	106	81	33	77	0	0	0	34	100
"gallicus"	170	107	41	33	77	1	1	0	37	89
"gallicus"	170	108	897	33	77	0	0	0	41	99
"gallicus"	170	109	3	33	77	0	0	0	33	75
"gallicus"	170	110	106	33	77	0	0	0	37	100
"gallicus"	170	111	733	33	77	0	0	0	26	95
"gallicus"	170	112	1268	33	77	0	0	0	20	100
"gallicus"	170	113	19	33	77	0	0	0	29	79
"gallicus"	170	114	10	33	77	1	1	0	39	83
"gallicus"	170	115	42	33	77	1	1	0	38	86
"gallicus"	170	116	52	33	77	0	0	0	19	90
"gallicus"	170	117	6	33	77	1	1	0	39	81
"gallicus"	170	118	489	33	77	0	0	0	55	97
"gallicus"	170	119	27	33	77	1	1	0	40	85
"gallicus"	170	120	20	33	77	1	1	1	36	86
"gallicus"	170	121	227	33	77	0	0	0	46	100
"gallicus"	170	122	1496	33	77	0	0	0	4	98
"gallicus"	170	123	33	33	77	1	1	0	38	87
"gallicus"	170	124	4	33	77	0	0	0	32	77
"gallicus"	170	125	9	33	77	1	1	1	36	81
"gallicus"	170	126	812	33	77	0	0	0	8	100
"gallicus"	170	127	46	33	77	0	0	0	26	92
"gallicus"	170	128	18	33	77	1	1	1	38	84
"gallicus"	170	129	186	33	77	0	0	0	40	100
"gallicus"	170	130	191	33	77	0	0	0	33	100
"gallicus"	170	131	52	33	77	0	0	0	27	100
"gallicus"	170	132	41	33	77	1	1	0	40	84
"gallicus"	170	133	29	33	77	1	1	0	38	88
"gallicus"	170	134	17	33	77	1	1	1	38	85
"gallicus"	170	135	1146	33	77	0	0	0	28	100
"gallicus"	170	136	54	33	77	1	1	0	38	90
"gallicus"	170	137	366	33	77	0	0	0	45	99
"gallicus"	170	138	61	33	77	0	0	0	33	93
"gallicus"	170	139	339	33	77	0	0	0	19	100
"gallicus"	170	140	5	33	77	0	0	0	31	79
"gallicus"	170	141	476	33	77	0	0	0	3	100
"gallicus"	170	142	68	33	77	1	1	0	38	89
"gallicus"	170	143	22	33	77	1	1	1	38	83
"gallicus"	170	144	290	33	77	0	0	0	26	99
"gallicus"	170	145	34	33	77	0	0	0	29	92
"gallicus"	170	146	38	33	77	0	0	0	28	92
"gallicus"	170	147	332	33	77	0	0	0	29	100
"gallicus"	170	148	1263	33	77	0	0	0	72	98
"gallicus"	170	149	705	33	77	0	0	0	38	100
"gallicus"	170	150	27	33	77	1	1	0	39	79
"gallicus"	170	151	136	33	77	0	0	0	35	100
"gallicus"	170	152	1357	33	77	0	0	0	36	98
"gallicus"	170	153	2086	33	77	0	0	0	21	99
"gallicus"	170	154	585	33	77	0	0	0	34	99
"gallicus"	170	155	254	33	77	0	0	0	35	100
"gallicus"	170	156	117	33	77	0	0	0	42	100
"gallicus"	170	157	392	33	77	0	0	0	30	100
"gallicus"	170	158	939	33	77	0	0	0	42	100
"gallicus"	170	159	1117	33	77	0	0	0	13	100
"gallicus"	170	160	122	33	77	0	0	0	24	97
"gallicus"	170	161	30	33	77	1	1	1	36	82
"gallicus"	170	162	22	33	77	1	1	0	39	82
"gallicus"	170	163	19	33	77	1	1	1	36	80
"gallicus"	170	164	1124	33	77	0	0	0	42	99
"gallicus"	170	165	632	33	77	0	0	0	44	98
"gallicus"	170	166	8	33	77	1	1	1	36	81
"gallicus"	170	167	114	33	77	0	0	0	35	100
"gallicus"	170	168	45	33	77	1	1	1	39	85
"gallicus"	170	169	205	33	77	0	0	0	32	97
"gallicus"	170	170	130	33	77	0	0	0	23	100
"gallicus"	170	1	1	40	93	1	1	0	40	94
"gallicus"	170	2	22	40	93	0	0	0	46	99
"gallicus"	170	3	3	40	93	1	1	0	39	95
"gallicus"	170	4	1	40	93	1	1	0	39	93
"gallicus"	170	5	1	40	93	1	1	0	39	94
"gallicus"	170	6	6	40	93	1	1	0	40	95
"gallicus"	170	7	292	40	93	0	0	0	41	100
"gallicus"	170	8	2	40	93	1	1	0	40	93
"gallicus"	170	9	286	40	93	0	0	0	15	98
"gallicus"	170	10	1	40	93	1	1	1	39	93
"gallicus"	170	11	300	40	93	0	0	0	17	100
"gallicus"	170	12	2	40	93	1	1	0	38	94
"gallicus"	170	13	3	40	93	0	0	0	39	94
"gallicus"	170	14	1	40	93	1	1	0	40	92
"gallicus"	170	15	2	40	93	1	1	1	40	94
"gallicus"	170	16	4	40	93	1	1	0	38	95
"gallicus"	170	17	3	40	93	1	1	1	40	94
"gallicus"	170	18	248	40	93	0	0	0	38	100
"gallicus"	170	19	496	40	93	0	0	0	46	100
"gallicus"	170	20	3	40	93	1	1	1	40	93
"gallicus"	170	21	2	40	93	1	1	0	38	93
"gallicus"	170	22	3	40	93	1	1	0	39	92
"gallicus"	170	23	12	40	93	1	1	0	40	91
"gallicus"	170	24	267	40	93	0	0	0	50	100
"gallicus"	170	25	70	40	93	0	0	0	37	97
"gallicus"	170	26	56	40	93	0	0	0	50	100
"gallicus"	170	27	472	40	93	0	0	0	38	100
"gallicus"	170	28	267	40	93	0	0	0	44	99
"gallicus"	170	29	7	40	93	0	0	0	41	96
"gallicus"	170	30	491	40	93	0	0	0	70	100
"gallicus"	170	31	1473	40	93	1	1	0	12	95
"gallicus"	170	32	356	40	93	0	0	0	31	100
"gallicus"	170	33	3	40	93	1	1	0	38	92
"gallicus"	170	34	763	40	93	0	0	0	45	98
"gallicus"	170	35	2	40	93	1	1	1	39	95
"gallicus"	170	36	6	40	93	1	1	0	39	91
"gallicus"	170	37	1311	40	93	0	0	0	50	99
"gallicus"	170	38	80	40	93	0	0	0	34	99
"gallicus"	170	39	389	40	93	0	0	0	80	99
"gallicus"	170	40	474	40	93	0	0	0	45	99
"gallicus"	170	41	141	40	93	0	0	0	27	99
"gallicus"	170	42	12	40	93	1	1	1	39	95
"gallicus"	170	43	49	40	93	0	0	0	52	99
"gallicus"	170	44	8	40	93	1	1	1	40	93
"gallicus"	170	45	29	40	93	1	1	1	40	95
"gallicus"	170	46	413	40	93	0	0	0	69	99
"gallicus"	170	47	284	40	93	0	0	0	35	100
"gallicus"	170	48	11	40	93	1	1	0	37	95
"gallicus"	170	49	253	40	93	0	0	0	39	100
"gallicus"	170	50	443	40	93	1	1	0	36	95
"gallicus"	170	51	76	40	93	0	0	0	43	99
"gallicus"	170	52	812	40	93	0	0	0	48	98
"gallicus"	170	53	349	40	93	1	1	0	34	95
"gallicus"	170	54	87	40	93	0	0	0	54	97
"gallicus"	170	55	645	40	93	0	0	0	26	99
"gallicus"	170	56	216	40	93	0	0	0	45	98
"gallicus"	170	57	10	40	93	1	1	0	37	94
"gallicus"	170	58	148	40	93	0	0	0	52	98
"gallicus"	170	59	147	40	93	0	0	0	36	99
"gallicus"	170	60	514	40	93	0	0	0	53	100
"gallicus"	170	61	34	40	93	0	0	0	38	100
"gallicus"	170	62	308	40	93	0	0	0	36	100
"gallicus"	170	63	605	40	93	0	0	0	74	100
"gallicus"	170	64	139	40	93	0	0	0	55	98
"gallicus"	170	65	209	40	93	0	0	0	46	100
"gallicus"	170	66	59	40	93	0	0	0	57	99
"gallicus"	170	67	512	40	93	0	0	0	73	99
"gallicus"	170	68	106	40	93	1	1	0	33	95
"gallicus"	170	69	1	40	93	1	1	1	40	92
"gallicus"	170	70	568	40	93	1	1	0	32	95
"gallicus"	170	71	1607	40	93	0	0	0	47	99
"gallicus"	170	72	7	40	93	1	1	1	39	93
"gallicus"	170	73	43	40	93	0	0	0	46	100
"gallicus"	170	74	396	40	93	0	0	0	36	100
"gallicus"	170	75	1234	40	93	0	0	0	49	100
"gallicus"	170	76	247	40	93	1	1	0	15	95
"gallicus"	170	77	1	40	93	0	0	0	40	93
"gallicus"	170	78	271	40	93	0	0	0	46	98
"gallicus"	170	79	8	40	93	1	1	1	40	95
"gallicus"	170	80	90	40	93	0	0	0	43	100
"gallicus"	170	81	247	40	93	0	0	0	47	96
