"Species"	"number_wasps"	"w"	"max_steps"	"min_steps"	"mean_steps"	"mean_survival"	"mean_nested"	"mean_usurp"	"mean_coNested"	"mean_coNesters"
"dominula"	130	99	130	1	26.4	0.7	0.7	0.1	0.6	2.2
"dominula"	130	100	67	1	25	0.7	0.7	0	0.5	5.2
"dominula"	130	101	48	2	17.5	0.4	0.4	0	0.3	0.9
"dominula"	130	102	81	1	24.2	0.7	0.7	0	0.6	5.4
"dominula"	130	103	68	2	15.2	0.5	0.5	0	0.5	1.6
"dominula"	130	104	58	1	16.9	0.4	0.4	0	0.3	1.1
"dominula"	130	105	57	1	17.5	0.3	0.3	0	0.3	1.2
"dominula"	130	106	49	1	12.8	0.7	0.7	0.1	0.6	2.4
"dominula"	130	107	89	1	29	0.4	0.4	0	0.3	1.7
"dominula"	130	108	134	1	31.6	0.7	0.7	0	0.6	3.8
"dominula"	130	109	135	1	32.1	0.5	0.5	0	0.5	3.7
"dominula"	130	110	85	2	21.5	0.5	0.5	0	0.4	2.3
"dominula"	130	111	58	2	20.8	0.6	0.6	0	0.6	3.9
"dominula"	130	112	73	2	21.6	0.4	0.4	0	0.4	1.2
"dominula"	130	113	217	1	31.4	0.4	0.4	0	0.4	1.7
"dominula"	130	114	88	2	21.6	0.4	0.4	0	0.3	1.9
"dominula"	130	115	51	1	14.3	0.6	0.6	0	0.5	3.5
"dominula"	130	116	195	1	33.5	0.6	0.6	0.1	0.3	2
"dominula"	130	117	75	1	17	0.5	0.5	0	0.5	2.8
"dominula"	130	118	63	2	14.1	0.5	0.5	0	0.4	2.2
"dominula"	130	119	110	1	20.9	0.4	0.4	0	0.3	2.3
"dominula"	130	120	199	2	26.6	0.5	0.5	0	0.5	2.5
"dominula"	130	121	101	2	25.6	0.7	0.7	0	0.5	2.5
"dominula"	130	122	172	1	42.8	0.7	0.7	0.1	0.4	3.1
"dominula"	130	123	65	2	22.7	0.5	0.5	0	0.3	1.6
"dominula"	130	124	72	1	16.9	0.8	0.8	0	0.5	4.1
"dominula"	130	125	122	1	40.9	0.5	0.5	0	0.2	1.4
"dominula"	130	126	95	1	29.7	0.5	0.5	0	0.5	3.9
"dominula"	130	127	83	2	27.7	0.4	0.4	0	0.3	1.6
"dominula"	130	128	67	2	25.5	0.4	0.4	0	0.4	2.6
"dominula"	130	129	164	2	50.2	0.7	0.7	0	0.5	1.4
"dominula"	130	130	74	1	16.2	0.6	0.6	0	0.3	2
"dominula"	140	1	39	1	12.7	0.6	0.6	0	0	0.3
"dominula"	140	2	96	1	33.8	0.6	0.6	0	0.1	0.3
"dominula"	140	3	140	1	28.6	0.7	0.7	0	0	0.4
"dominula"	140	4	62	1	16.4	0.7	0.7	0	0.1	0.5
"dominula"	140	5	77	1	22	0.5	0.5	0	0	0
"dominula"	140	6	38	1	14.1	0.7	0.7	0	0.1	0.5
"dominula"	140	7	169	1	36.7	0.7	0.7	0	0.3	0.8
"dominula"	140	8	80	1	27.9	0.6	0.6	0	0.1	0.3
"dominula"	140	9	70	1	18	0.6	0.6	0	0.1	0.3
"dominula"	140	10	86	1	19	0.6	0.6	0	0.3	0.7
"dominula"	140	11	134	1	26.4	0.7	0.7	0	0.2	0.8
"dominula"	140	12	149	2	38.7	0.4	0.4	0.1	0.1	-0.1
"dominula"	140	13	31	1	14.4	0.6	0.6	0	0.5	1.3
"dominula"	140	14	29	1	7.1	0.5	0.5	0	0.3	0.5
"dominula"	140	15	128	1	27	0.9	0.9	0	0.5	2.1
"dominula"	140	16	62	1	16.8	0.6	0.6	0	0.4	1.1
"dominula"	140	17	41	1	16.7	0.7	0.7	0	0.4	1.7
"dominula"	140	18	119	1	29.6	0.8	0.8	0	0.4	1.6
"dominula"	140	19	35	1	15.9	0.7	0.7	0	0.4	1
"dominula"	140	20	35	1	12.4	0.6	0.6	0	0.6	2
"dominula"	140	21	108	1	30.2	0.5	0.5	0	0.4	2
"dominula"	140	22	56	1	15	0.5	0.5	0	0.4	0.9
"dominula"	140	23	106	1	30	0.6	0.6	0	0.4	1
"dominula"	140	24	92	1	12.3	0.5	0.5	0	0.2	0.5
"dominula"	140	25	115	1	25	0.8	0.8	0.1	0.5	2.1
"dominula"	140	26	37	1	12.4	0.6	0.6	0	0.5	1.5
"dominula"	140	27	53	2	17.1	0.5	0.5	0	0.5	1.5
"dominula"	140	28	40	1	11.7	0.7	0.7	0	0.3	1.2
"dominula"	140	29	138	1	27.5	0.5	0.5	0	0.4	1.3
"dominula"	140	30	43	1	15.1	0.8	0.8	0	0.6	3.3
"dominula"	140	31	99	1	24.9	0.5	0.5	0	0.2	1.2
"dominula"	140	32	35	1	9.4	0.5	0.5	0	0.4	1.1
"dominula"	140	33	145	1	23	0.7	0.7	0	0.5	2.8
"dominula"	140	34	40	1	15.9	0.6	0.6	0	0.2	0.7
"dominula"	140	35	164	1	40	0.7	0.7	0	0.3	1.4
"dominula"	140	36	38	1	13.1	0.6	0.6	0	0.2	1.2
"dominula"	140	37	70	1	18.5	0.5	0.5	0	0.5	2.2
"dominula"	140	38	94	1	25	0.6	0.6	0	0.3	1.2
"dominula"	140	39	54	1	18.7	0.6	0.6	0	0.5	1.3
"dominula"	140	40	60	1	16.2	0.6	0.6	0	0.6	2.6
"dominula"	140	41	64	1	20.2	0.5	0.5	0	0.3	1.7
"dominula"	140	42	49	1	20.4	0.7	0.7	0	0.5	2.3
"dominula"	140	43	46	1	15	0.3	0.3	0	0.3	0.7
"dominula"	140	44	100	1	18.4	0.5	0.5	0	0.5	2.5
"dominula"	140	45	69	1	17.3	0.6	0.6	0	0.5	1.5
"dominula"	140	46	138	1	23.8	0.6	0.6	0	0.5	2.5
"dominula"	140	47	125	1	20.1	0.4	0.4	0	0.4	2.1
"dominula"	140	48	140	2	36.9	0.4	0.4	0	0.2	0.4
"dominula"	140	49	51	1	19.8	0.7	0.7	0	0.6	2.8
"dominula"	140	50	149	1	45.9	0.8	0.8	0	0.5	2
"dominula"	140	51	154	1	34.6	0.7	0.7	0	0.4	2.1
"dominula"	140	52	53	1	22.5	0.6	0.6	0	0.6	4.3
"dominula"	140	53	169	1	38.1	0.7	0.7	0	0.4	2.8
"dominula"	140	54	84	1	23.4	0.4	0.4	0	0.4	1
"dominula"	140	55	82	1	23.7	0.4	0.4	0	0.4	2.2
"dominula"	140	56	127	1	28.6	0.7	0.7	0	0.4	1.7
"dominula"	140	57	62	1	16.8	0.6	0.6	0	0.5	3.3
"dominula"	140	58	58	1	17	0.6	0.6	0	0.6	3.2
"dominula"	140	59	68	1	30.7	0.7	0.7	0	0.4	2
"dominula"	140	60	61	1	17.7	0.6	0.6	0	0.3	3.1
"dominula"	140	61	46	2	15.3	0.7	0.7	0	0.4	1.6
"dominula"	140	62	28	1	11.6	0.4	0.4	0	0.3	1.9
"dominula"	140	63	95	1	23.6	0.6	0.6	0	0.5	3.7
"dominula"	140	64	41	1	10.7	0.7	0.7	0	0.7	3.5
"dominula"	140	65	91	1	23.9	0.5	0.5	0	0.4	2.1
"dominula"	140	66	151	1	31.7	0.3	0.3	0	0.2	0.8
"dominula"	140	67	78	1	23	0.3	0.3	0	0.3	1.2
"dominula"	140	68	63	1	17	0.6	0.6	0	0.4	2.6
"dominula"	140	69	26	1	11.8	0.6	0.6	0	0.2	1.8
"dominula"	140	70	147	1	33.6	0.5	0.5	0	0.3	2
"dominula"	140	71	48	1	17.9	0.7	0.7	0	0.4	2.4
"dominula"	140	72	122	1	28.4	0.6	0.6	0	0.6	3.7
"dominula"	140	73	63	1	16.7	0.6	0.6	0	0.4	1.9
"dominula"	140	74	64	1	27	0.7	0.7	0	0.6	3.4
"dominula"	140	75	58	1	18.6	0.6	0.6	0	0.4	2.8
"dominula"	140	76	52	2	14.4	0.7	0.7	0	0.6	3.1
"dominula"	140	77	98	2	27.6	0.7	0.7	0	0.2	0.6
"dominula"	140	78	114	1	17.7	0.5	0.5	0	0.5	2.4
"dominula"	140	79	67	1	26.3	0.4	0.4	0	0.2	0.6
"dominula"	140	80	36	1	13.8	0.6	0.6	0	0.5	1.6
"dominula"	140	81	38	1	13.1	0.6	0.6	0	0.5	2.6
"dominula"	140	82	181	1	29.4	0.6	0.6	0	0.4	2.5
"dominula"	140	83	197	2	42.4	0.4	0.4	0.1	0.2	0.5
"dominula"	140	84	51	1	15.3	0.8	0.8	0.1	0.6	5
"dominula"	140	85	34	2	10.5	0.7	0.7	0	0.6	3.2
"dominula"	140	86	129	1	25.4	0.5	0.5	0	0.5	3.1
"dominula"	140	87	52	1	21.1	0.4	0.4	0	0.4	3.7
"dominula"	140	88	69	1	25.4	0.6	0.6	0	0.5	2.7
"dominula"	140	89	70	1	27.6	0.5	0.5	0	0.3	2.2
"dominula"	140	90	89	1	26.7	0.6	0.6	0	0.5	2.1
"dominula"	140	91	38	2	13.7	0.6	0.6	0.1	0.4	1.5
"dominula"	140	92	90	1	16.6	0.4	0.4	0	0.3	3.7
"dominula"	140	93	38	1	12.7	0.7	0.7	0	0.6	3.7
"dominula"	140	94	42	2	14.5	0.3	0.3	0	0.3	0.9
"dominula"	140	95	54	1	12.1	0.5	0.5	0	0.5	4.3
"dominula"	140	96	78	1	16.3	0.4	0.4	0	0.3	3.1
"dominula"	140	97	81	1	15.8	0.5	0.5	0	0.5	2.1
"dominula"	140	98	72	2	24	0.6	0.6	0	0.4	2.1
"dominula"	140	99	78	1	25.8	0.7	0.7	0	0.4	3
"dominula"	140	100	68	1	14.7	0.6	0.6	0	0.4	2.3
"dominula"	140	101	111	2	31.5	0.7	0.7	0	0.5	2.4
"dominula"	140	102	118	1	27.6	0.6	0.6	0	0.3	1.5
"dominula"	140	103	136	1	34.7	0.4	0.4	0	0.3	2.4
"dominula"	140	104	41	1	10.6	0.4	0.4	0	0.2	2.9
"dominula"	140	105	55	1	17	0.4	0.4	0	0.4	1.6
"dominula"	140	106	29	1	11.1	0.6	0.6	0	0.6	3.5
"dominula"	140	107	184	1	29	0.6	0.6	0	0.6	4.2
"dominula"	140	108	106	1	29.4	0.7	0.7	0	0.6	5.6
"dominula"	140	109	65	1	24.1	0.7	0.7	0	0.5	4.2
"dominula"	140	110	18	1	7.7	0.6	0.6	0	0.5	5
"dominula"	140	111	55	2	24.6	0.6	0.6	0	0.5	2
"dominula"	140	112	32	2	12.6	0.5	0.5	0	0.3	2.7
"dominula"	140	113	52	1	23.2	0.6	0.6	0	0.5	2.5
"dominula"	140	114	64	1	18.2	0.6	0.6	0	0.5	6.3
"dominula"	140	115	66	1	22.9	0.6	0.6	0	0.5	4.3
"dominula"	140	116	189	1	46.5	0.5	0.5	0	0.4	4
"dominula"	140	117	98	2	36.5	0.5	0.5	0	0.4	1
"dominula"	140	118	253	1	32.2	0.6	0.6	0	0.5	2.9
"dominula"	140	119	40	1	18	0.6	0.6	0	0.5	3.1
"dominula"	140	120	71	1	23.2	0.7	0.7	0	0.6	3.3
"dominula"	140	121	98	1	23.8	0.5	0.5	0	0.4	2
"dominula"	140	122	67	1	19.1	0.5	0.5	0	0.3	2.7
"dominula"	140	123	51	1	15.7	0.5	0.5	0	0.5	4.3
"dominula"	140	124	42	1	14.2	0.5	0.5	0	0.4	4.7
"dominula"	140	125	46	1	14.7	0.5	0.5	0	0.5	4.5
"dominula"	140	126	82	2	30.9	0.5	0.5	0.2	0.3	1.4
"dominula"	140	127	153	1	35.2	0.7	0.7	0	0.6	3.7
"dominula"	140	128	83	1	25.4	0.5	0.5	0.1	0.4	3.3
"dominula"	140	129	129	2	26.4	0.7	0.7	0	0.5	1.9
"dominula"	140	130	225	1	42.3	0.4	0.4	0	0.4	4
"dominula"	140	131	66	1	23.8	0.5	0.5	0	0.4	3.7
"dominula"	140	132	73	1	20.3	0.5	0.5	0	0.4	5.2
"dominula"	140	133	48	2	19.1	0.5	0.5	0	0.2	2.1
"dominula"	140	134	68	2	17.3	0.6	0.6	0	0.6	2.6
"dominula"	140	135	54	1	15.8	0.6	0.6	0	0.5	5.7
"dominula"	140	136	129	2	22	0.4	0.4	0	0.4	4
"dominula"	140	137	64	1	17.2	0.6	0.6	0	0.5	3.4
"dominula"	140	138	70	1	16.6	0.5	0.5	0	0.3	2.2
"dominula"	140	139	72	1	16.7	0.7	0.7	0	0.3	4.5
"dominula"	140	140	80	2	15.9	0.4	0.4	0	0.2	1.1
"dominula"	150	1	80	1	22.6	0.6	0.6	0	0	0.2
"dominula"	150	2	49	1	16.5	0.6	0.6	0	0.1	0.4
"dominula"	150	3	132	1	21.9	0.3	0.3	0	0.1	-0.2
"dominula"	150	4	52	1	19.9	0.5	0.5	0	0	0
"dominula"	150	5	161	1	32.6	0.7	0.7	0.1	0.1	0.5
"dominula"	150	6	71	1	28	0.6	0.6	0	0.1	0.3
"dominula"	150	7	42	1	14	0.6	0.6	0.1	0.2	0.5
"dominula"	150	8	119	1	30.9	0.6	0.6	0	0.2	0.4
"dominula"	150	9	97	1	23.1	0.7	0.7	0	0.3	0.8
"dominula"	150	10	102	1	21.2	0.6	0.6	0	0.3	1
"dominula"	150	11	84	1	22.7	0.5	0.5	0	0.2	0.2
"dominula"	150	12	41	1	12.8	0.6	0.6	0	0.4	0.8
"dominula"	150	13	133	1	35.6	0.5	0.5	0	0.4	0.7
"dominula"	150	14	70	1	16.7	0.7	0.7	0	0.3	1.4
"dominula"	150	15	34	1	13.7	0.8	0.8	0	0.5	1.6
"dominula"	150	16	103	1	29.6	0.8	0.8	0	0.4	1.9
"dominula"	150	17	130	1	31.5	0.6	0.6	0.1	0.3	0.6
"dominula"	150	18	75	1	25.9	0.5	0.5	0	0.2	0.4
"dominula"	150	19	128	1	26.8	0.6	0.6	0.1	0.3	1.1
"dominula"	150	20	82	1	18	0.5	0.5	0	0.4	0.6
"dominula"	150	21	104	1	27.3	0.5	0.5	0	0.2	1.1
"dominula"	150	22	126	1	23.1	0.6	0.6	0	0.4	1.2
"dominula"	150	23	156	2	35.6	0.6	0.6	0	0.2	0.4
"dominula"	150	24	89	1	24.8	0.6	0.6	0	0.3	1.1
"dominula"	150	25	65	1	14.2	0.7	0.7	0	0.3	1.3
"dominula"	150	26	72	1	15.2	0.5	0.5	0	0.3	1
"dominula"	150	27	51	2	11.1	0.4	0.4	0	0.2	0.9
"dominula"	150	28	174	1	24.4	0.5	0.5	0	0.5	1.8
"dominula"	150	29	222	1	47.7	0.8	0.8	0	0.5	2
"dominula"	150	30	57	1	18.3	0.5	0.5	0	0.4	1.2
"dominula"	150	31	110	1	26.4	0.8	0.8	0.1	0.4	1.3
"dominula"	150	32	141	1	29.5	0.7	0.7	0	0.3	1.6
"dominula"	150	33	106	1	27.6	0.8	0.8	0	0.3	1.8
"dominula"	150	34	45	1	13.1	0.6	0.6	0	0.4	2.3
"dominula"	150	35	97	1	21.7	0.9	0.9	0	0.4	2
"dominula"	150	36	83	1	25.3	0.6	0.6	0	0.5	2
"dominula"	150	37	95	1	25.3	0.6	0.6	0	0.4	1.8
"dominula"	150	38	115	1	27.6	0.4	0.4	0	0.4	2.1
"dominula"	150	39	61	1	19.9	0.5	0.5	0	0.4	1.1
"dominula"	150	40	95	1	36.9	0.5	0.5	0	0.2	1.1
"dominula"	150	41	29	1	9.4	0.6	0.6	0	0.6	2.5
"dominula"	150	42	80	1	18.6	0.7	0.7	0	0.3	1.8
"dominula"	150	43	51	1	14	0.5	0.5	0	0.3	1.4
"dominula"	150	44	151	1	26	0.4	0.4	0	0.3	0.8
"dominula"	150	45	133	2	27.1	0.5	0.5	0	0.4	0.4
"dominula"	150	46	119	1	31.6	0.6	0.6	0	0.3	2
"dominula"	150	47	139	1	24.6	0.6	0.6	0	0.6	2.5
"dominula"	150	48	34	1	14.4	0.5	0.5	0	0.3	1
"dominula"	150	49	127	1	29.2	0.8	0.8	0	0.6	3.6
"dominula"	150	50	54	1	21.2	0.3	0.3	0	0.3	0.5
"dominula"	150	51	42	1	20.2	0.5	0.5	0	0.2	0.9
"dominula"	150	52	32	1	6.6	0.5	0.5	0	0.5	2.8
"dominula"	150	53	51	1	19.2	0.7	0.7	0	0.6	2.1
"dominula"	150	54	92	1	25.9	0.6	0.6	0	0.3	2
"dominula"	150	55	95	1	26.5	0.5	0.5	0	0.4	0.7
"dominula"	150	56	71	1	21.1	0.5	0.5	0	0.2	0.7
"dominula"	150	57	69	1	17.3	0.5	0.5	0	0.2	1.4
"dominula"	150	58	97	1	19.9	0.7	0.7	0	0.4	2.5
"dominula"	150	59	77	1	15.9	0.7	0.7	0	0.6	2.7
"dominula"	150	60	123	1	24.3	0.7	0.7	0	0.5	2.1
"dominula"	150	61	79	1	29.8	0.6	0.6	0	0.4	1.8
"dominula"	150	62	78	1	14.3	0.3	0.3	0	0.3	1.6
"dominula"	150	63	113	1	23.4	0.5	0.5	0	0.4	2.7
"dominula"	150	64	97	1	20.4	0.6	0.6	0	0.6	2.2
"dominula"	150	65	178	2	27.7	0.6	0.6	0	0.5	2.6
"dominula"	150	66	24	1	6.3	0.6	0.6	0	0.5	3.5
"dominula"	150	67	52	1	15.9	0.6	0.6	0	0.4	2.2
"dominula"	150	68	71	2	20.6	0.7	0.7	0	0.6	2.5
"dominula"	150	69	86	2	19.5	0.5	0.5	0	0.3	2.1
"dominula"	150	70	103	1	28	0.5	0.5	0	0.1	0.6
"dominula"	150	71	114	1	17.6	0.5	0.5	0	0.5	3.4
"dominula"	150	72	281	1	39.8	0.5	0.5	0	0.4	1.5
"dominula"	150	73	139	1	22.3	0.6	0.6	0	0.4	2.4
"dominula"	150	74	92	1	32.7	0.8	0.8	0	0.4	3.9
"dominula"	150	75	130	1	40.5	0.6	0.6	0	0.4	1.5
"dominula"	150	76	97	1	29.7	0.6	0.6	0	0.6	4.8
"dominula"	150	77	92	1	18.3	0.6	0.6	0	0.5	2.4
"dominula"	150	78	109	1	19.3	0.4	0.4	0	0.2	1.4
"dominula"	150	79	49	1	15.2	0.4	0.4	0	0.3	2.3
"dominula"	150	80	69	1	25.5	0.6	0.6	0	0.4	2.8
"dominula"	150	81	153	2	29.4	0.5	0.5	0	0.4	1.2
"dominula"	150	82	69	1	24.4	0.6	0.6	0	0.4	2.4
"dominula"	150	83	63	1	15.9	0.6	0.6	0	0.4	2.4
"dominula"	150	84	140	2	28.3	0.4	0.4	0	0.3	2.6
"dominula"	150	85	87	1	20.8	0.6	0.6	0	0.4	1.7
"dominula"	150	86	77	2	22.4	0.4	0.4	0	0.4	1.6
"dominula"	150	87	34	1	9.1	0.4	0.4	0	0.4	1.2
"dominula"	150	88	108	3	20.5	0.5	0.5	0	0.3	1
"dominula"	150	89	168	2	39	0.5	0.5	0	0.3	0.9
"dominula"	150	90	113	1	25.5	0.6	0.6	0	0.5	1.8
"dominula"	150	91	34	1	12	0.4	0.4	0	0.4	2.8
"dominula"	150	92	45	1	17.5	0.7	0.7	0	0.5	2.6
"dominula"	150	93	93	1	38.2	0.4	0.4	0	0.4	1.9
"dominula"	150	94	57	2	22.1	0.4	0.4	0.1	0.2	2
"dominula"	150	95	73	2	20.6	0.6	0.6	0	0.3	1.8
"dominula"	150	96	58	1	18.7	0.5	0.5	0	0.3	1.9
"dominula"	150	97	114	2	32.5	0.5	0.5	0.1	0.3	1.7
"dominula"	150	98	191	1	41.8	0.6	0.6	0	0.5	2.9
"dominula"	150	99	73	2	18.8	0.3	0.3	0	0.2	1.8
"dominula"	150	100	40	1	12.1	0.6	0.6	0	0.6	3.2
"dominula"	150	101	82	2	18.7	0.5	0.5	0	0.4	1.9
"dominula"	150	102	92	1	30.8	0.7	0.7	0	0.4	2.9
"dominula"	150	103	121	2	41.3	0.5	0.5	0	0.3	1.3
"dominula"	150	104	67	2	18.6	0.6	0.6	0.1	0.3	1
"dominula"	150	105	104	1	26.1	0.6	0.6	0	0.5	4.1
"dominula"	150	106	93	1	32.5	0.3	0.3	0	0.3	1.7
"dominula"	150	107	77	1	19.8	0.6	0.6	0	0.5	3.6
"dominula"	150	108	111	1	18.7	0.5	0.5	0	0.4	2.2
"dominula"	150	109	69	1	19.6	0.6	0.6	0	0.6	4.2
"dominula"	150	110	26	1	9.2	0.4	0.4	0	0.4	1.6
"dominula"	150	111	120	2	38.8	0.5	0.5	0.1	0.3	2.4
"dominula"	150	112	117	1	21.9	0.7	0.7	0	0.6	3.3
"dominula"	150	113	111	1	34	0.4	0.4	0	0.4	3.1
"dominula"	150	114	70	2	19.7	0.5	0.5	0	0.5	2.4
"dominula"	150	115	75	1	17.1	0.5	0.5	0	0.5	3
"dominula"	150	116	125	1	34.6	0.4	0.4	0	0.3	3.2
"dominula"	150	117	167	1	34.3	0.5	0.5	0	0.5	2.5
"dominula"	150	118	104	2	22.2	0.6	0.6	0.1	0.3	0.7
"dominula"	150	119	40	1	11.8	0.5	0.5	0	0.5	4.8
"dominula"	150	120	79	1	18.8	0.6	0.6	0	0.4	3.6
"dominula"	150	121	53	2	17.2	0.6	0.6	0	0.6	2.6
"dominula"	150	122	119	1	24.4	0.5	0.5	0	0.4	2.8
"dominula"	150	123	57	1	18.4	0.6	0.6	0	0.5	3.7
"dominula"	150	124	96	1	29.6	0.5	0.5	0	0.4	1.9
"dominula"	150	125	74	2	21.5	0.5	0.5	0	0.5	3.6
"dominula"	150	126	127	1	38.8	0.4	0.4	0	0.4	3.2
"dominula"	150	127	136	2	24.9	0.3	0.3	0	0.2	2.3
"dominula"	150	128	44	1	13.3	0.6	0.6	0	0.5	1.7
"dominula"	150	129	48	1	17.1	0.6	0.6	0	0.4	4.8
"dominula"	150	130	24	1	11.7	0.6	0.6	0	0.6	3.6
"dominula"	150	131	121	2	34.1	0.6	0.6	0	0.4	2.5
"dominula"	150	132	121	1	34.5	0.5	0.5	0	0.4	4.4
"dominula"	150	133	71	3	22.2	0.7	0.7	0	0.4	1.3
"dominula"	150	134	50	1	10.7	0.7	0.7	0	0.5	2.9
"dominula"	150	135	77	1	17	0.6	0.6	0	0.6	3.1
"dominula"	150	136	75	2	21.4	0.2	0.2	0	0.2	2.7
"dominula"	150	137	54	1	20	0.5	0.5	0	0.4	5.1
"dominula"	150	138	200	1	40.5	0.5	0.5	0	0.4	2.4
"dominula"	150	139	80	1	21.2	0.7	0.7	0	0.6	4.3
"dominula"	150	140	96	1	25.2	0.7	0.7	0	0.6	6
"dominula"	150	141	60	1	19.3	0.6	0.6	0	0.5	3.3
"dominula"	150	142	51	1	20.3	0.6	0.6	0	0.3	4.2
"dominula"	150	143	48	2	12.8	0.3	0.3	0	0.2	2
"dominula"	150	144	43	1	11.6	0.5	0.5	0	0.4	3.4
"dominula"	150	145	69	1	22.4	0.5	0.5	0	0.5	3
"dominula"	150	146	66	2	20.6	0.5	0.5	0	0.4	0.8
"dominula"	150	147	89	2	35.1	0.5	0.5	0	0.5	1.7
"dominula"	150	148	76	1	16.3	0.4	0.4	0	0.3	4.2
"dominula"	150	149	44	1	15.8	0.5	0.5	0	0.4	1.8
"dominula"	150	150	115	1	28.1	0.6	0.6	0.1	0.3	4.9
"dominula"	160	1	94	1	23.6	0.7	0.7	0	0	0.4
"dominula"	160	2	51	1	14.5	0.6	0.6	0	0	0.2
"dominula"	160	3	33	1	14.3	0.5	0.5	0	0	0
"dominula"	160	4	43	1	13.6	0.5	0.5	0	0.1	0.1
"dominula"	160	5	44	1	12.1	0.5	0.5	0	0	0
"dominula"	160	6	119	1	29.4	0.8	0.8	0	0.2	0.8
"dominula"	160	7	55	1	22.4	0.7	0.7	0	0.3	0.7
"dominula"	160	8	110	1	25.7	0.5	0.5	0	0.3	0.4
"dominula"	160	9	47	1	13.3	0.7	0.7	0.1	0.3	0.7
"dominula"	160	10	167	1	38.2	0.6	0.6	0	0.4	0.9
"dominula"	160	11	146	1	28.3	0.8	0.8	0	0.2	0.9
"dominula"	160	12	138	1	25.3	0.5	0.5	0	0.2	0.3
"dominula"	160	13	50	1	14.8	0.5	0.5	0.1	0.2	0.2
"dominula"	160	14	67	1	25.6	0.5	0.5	0	0.2	0.4
"dominula"	160	15	23	1	11.6	0.5	0.5	0	0.4	1
"dominula"	160	16	103	1	23.1	0.7	0.7	0	0.5	1.5
"dominula"	160	17	58	1	12.7	0.5	0.5	0.1	0.3	1
"dominula"	160	18	66	1	21.7	0.8	0.8	0	0.5	1.6
"dominula"	160	19	81	1	24.4	0.5	0.5	0	0.3	0.5
"dominula"	160	20	72	1	17.1	0.6	0.6	0	0.4	0.9
"dominula"	160	21	99	1	29.5	0.8	0.8	0	0.5	2.1
"dominula"	160	22	52	1	17.9	0.5	0.5	0	0.3	0.6
"dominula"	160	23	111	1	37.4	0.5	0.5	0	0.4	1.6
"dominula"	160	24	70	1	20	0.7	0.7	0	0.4	1.7
"dominula"	160	25	77	1	28.5	0.7	0.7	0	0.3	1
"dominula"	160	26	77	1	19.2	0.7	0.7	0	0.4	2.4
"dominula"	160	27	59	1	18	0.6	0.6	0.1	0.4	1.5
"dominula"	160	28	50	1	17.9	0.6	0.6	0	0.3	0.8
"dominula"	160	29	50	1	20.8	0.6	0.6	0	0.4	1.6
"dominula"	160	30	51	1	12.2	0.7	0.7	0.1	0.2	1
"dominula"	160	31	44	1	14.9	0.7	0.7	0	0.4	1.9
"dominula"	160	32	81	1	22.6	0.6	0.6	0	0.4	1.3
"dominula"	160	33	61	1	15.3	0.6	0.6	0	0.4	1.5
"dominula"	160	34	91	1	27.1	0.6	0.6	0	0.5	2.2
"dominula"	160	35	200	1	46.4	0.7	0.7	0	0.6	2.8
"dominula"	160	36	62	1	16.7	0.7	0.7	0	0.3	1.5
"dominula"	160	37	44	1	17.2	0.6	0.6	0	0.3	1
"dominula"	160	38	81	1	20.7	0.5	0.5	0	0.4	1.1
"dominula"	160	39	178	1	31.4	0.4	0.4	0	0.4	0.5
"dominula"	160	40	139	1	23.3	0.7	0.7	0	0.5	2.5
"dominula"	160	41	33	1	11.2	0.5	0.5	0	0.5	2.3
"dominula"	160	42	191	1	31.4	0.5	0.5	0.1	0.4	2.1
"dominula"	160	43	61	1	17	0.7	0.7	0	0.5	2.8
"dominula"	160	44	33	2	10.9	0.6	0.6	0	0.3	0.9
"dominula"	160	45	98	1	16	0.5	0.5	0	0.4	2.2
"dominula"	160	46	95	1	25.7	0.6	0.6	0	0.6	2
"dominula"	160	47	114	2	31.7	0.5	0.5	0	0.2	0.6
"dominula"	160	48	106	2	18	0.5	0.5	0	0.3	1.2
"dominula"	160	49	47	1	11.4	0.6	0.6	0.1	0.5	2.3
"dominula"	160	50	117	1	31.5	0.7	0.7	0	0.6	2.3
"dominula"	160	51	94	1	25	0.7	0.7	0	0.5	2.7
"dominula"	160	52	70	1	24.6	0.5	0.5	0	0.3	1.1
"dominula"	160	53	81	1	19	0.8	0.8	0	0.4	3
"dominula"	160	54	113	1	21.6	0.5	0.5	0	0.4	1.8
"dominula"	160	55	64	1	23.5	0.6	0.6	0	0.4	2
"dominula"	160	56	87	1	22.3	0.7	0.7	0	0.5	2.3
"dominula"	160	57	32	1	10.3	0.7	0.7	0.1	0.5	3.8
"dominula"	160	58	86	1	27.8	0.6	0.6	0	0.4	1.9
"dominula"	160	59	57	1	19.7	0.5	0.5	0	0.4	2.3
"dominula"	160	60	35	1	11.3	0.5	0.5	0	0.4	2.6
"dominula"	160	61	59	1	20.7	0.7	0.7	0	0.4	2.1
"dominula"	160	62	102	1	28.3	0.6	0.6	0.1	0.5	1.7
"dominula"	160	63	85	1	19.4	0.4	0.4	0.1	0.3	1.4
"dominula"	160	64	110	2	27	0.4	0.4	0	0.3	0.5
"dominula"	160	65	186	1	29.3	0.5	0.5	0	0.4	2
"dominula"	160	66	107	1	27.4	0.6	0.6	0	0.4	2.9
"dominula"	160	67	79	2	20.8	0.6	0.6	0	0.5	2.7
"dominula"	160	68	52	1	15.7	0.6	0.6	0	0.5	2
